Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200500007426,5,2,6,1,3,2,1,1,5,198,RN 7,,,,260
200500007427,5,2,10,1615,1,2,1,1,2,198,"0, MONNAIE VIEILLE (RUE)",,,,260
200500007428,5,2,12,1055,1,2,1,1,7,198,"05, VIGNAL (RUE ANTOINET",,,,260
200500007429,5,2,12,1435,1,2,3,2,3,198,"0,000, BAUMES(CHEMIN DES",,,,260
200500007430,5,2,14,1555,1,2,1,1,2,198,"06, NOCAZE (CHEMIN DE)",,,,260
200500007431,5,2,24,1725,1,2,3,1,3,198,ROCHEMAURE (AVENUE DE),,,,260
200500007432,5,2,28,1450,1,2,1,1,2,198,"0, TEIL (ROUTE DU)",,,,260
200500007433,5,2,7,1710,1,2,1,1,4,281,"neant, ALLOBROGES (AVENU",,,,260
200500007434,5,2,8,750,1,2,6,1,6,281,"NEANT, DEPORTATION (AVEN",,,,260
200500007435,5,2,10,1750,2,2,1,1,6,057,"0000, DELAY D'AGIER (PLA",,,,260
200500007436,5,2,13,1612,1,2,2,2,6,281,SAINT BARDOUX (ROUTE DE),,,,260
200500007437,5,2,14,1710,5,2,1,2,6,281,DORMOY MARX (BOULEVARD),,,,260
200500007438,5,2,16,930,1,2,2,1,3,057,RD 538,,,,260
200500007439,5,2,16,1410,1,2,3,1,3,281,PALESTRO (RUE),,,,260
200500007440,5,2,16,1740,1,2,1,1,6,281,"IGNORE, CHOPIN (QUAI)",,,,260
200500007441,5,2,17,1815,2,2,1,1,3,281,RD N°532 (DIRECTION TAIN,,,,260
200500007442,5,2,19,1732,2,2,1,1,6,057,532  (NATIONALE),,,,260
200500007443,5,2,22,1925,5,2,1,1,6,281,COTE POIDS DES FARINE,,,,260
200500007444,5,2,27,1215,1,2,2,1,3,281,VOIE COMMUNALE N°7,,,,260
200500007445,5,2,3,1705,1,2,2,1,3,058,"sans n°, MOULIN D'ALBON",,,,260
200500007446,5,2,4,825,1,2,6,2,3,058,"sans n°, REPUBLIQUE PLAC",,,,260
200500007447,5,2,4,800,1,2,1,1,6,362,"sans n°, CHURCHILL BOULE",,,,260
200500007448,5,2,5,1800,5,2,1,2,6,362,"sans n°, GAULLE BOULEVAR",,,,260
200500007449,5,2,7,1655,1,2,9,1,2,362,"sans n°, KENNEDY BD JOHN",,,,260
200500007450,5,2,4,2050,5,2,1,1,6,362,"9-11, VERDI RUE GUISEPPE",,,,260
200500007451,5,2,11,1750,2,2,1,2,6,362,"sans n°, TREIZIEME REGIM",,,,260
200500007452,5,2,15,1330,1,2,2,1,3,362,"sans n°, CHURCHILL BOULE",,,,260
200500007453,5,2,17,1730,1,2,1,1,1,252,RN7 DEVIATION DE PORTES,,,,260
200500007454,5,2,21,1635,1,2,1,4,5,252,"sans n°, RN7 DEVIATION D",,,,260
200500007455,5,2,24,749,1,2,1,1,6,362,"14, ROMANS AVENUE DE (10",,,,260
200500007456,5,2,25,1030,1,2,2,1,3,362,"sans n°, ROOSEVELT BOULE",,,,260
200500007457,5,2,25,945,1,2,1,1,3,252,"sans n°, BEAUVALLON ROUT",,,,260
200500007458,5,2,26,35,5,2,3,1,3,362,"sans n°, GAMBETTA AVENUE",,,,260
200500007459,5,2,2,1510,1,2,2,1,3,229,"24, DUGUAY TROUIN (RUE)",,,,270
200500007460,5,2,3,1300,1,2,1,1,7,229,"10, VERNON (RUE DE)",,,,270
200500007461,5,2,4,1401,1,2,1,1,6,229,"4, JAURES (RUE JEAN)",,,,270
200500007462,5,2,4,1700,1,2,1,1,6,299,"17, BRIAND (AVENUE ARIST",,,,270
200500007463,5,2,7,1755,1,2,2,1,3,229,"6, FORET (RUE DE LA)",,,,270
200500007464,5,2,8,1645,1,2,1,1,2,229,"22, QUATORZE JUILLET (BO",,,,270
200500007465,5,2,11,1905,5,2,1,1,6,299,"72, BRIAND (AVENUE ARIST",,,,270
200500007466,5,2,13,1945,5,2,9,1,6,229,"4, FLAUBERT (RUE GUSTAVE",,,,270
200500007467,5,2,14,1525,1,2,1,1,3,229,"42, ORLEANS (RUE D')",,,,270
200500007468,5,2,14,2038,5,2,1,1,3,299,"38, BRIAND (AVENUE ARIST",,,,270
200500007469,5,2,13,2300,3,2,1,2,7,375,SAINT PIERRE (ROUTE DE),,,,270
200500007470,5,2,20,1750,5,2,2,2,3,528,FALAISES (RUE DES),,,,270
200500007471,5,2,22,1150,4,2,1,2,2,528,SABLONS (ROUTE DES),,,,270
200500007472,5,2,23,800,1,2,1,8,3,375,"76, ONZE NOVEMBRE 1918 (",,,,270
200500007473,5,2,28,750,2,2,1,1,6,375,"28, CHAMP DE VILLE (PLAC",,,,270
200500007474,5,2,8,820,1,2,9,1,3,681,ROUEN (AVENUE DE),,,,270
200500007475,5,2,8,1715,1,2,1,1,6,681,DE LATTRE DE TASSIGNY (A,,,,270
200500007476,5,2,12,1045,1,2,1,2,6,588,ROUEN (AVENUE DE),,,,270
200500007477,5,2,13,1615,1,2,1,4,2,588,NATIONALE 15 (ROUTE),,,,270
200500007478,5,2,19,1115,1,2,1,1,6,681,JAURES (BOULEVARD JAURES,,,,270
200500007479,5,2,20,10,5,2,1,4,7,681,"4, SORET (RUE JULES)",,,,270
200500007480,5,2,1,1320,1,2,1,1,6,085,"5, PEGUY (BOULEVARD CHAR",,,,280
200500007481,5,2,9,1750,1,2,1,1,2,218,"85, EUROPE (AVENUE DE L'",,,,280
200500007482,5,2,11,1230,1,2,1,2,2,209,"18, Mousseau (Rue du)",,,,280
200500007483,5,2,13,1536,1,2,3,8,3,085,PETITES FILLES DIEU (RUE,,,,280
200500007484,5,2,15,1742,2,2,1,4,2,220,"89, AVENUE DE LA REPUBLI",,,,280
200500007485,5,2,19,1513,1,2,1,8,3,085,"78, MACE (RUE HENRI)",,,,280
200500007486,5,2,23,2310,5,2,3,1,3,209,"02, PAIX (AVENUE DE LA )",,,,280
200500007487,5,2,25,1058,1,2,1,1,5,220,"SANS, GEORGES CLEMENCEAU",,,,280
200500007488,5,2,27,1118,1,2,1,4,6,218,REPUBLIQUE (AVENUE DE LA,,,,280
200500007489,5,2,28,1755,1,2,2,1,5,085,"25, JAURES (BOULEVARD JE",,,,280
200500007490,5,2,3,845,1,2,2,1,5,134,GARENNE (RUE DE LA),,,,280
200500007491,5,2,10,2145,3,2,1,8,1,134,ROCADE EST,,,,280
200500007492,5,2,12,1825,2,2,2,1,3,134,NUISEMENT (RUE DE),,,,280
200500007493,5,2,15,620,2,2,1,1,3,134,RN 12 (PHILIPS),,,,280
200500007494,5,2,15,2245,5,2,1,1,7,134,"5, NUISEMENT (RUE DE)",,,,280
200500007495,5,2,16,1400,1,2,1,1,7,134,MARCHEBEAUX (RUE DES),,,,280
200500007496,5,2,19,2235,5,2,2,1,3,134,KENNEDY (AVENUE DU PRESI,,,,280
200500007497,5,2,25,1820,2,2,1,1,2,134,BATES (AVE DES),,,,280
200500007498,5,2,1,2025,5,2,3,1,3,019,NAVARIN,,,,290
200500007499,5,2,2,1720,1,2,1,2,3,019,"15, SIAM (DE 1 A 47 ET 2",,,,290
200500007500,5,2,3,1820,2,2,3,1,3,019,"76, JAURES JEAN (DE 44 A",,,,290
200500007501,5,2,8,1120,1,2,6,1,2,019,", DUQUESNE (DE 1 A 11 ET",,,,290
200500007502,5,2,11,835,2,2,1,2,6,019,"27, CORDON FRANCOIS",,,,290
200500007503,5,2,11,1810,2,2,1,2,6,019,"110, PLYMOUTH (DE 89 A 1",,,,290
200500007504,5,2,12,1930,5,2,1,5,2,019,", RN 12 (PEN AR CH'LEUZ",,,,290
200500007505,5,2,17,1145,1,2,2,2,3,019,"25, SAINT VINCENT DE PAU",,,,290
200500007506,5,2,22,1045,1,2,2,1,6,019,"., EUROPE (DE 58 A 166 E",,,,290
200500007507,5,2,26,1030,1,2,1,1,6,019,"24, GAMBETTA (DE 2 A 64",,,,290
200500007508,5,2,26,1510,1,2,2,1,3,019,"15, GLASGOW (DE 1 A 9 ET",,,,290
200500007509,5,2,28,1705,1,2,2,1,3,019,"., PORTE (DE 1 A 75 ET 2",,,,290
200500007510,5,2,11,1730,2,2,1,2,3,151,"13, SAINT MARTIN (BOULEV",,,,290
200500007511,5,2,9,1800,1,2,1,1,7,007,"., LECLERC (PLACE GENERA",,,,300
200500007512,5,2,23,600,2,2,1,1,3,007,MONTEE DE SILHOL,,,,300
200500007513,5,2,3,1830,3,1,1,1,7,028,RD 980 - Route de Saint,,,,300
200500007514,5,2,13,1545,1,2,1,2,3,028,ALES (ROUTE D'),,,,300
200500007515,5,2,16,1930,4,2,1,1,3,028,"35, EUROPE (AVENUE DE L'",,,,300
200500007516,5,2,18,735,2,2,1,1,3,028,"24, MAYRE (AVENUE DE LA)",,,,300
200500007517,5,2,10,1805,5,2,2,1,3,032,"1, NIMES",,,,300
200500007518,5,2,2,745,1,2,1,1,6,189,"28, JAURES JEAN (BOULEVA",,,,300
200500007519,5,2,3,659,2,2,3,1,3,189,ROUQUAIROL (ROUTE),,,,300
200500007520,5,2,3,1206,1,2,1,1,2,189,COURBET AMIRAL (BOULEVAR,,,,300
200500007521,5,2,3,1633,1,2,1,1,5,189,"98, JAURES JEAN (BOULEVA",,,,300
200500007522,5,2,3,1839,5,2,3,1,3,189,COURBET AMIRAL (BOULEVAR,,,,300
200500007523,5,2,3,2105,5,2,2,1,3,189,NOTRE DAME (RUE),,,,300
200500007524,5,2,4,931,1,2,3,1,3,189,"101, ALES (ROUTE)",,,,300
200500007525,5,2,5,1902,2,2,9,1,3,189,"1, BERTREUX ROGER (RUE)",,,,300
200500007526,5,2,6,2145,5,2,3,1,4,189,BOISSY D ANGLAS (ALLEE),,,,300
200500007527,5,2,7,51,3,2,1,1,6,189,POULX (ROUTE DE),,,,300
200500007528,5,2,7,900,1,2,1,1,7,189,SOUS FONT DAME (CHEMIN O,,,,300
200500007529,5,2,8,1758,4,2,1,1,1,189,ROUQUAIROL (ROUTE),,,,300
200500007530,5,2,9,1830,2,2,1,1,1,189,GENERAC (ROUTE),,,,300
200500007531,5,2,10,752,1,2,1,1,2,189,"154, ARLES (ROUTE)",,,,300
200500007532,5,2,10,1014,1,2,6,1,2,189,ALLENDE SALVADOR (RUE),,,,300
200500007533,5,2,11,530,5,2,1,1,6,189,"2, HUGO VICTOR (BOULEVAR",,,,300
200500007534,5,2,11,1545,1,2,1,2,6,189,FEUCHERES (AVENUE),,,,300
200500007535,5,2,11,1930,5,2,1,1,3,189,"., LIBERTE (AVENUE)",,,,300
200500007536,5,2,12,1000,1,2,1,1,5,189,UZES (ROUTE D'),,,,300
200500007537,5,2,13,1925,5,2,2,1,3,189,"1, BOURDALOUE (RUE)",,,,300
200500007538,5,2,14,705,1,2,1,1,7,189,"28, JAURES JEAN (BOULEVA",,,,300
200500007539,5,2,15,2150,5,2,1,1,6,189,"572, MONTEE DES ALPINS (",,,,300
200500007540,5,2,16,1115,1,2,1,1,1,189,SAUVE (ROUTE),,,,300
200500007541,5,2,16,1222,1,2,2,1,3,189,"1, SAINT REMY (RUE)",,,,300
200500007542,5,2,17,1704,1,2,2,1,3,189,ADRIEN (RUE),,,,300
200500007543,5,2,17,2024,4,2,2,1,6,189,SAINT REMY (RUE),,,,300
200500007544,5,2,18,1320,1,2,1,1,6,189,ROOSEVELT FRANKLIN (AVEN,,,,300
200500007545,5,2,18,1443,1,2,1,1,6,189,GAMBETTA (BD),,,,300
200500007546,5,2,8,1645,1,2,1,1,2,189,"., BEAUCAIRE (ROUTE)",,,,300
200500007547,5,2,21,1427,1,2,1,1,2,189,"1, ALLENDE SALVADOR (RUE",,,,300
200500007548,5,2,22,2330,1,2,1,1,7,189,"., PERRIER GENERAL (RUE)",,,,300
200500007549,5,2,23,1215,1,2,1,1,3,189,ALLENDE SALVADOR (RUE),,,,300
200500007550,5,2,23,1908,4,2,1,1,2,189,COURBESSAC (ROUTE),,,,300
200500007551,5,2,24,1315,1,2,2,1,3,189,"., BEAUCAIRE (ROUTE)",,,,300
200500007552,5,2,24,1924,4,2,1,1,6,189,"., NATOIRE (BOULEVARD)",,,,300
200500007553,5,2,25,1214,1,2,1,1,6,189,SAINT GILLES (ROUTE),,,,300
200500007554,5,2,26,1123,1,2,2,1,3,189,JAURES JEAN (BOULEVARD),,,,300
200500007555,5,2,26,1727,1,2,3,1,1,189,"., MONNET JEAN (COURS)",,,,300
200500007556,5,2,27,1350,1,2,2,1,3,189,"., TERRAUBE (RUE)",,,,300
200500007557,5,2,28,2140,3,2,1,1,6,189,"., MAS BOULBON (CHEMIN)",,,,300
200500007558,5,2,5,1745,2,2,1,2,6,011,ARAMON ROUTE D',,,,300
200500007559,5,2,17,1810,2,2,3,1,3,069,"01, GUIMBAUD (RUE DU DOC",,,,310
200500007560,5,2,5,1230,1,2,1,1,2,565,JOFFRE (AVENUE DU MARECH,,,,310
200500007561,5,2,11,1140,1,2,3,1,2,565,"44, ARRIEU ANSELME (AVEN",,,,310
200500007562,5,2,2,20,5,2,1,2,3,555,"9, SAINT MICHEL (GRANDE",,,,310
200500007563,5,2,2,700,5,1,1,1,6,555,980.3 PLAISANCE (ROCADE,,,,310
200500007564,5,2,2,920,1,1,1,1,3,555,18 MONTAUDRAN (PERIPH ES,,,,310
200500007565,5,2,2,1050,1,2,1,1,3,555,"166, SAINT SIMON (RTE DE",,,,310
200500007566,5,2,2,1426,1,1,1,1,4,555,30 PONTS JUMEAUX  (PERIP,,,,310
200500007567,5,2,2,1600,1,2,1,1,6,555,"12, PERGAUD (PASSAGE LOU",,,,310
200500007568,5,2,3,1445,1,2,1,1,6,555,"20, BONREPOS (BD DE) DU",,,,310
200500007569,5,2,3,830,1,2,1,2,4,555,"280, SAINT SIMON (RTE DE",,,,310
200500007570,5,2,4,1055,1,2,1,1,2,555,SAINT EXUPERY (AV ANTOIN,,,,310
200500007571,5,2,4,1214,1,2,2,1,3,555,LARRIEU (AV DE) DU 1AU 4,,,,310
200500007572,5,2,4,1150,1,2,2,1,3,555,"12, PERI (RUE GABRIEL) D",,,,310
200500007573,5,2,4,1715,1,2,1,1,6,555,"37, LYON (AV DE) DU 1AU",,,,310
200500007574,5,2,4,2140,5,2,1,1,3,555,"16, SUISSE (BD DE) DU 7A",,,,310
200500007575,5,2,5,1035,1,2,3,1,3,555,PONT DE TOUNIS (RUE DU),,,,310
200500007576,5,2,5,1300,1,2,3,1,3,555,SAINTE THERESE (RUE) DU,,,,310
200500007577,5,2,6,430,5,1,1,1,6,555,14 CROIX DAURADE (PERIPH,,,,310
200500007578,5,2,5,2250,5,2,1,1,6,555,"74, LISIEUX (RUE DE)",,,,310
200500007579,5,2,8,1610,1,2,1,1,6,555,"2, SAINT EXUPERY (AV ANT",,,,310
200500007580,5,2,6,1700,1,2,1,1,3,555,"270, JOULIN (RUE LEON)",,,,310
200500007581,5,2,6,1730,1,2,1,1,2,555,"12, BAZERQUE (RUE LOUIS)",,,,310
200500007582,5,2,6,1830,5,2,3,1,3,555,"336, SEYSSES (RTE DE) DU",,,,310
200500007583,5,2,7,1030,1,2,1,1,6,555,"126, ESPAGNE (RTE D) DU",,,,310
200500007584,5,2,7,1620,1,2,1,1,6,555,"30, METZ (RUE DE) DU 2AU",,,,310
200500007585,5,2,7,1940,5,2,1,1,2,555,"77, CHAUBET (AV JEAN) DU",,,,310
200500007586,5,2,8,1740,1,1,1,1,4,555,29 PURPAN  (PERIPH OUEST,,,,310
200500007587,5,2,8,1900,5,2,2,1,3,555,SEVERAC (BD DEODAT DE) D,,,,310
200500007588,5,2,9,1815,2,2,1,1,7,555,"04, ROMIGUIERES (RUE) DU",,,,310
200500007589,5,2,9,2225,5,2,1,1,6,555,FITTE (ALL CHARLES DE) D,,,,310
200500007590,5,2,10,945,1,2,3,1,3,555,"10, VESTREPAIN (RUE) DU",,,,310
200500007591,5,2,10,1150,1,1,1,1,6,555,980.2 TOURNEFEUILLE (ROC,,,,310
200500007592,5,2,10,1445,1,2,1,1,7,555,"54, ALSACE LORRAINE (RUE",,,,310
200500007593,5,2,10,2020,5,2,1,1,4,555,"341, FRONTON (AV DE) DU",,,,310
200500007594,5,2,11,1010,1,2,1,1,7,555,"131, PERROUD (rue Claude",,,,310
200500007595,5,2,11,1250,1,2,1,1,6,555,ARNAUD BERNARD (PL) DU 1,,,,310
200500007596,5,2,12,335,5,2,3,2,3,555,ECHANGEUR SESQUIERES (A6,,,,310
200500007597,5,2,12,1050,1,2,1,1,6,555,"24, LANGER (AV MARCEL) D",,,,310
200500007598,5,2,12,1457,1,2,1,1,6,555,BEARNAIS (RUE DU) DU 1AU,,,,310
200500007599,5,2,14,2215,5,2,1,1,2,555,"4, CONCORDE (RUE DE LA)",,,,310
200500007600,5,2,13,1505,1,2,2,2,3,555,"0, JUIN (BD DU MARECHAL)",,,,310
200500007601,5,2,14,1345,1,2,1,8,6,555,"4, RECLUSANE (RUE) DU 1A",,,,310
200500007602,5,2,14,1715,1,2,1,1,1,555,"12, DAURAT (AV DIDIER) D",,,,310
200500007603,5,2,14,2105,5,2,1,1,3,555,"22, POMME (RUE DE LA) DU",,,,310
200500007604,5,2,15,1532,1,2,3,4,3,555,STRASBOURG (BD DE) DU 1A,,,,310
200500007605,5,2,16,740,1,2,1,1,6,555,"30, MALE (PL EMILE) DU 1",,,,310
200500007606,5,2,16,1555,1,2,1,1,7,555,"29, JAURES (ALL JEAN) DU",,,,310
200500007607,5,2,17,1320,1,2,6,8,3,555,DURANTI (ROND POINT JEAN,,,,310
200500007608,5,2,19,852,1,2,1,2,5,555,"48, VERDIER (ALL FORAIN",,,,310
200500007609,5,2,18,1635,1,2,1,1,6,555,"13, FOULQUES (ALLEE DES)",,,,310
200500007610,5,2,18,1940,5,2,1,1,4,555,TRENTIN (BD SILVIO) DU 2,,,,310
200500007611,5,2,21,2320,5,2,1,1,6,555,"10, FRENAY (RUE HENRI) D",,,,310
200500007612,5,2,21,2255,5,2,1,1,6,555,"287, LAUNAGUET (RTE DE)",,,,310
200500007613,5,2,20,130,5,2,1,8,6,555,CATALOGNE (ROND POINT DE,,,,310
200500007614,5,2,20,131,5,2,1,1,6,555,27 LA CEPIERE  (PERIPH O,,,,310
200500007615,5,2,21,1513,1,2,1,2,1,555,RIVALSUPERVIC (CHE DE) D,,,,310
200500007616,5,2,21,500,5,2,1,1,6,555,"82, BARCELONE (ALL DE) D",,,,310
200500007617,5,2,19,1706,1,2,1,1,7,555,"01, ESQUIROL (PL ETIENNE",,,,310
200500007618,5,2,20,615,5,2,1,1,6,555,33 A LALANDE (PEAGE NORD,,,,310
200500007619,5,2,22,1800,1,2,2,1,3,555,"5, FOCH (AV DU MARECHAL)",,,,310
200500007620,5,2,22,1100,1,2,1,1,6,555,"64, SEMARD (BD PIERRE)",,,,310
200500007621,5,2,23,1130,1,2,2,1,3,555,"30, STRASBOURG (BD DE) D",,,,310
200500007622,5,2,23,1910,1,2,1,1,3,555,"31, SERRES (AV HONORE) D",,,,310
200500007623,5,2,24,1435,1,2,1,1,3,555,"405, LAUNAGUET (IMP DE)",,,,310
200500007624,5,2,25,735,1,2,1,1,3,555,"53, JULIEN (AV JULES) DU",,,,310
200500007625,5,2,25,1730,1,2,1,1,3,555,"3, FENOUILLET (CHE DE) D",,,,310
200500007626,5,2,26,530,1,2,1,1,6,555,"1, VERDIER (ALL FORAIN F",,,,310
200500007627,5,2,26,700,1,2,1,1,2,555,"4, RIQUET (PONT)",,,,310
200500007628,5,2,27,1113,1,2,3,1,3,555,LASCROSSES (BD) DU 19AU,,,,310
200500007629,5,2,28,1330,1,2,1,1,4,555,"20, AGDE (RTE D) DU 1AU",,,,310
200500007630,5,2,28,1545,1,2,1,1,3,555,"17, SAINT EXUPERY (AV AN",,,,310
200500007631,5,2,28,2215,5,2,1,1,6,555,"350, TUCAUT (CHE DE) DU",,,,310
200500007632,5,2,5,1907,5,2,1,1,4,557,AURIOL (BD VINCENT),,,,310
200500007633,5,2,10,1800,1,2,1,1,2,557,LARDENNE (AV DE),,,,310
200500007634,5,2,15,825,1,2,1,8,6,557,"267, RAMELET MOUNDI (CH",,,,310
200500007635,5,2,20,1130,1,2,1,4,6,557,", DOUMERGUE (RUE GASTON)",,,,310
200500007636,5,2,2,1335,1,2,1,1,4,013,GENERAL DE GAULLE,,,,320
200500007637,5,2,5,1605,1,2,3,1,3,013,AGEN (ROUTE D'),,,,320
200500007638,5,2,8,805,2,2,1,1,6,013,"89 bis, YSER (AVENUE DE",,,,320
200500007639,5,2,10,1845,5,2,1,1,1,013,PYRENEES (AVENUE DES),,,,320
200500007640,5,2,15,1200,1,2,9,8,3,013,AGEN (ROUTE D'),,,,320
200500007641,5,2,27,1225,1,2,2,1,3,013,HOCHE (AVENUE),,,,320
200500007642,5,2,28,845,1,2,1,9,2,013,"29, METZ",,,,320
200500007643,5,2,21,1732,1,2,1,1,6,009,"1, MER (BD DE LA)",,,,330
200500007644,5,2,1,1810,5,2,2,1,3,063,LECOCQ (RUE ),,,,330
200500007645,5,2,1,2140,5,2,1,2,3,063,BENATTE (RUE DE LA),,,,330
200500007646,5,2,3,1130,1,2,2,1,6,063,TONDU (RUE DU),,,,330
200500007647,5,2,1,820,1,2,2,1,3,039,MOGA (RUE DES FRERES),,,,330
200500007648,5,2,1,1717,1,2,1,8,3,281,"148, SOMME (AVE DE LA)",,,,330
200500007649,5,2,3,500,5,2,1,2,6,550,"398, TOULOUSE (RTE DE)",,,,330
200500007650,5,2,3,800,2,2,1,1,3,318,"21, BEUTRE (AVE DE)",,,,330
200500007651,5,2,5,1210,1,2,3,1,2,063,REPUBLIQUE (PCE DE LA),,,,330
200500007652,5,2,5,1245,1,2,1,1,2,063,HAKEIM (PCE BIR),,,,330
200500007653,5,2,6,1405,1,2,2,1,3,063,PASTEURINES CAUD (ALL DE,,,,330
200500007654,5,2,6,1110,1,2,2,1,5,063,VIOLETTES CAUD (RUE DES),,,,330
200500007655,5,2,5,1340,1,2,1,1,2,063,"88, WILSON (BD DU PRESID",,,,330
200500007656,5,2,7,1900,5,2,1,1,6,063,BRIAND (CRS ARISTIDE) (2,,,,330
200500007657,5,2,4,900,1,2,1,1,6,119,CASSAGNE (AVE RENE),,,,330
200500007658,5,2,4,2050,5,2,3,1,1,192,"22, GAULLE (CRS DU GENER",,,,330
200500007659,5,2,9,800,1,2,1,1,6,063,"87, BENAUGE (RUE DE LA)",,,,330
200500007660,5,2,9,1330,1,2,2,1,3,063,GALLIENI CAUD (RUE MAREC,,,,330
200500007661,5,2,3,744,1,2,3,1,3,281,EUROPE (AVE DE L),,,,330
200500007662,5,2,10,1757,2,2,1,1,6,063,JOURNAUX (AVE DES QUARAN,,,,330
200500007663,5,2,10,1845,5,2,1,1,6,075,GAULLE (AVE CHARLES DE),,,,330
200500007664,5,2,7,752,2,2,3,1,3,192,CHOUINEY (RUE DU),,,,330
200500007665,5,2,8,755,2,2,2,1,3,069,BOUTAUT (ALL DE),,,,330
200500007666,5,2,9,755,1,2,3,1,6,039,HUGO (CRS VICTOR),,,,330
200500007667,5,2,9,1133,1,2,1,1,6,281,"19, GAULLE (PCE CHARLES",,,,330
200500007668,5,2,10,1400,1,2,1,1,2,063,SALINIERES (QUAI DES),,,,330
200500007669,5,2,11,1315,1,2,2,2,3,063,GALLIENI (CRS DU MARECHA,,,,330
200500007670,5,2,11,2310,5,2,1,2,6,119,CARNOT (AVE ),,,,330
200500007671,5,2,12,1525,1,2,3,2,4,063,TOULOUSE (RTE DE),,,,330
200500007672,5,2,12,1620,1,2,2,2,3,063,LOMBARD (RUE ),,,,330
200500007673,5,2,12,1645,1,2,2,2,6,063,LORRAINE (CRS D'ALSACE E,,,,330
200500007674,5,2,13,1215,1,2,2,2,2,063,TASSIGNY (RDPT DU MAL DE,,,,330
200500007675,5,2,11,755,1,2,1,8,6,119,"48, JAURES (AVE JEAN)",,,,330
200500007676,5,2,11,2110,5,2,3,2,2,063,SOUYS (QUAI DE LA),,,,330
200500007677,5,2,12,1610,1,2,2,3,5,063,PERNON (AVE DE),,,,330
200500007678,5,2,12,2340,5,2,1,2,6,069,"357, LIBERATION-CH. DE G",,,,330
200500007679,5,2,14,1615,1,2,1,1,6,119,JAURES (AVE JEAN),,,,330
200500007680,5,2,15,1700,1,2,1,1,3,063,"137/139, HUGO (CRS VICTO",,,,330
200500007681,5,2,15,1701,1,2,1,1,7,063,"26-28, GAUTIER (BD ANTOI",,,,330
200500007682,5,2,15,2000,5,2,2,2,3,063,STUTTENBERG (CRS BALGUER,,,,330
200500007683,5,2,15,1420,1,2,2,1,3,318,LAURENSON (RUE ALBERT),,,,330
200500007684,5,2,17,654,3,2,3,1,3,167,CABANNES (AVE GASTON),,,,330
200500007685,5,2,15,800,2,2,3,1,3,075,GAULLE (AVE CHARLES DE),,,,330
200500007686,5,2,15,2320,5,2,3,1,2,075,GAULLE (AVE CHARLES DE),,,,330
200500007687,5,2,14,1305,1,2,3,1,6,522,"485, LIBERATION (CRS DE",,,,330
200500007688,5,2,15,1354,1,2,1,1,2,192,NAUDET (RUE ),,,,330
200500007689,5,2,18,1110,1,2,3,1,2,063,GEORGE V (BD ),,,,330
200500007690,5,2,18,2110,5,2,2,4,6,063,MARNE (CRS DE LA),,,,330
200500007691,5,2,21,1800,1,2,2,1,6,063,"178, MARNE (CRS DE LA)",,,,330
200500007692,5,2,17,1910,5,2,3,1,2,063,PASTEUR CAUD (RUE ),,,,330
200500007693,5,2,19,2325,5,2,1,1,6,318,"137, JAURES (AVE JEAN)",,,,330
200500007694,5,2,22,1215,1,2,2,1,1,063,ORME (RUE DE BEL),,,,330
200500007695,5,2,23,1645,1,2,2,1,2,063,"226, PESSAC (RUE DE)",,,,330
200500007696,5,2,24,1945,5,2,1,1,2,063,MERIGNAC (RUE DE),,,,330
200500007697,5,2,16,1340,1,2,1,1,6,522,"226, GAMBETTA (CRS )",,,,330
200500007698,5,2,17,1900,5,2,2,1,6,039,BARRE (RUE CHEVALIER DE,,,,330
200500007699,5,2,18,1830,5,2,2,1,4,550,CACHIN (RUE MARCEL),,,,330
200500007700,5,2,26,525,5,2,1,1,2,063,LOUIS XVIII (QUAI ),,,,330
200500007701,5,2,26,425,5,2,2,2,3,063,"41 BIS, MARNE (CRS DE LA",,,,330
200500007702,5,2,28,1353,1,2,1,1,6,063,LOUIS (CRS SAINT),,,,330
200500007703,5,2,25,430,5,2,3,1,3,318,BARDANAC (AVE DE),,,,330
200500007704,5,2,27,1306,1,2,1,1,2,063,BOIS (ALL DU),,,,330
200500007705,5,2,28,1645,1,2,2,1,6,318,CLAVE (AVE ROBERT),,,,330
200500007706,5,2,28,1320,1,2,3,1,3,318,EAU D'EAU (RUE DU CHA),,,,330
200500007707,5,2,26,1700,1,2,6,1,3,119,PELLETAN (RUE CAMILLE),,,,330
200500007708,5,2,28,1050,1,2,2,1,6,281,COTY (ALL PRESIDENT RENE,,,,330
200500007709,5,2,28,2120,5,2,2,1,3,063,"51, ARNOULD (RUE COMMAND",,,,330
200500007710,5,2,26,1400,1,2,1,1,6,243,"33, POMPIDOU(AVENUE GEOR",,,,330
200500007711,5,2,9,1710,1,2,1,7,6,003,"SANS N°, POMPIDOU (H12 A",,,,340
200500007712,5,2,15,613,5,2,1,1,7,032,"87, GALINIER HENRI (AV)",,,,340
200500007713,5,2,16,1600,1,2,1,1,6,032,"1, RIVETTI ROBERT (RUE)",,,,340
200500007714,5,2,26,440,5,2,1,1,6,336,"22, BEREGOVOY (AVENUE PI",,,,340
200500007715,5,2,1,1320,1,2,1,1,6,198,RD N21,,,,340
200500007716,5,2,1,900,1,2,2,1,6,172,"750, MENDE (ROUTE DE)",,,,340
