Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200500020607,0,05,000,00,0,7,01,B01
200500020608,0,05,000,00,2,1,01,A01
200500020608,0,02,000,00,2,4,01,B01
200500020609,0,07,000,00,9,7,16,A01
200500020609,0,01,000,00,2,0,01,B01
200500020610,0,07,000,00,2,3,01,A01
200500020610,0,07,000,00,0,3,01,B01
200500020611,0,07,000,00,2,8,15,A01
200500020611,0,05,000,00,0,7,01,B01
200500020612,0,07,000,00,2,1,01,A01
200500020612,0,07,000,00,0,5,01,B01
200500020613,0,02,000,12,0,7,16,A01
200500020614,0,02,000,00,2,1,18,A01
200500020614,0,07,000,00,0,7,16,B01
200500020615,0,02,000,00,2,1,16,A01
200500020615,0,07,000,00,0,2,16,B01
200500020616,0,07,000,00,2,1,01,A01
200500020616,0,07,000,00,2,4,01,B01
200500020616,0,07,000,00,0,4,23,C01
200500020617,0,07,000,00,2,1,01,A01
200500020617,0,07,000,00,2,4,01,B01
200500020617,0,07,000,00,0,1,01,C01
200500020617,0,07,000,00,0,4,01,D01
200500020618,0,07,000,00,9,3,15,A01
200500020618,0,02,000,00,0,5,17,B01
200500020619,0,07,000,00,2,1,02,A01
200500020619,0,07,000,00,2,4,23,B01
200500020619,0,07,000,00,2,3,01,C01
200500020620,2,99,000,00,2,0,15,A01
200500020620,0,02,000,00,2,0,01,B01
200500020621,0,07,000,00,1,1,01,A01
200500020622,0,07,000,00,2,0,00,A01
200500020622,0,07,000,00,2,0,00,B01
200500020623,0,07,000,00,1,0,00,A01
200500020624,0,07,000,00,9,4,24,A01
200500020624,0,01,000,01,0,0,00,B01
200500020625,0,05,000,00,2,1,02,A01
200500020625,0,07,000,00,0,4,02,B01
200500020626,0,07,000,00,2,3,15,A01
200500020626,0,05,000,00,0,1,02,B01
200500020627,0,07,000,00,2,1,02,A01
200500020627,0,07,000,00,0,5,23,B01
200500020628,0,07,000,00,2,6,15,A01
200500020628,0,07,000,00,0,1,02,B01
200500020629,0,07,000,00,2,1,13,A01
200500020629,0,07,000,00,0,1,02,B01
200500020630,0,07,000,00,1,0,02,A01
200500020631,0,07,000,00,2,3,09,A01
200500020631,0,07,000,00,0,1,02,B01
200500020632,0,03,000,00,1,3,02,A01
200500020633,0,02,000,00,2,1,18,A01
200500020633,0,07,000,00,2,2,02,B01
200500020634,0,07,000,00,1,3,02,A01
200500020635,0,07,000,00,2,0,15,A01
200500020635,0,04,000,00,2,1,01,B01
200500020636,0,02,000,00,2,1,02,A01
200500020637,0,07,000,00,2,8,15,A01
200500020637,0,07,000,00,2,1,01,B01
200500020638,0,07,000,00,2,1,13,A01
200500020638,0,07,000,00,2,1,01,B01
200500020639,0,07,000,00,2,1,15,A01
200500020639,0,02,000,00,2,3,01,B01
200500020640,0,02,000,00,2,1,01,B01
200500020640,0,07,000,00,2,3,15,A01
200500020641,0,07,000,00,1,1,01,A01
200500020642,0,07,000,00,2,5,15,A01
200500020642,0,02,000,00,2,0,01,B01
200500020643,0,07,000,00,2,7,19,A01
200500020643,0,07,000,00,2,1,01,B01
200500020644,0,07,000,11,0,9,01,A01
200500020645,0,12,000,00,1,1,01,A01
200500020646,0,07,000,01,2,1,21,A01
200500020646,0,07,000,00,0,1,01,B01
200500020646,0,07,000,00,0,6,23,C01
200500020647,0,07,000,00,2,2,01,A01
200500020647,0,01,000,00,0,4,01,B01
200500020648,0,10,000,06,2,3,01,A01
200500020648,0,07,000,00,2,1,01,B01
200500020649,0,07,000,14,2,1,01,B01
200500020649,0,07,000,00,2,2,01,A01
200500020650,0,02,000,10,2,8,01,B01
200500020650,0,07,000,00,2,2,01,A01
200500020651,0,07,000,00,1,1,01,A01
200500020652,0,05,000,00,2,1,18,A01
200500020652,0,07,000,00,2,5,14,B01
200500020653,0,07,000,00,2,2,15,A01
200500020653,0,05,000,00,2,8,01,B01
200500020654,0,02,000,00,2,1,01,A01
200500020654,0,07,000,00,2,7,15,B01
200500020655,0,05,000,00,2,1,11,A01
200500020655,0,07,000,00,2,4,01,B01
200500020656,0,07,000,00,1,2,01,A01
200500020657,0,18,000,00,1,1,08,A01
200500020658,0,05,000,00,2,1,01,A01
200500020658,0,10,000,00,2,7,01,B01
200500020659,0,04,000,00,2,1,01,A01
200500020659,0,07,000,00,2,4,01,B01
200500020660,0,02,000,14,0,1,15,A01
200500020661,0,07,000,01,1,1,01,A01
200500020662,0,05,000,00,2,2,15,A01
200500020662,0,07,000,00,2,1,01,B01
200500020663,0,05,000,00,2,1,07,A01
200500020663,0,07,000,00,2,4,07,B01
200500020664,0,05,000,01,2,2,17,A01
200500020664,0,07,000,00,2,3,15,B01
200500020664,0,02,000,00,0,2,01,C01
200500020665,0,07,000,15,2,2,01,A01
200500020665,0,07,000,00,2,1,01,B01
200500020666,0,02,000,00,2,2,17,A01
200500020666,0,07,000,00,2,6,15,B01
200500020667,1,07,000,00,2,6,00,A01
200500020667,0,04,000,01,2,2,01,B01
200500020668,0,05,000,09,2,1,01,A01
200500020668,0,07,000,00,2,3,15,B01
200500020669,0,01,000,00,1,1,01,A01
200500020670,0,07,000,00,2,2,15,A01
200500020670,0,05,000,00,2,1,01,B01
200500020671,0,10,000,00,2,2,01,A01
200500020671,0,07,000,00,2,1,01,B01
200500020672,0,07,000,00,2,3,15,A01
200500020672,0,04,000,00,2,2,17,B01
200500020673,0,07,000,00,1,5,01,A01
200500020674,0,04,000,00,2,1,17,A01
200500020674,0,07,000,00,2,4,04,B01
200500020675,1,04,000,00,1,1,00,A01
200500020676,0,07,000,00,1,1,01,A01
200500020677,0,02,000,00,2,1,01,A01
200500020677,0,07,000,00,2,3,15,B01
200500020678,0,07,000,00,1,1,01,A01
200500020679,0,05,000,00,2,1,01,A01
200500020679,0,07,000,00,2,2,15,B01
200500020680,0,07,000,00,1,1,01,A01
200500020681,1,07,000,00,2,3,00,A01
200500020681,0,02,000,00,2,1,01,B01
200500020682,0,02,000,00,2,3,07,A01
200500020682,0,07,000,00,2,2,16,B01
200500020683,0,01,000,00,2,1,01,A01
200500020683,0,07,000,00,2,1,01,B01
200500020684,0,05,000,00,2,3,17,A01
200500020684,0,07,000,00,2,3,01,B01
200500020684,0,07,000,00,2,8,01,C01
200500020685,0,04,000,00,1,1,01,A01
200500020686,0,07,000,00,2,1,02,A01
200500020686,0,07,000,00,2,4,23,B01
200500020687,0,10,000,00,2,1,05,A01
200500020687,0,07,000,00,2,1,01,B01
200500020688,0,02,000,12,0,1,14,A01
200500020689,0,05,000,00,2,1,01,A01
200500020689,0,07,000,00,2,4,23,B01
200500020690,0,07,000,00,1,4,20,A01
200500020691,0,02,000,00,2,3,03,A01
200500020691,0,07,000,00,2,4,23,B01
200500020692,0,07,000,00,1,1,01,A01
200500020693,1,07,000,00,1,1,00,A01
200500020694,0,04,000,00,2,2,05,A01
200500020694,0,07,000,00,2,3,11,B01
200500020695,0,07,000,00,1,1,01,A01
200500020696,0,07,000,00,2,1,01,A01
200500020696,0,07,000,00,2,4,01,B01
200500020696,0,07,000,00,2,4,01,C01
200500020697,0,02,000,00,2,1,13,A01
200500020697,0,07,000,00,2,1,23,B01
200500020698,0,18,000,00,2,3,15,A01
200500020698,0,05,000,00,2,2,01,B01
200500020699,0,07,000,00,1,1,16,A01
200500020700,0,07,000,01,0,1,14,A01
200500020701,0,02,000,00,1,1,01,A01
200500020702,0,07,000,00,1,1,01,A01
200500020703,0,02,000,00,0,3,01,A01
200500020704,0,07,000,00,2,1,05,A01
200500020704,0,07,000,00,2,4,23,B01
200500020704,0,07,000,00,2,1,16,C01
200500020705,0,07,000,00,1,1,01,A01
200500020706,0,02,000,00,2,1,01,A01
200500020706,0,07,000,00,2,5,16,B01
200500020707,0,07,000,00,2,1,21,A01
200500020707,0,07,000,00,2,4,23,B01
200500020708,0,02,000,00,2,1,01,A01
200500020708,0,07,000,00,2,4,01,B01
200500020709,0,07,000,00,1,1,01,A01
200500020710,0,07,000,00,1,1,01,A01
200500020711,0,02,000,00,2,2,17,A01
200500020711,0,07,000,00,2,3,01,B01
200500020712,0,07,000,00,2,1,01,A01
200500020712,0,07,000,00,2,4,23,B01
200500020713,0,02,000,00,2,1,01,A01
200500020713,0,18,000,00,2,4,01,B01
200500020714,0,04,000,00,2,2,17,A01
200500020714,0,07,000,00,2,3,15,B01
200500020715,0,04,000,00,1,1,01,A01
200500020716,1,10,000,00,1,1,00,A01
200500020717,0,07,000,00,1,1,01,A01
200500020718,0,02,000,00,2,2,01,A01
200500020718,0,07,000,00,2,3,16,B01
200500020719,0,07,000,00,1,1,01,A01
200500020720,0,07,000,00,2,1,01,A01
200500020720,0,01,000,00,2,4,23,B01
200500020721,0,07,000,00,1,4,04,A01
200500020722,0,02,000,00,1,1,01,A01
200500020723,0,14,000,00,2,2,16,A01
200500020723,0,01,000,00,2,3,01,B01
200500020724,0,07,000,00,2,8,22,A01
200500020724,0,01,000,00,2,2,01,B01
200500020725,0,05,000,00,2,2,15,A01
200500020725,0,07,000,00,2,1,15,B01
200500020726,0,07,000,00,2,2,15,A01
200500020726,0,05,000,00,2,1,01,B01
200500020727,0,04,000,00,1,1,01,A01
200500020728,1,02,000,00,2,3,00,A01
200500020728,0,04,000,00,2,2,01,B01
200500020729,0,04,000,00,2,1,01,A01
200500020729,0,07,000,00,2,4,01,B01
200500020730,0,07,000,00,2,1,01,A01
200500020730,0,04,000,00,2,4,01,B01
200500020731,0,02,000,12,0,1,01,A01
200500020732,1,04,000,00,1,1,00,A01
200500020733,0,07,000,00,2,3,15,A01
200500020733,0,05,000,00,2,2,01,B01
200500020734,1,02,000,00,1,1,00,A01
200500020735,0,07,000,00,2,2,16,A01
200500020735,0,18,000,00,2,3,01,B01
200500020736,0,04,000,00,1,1,01,A01
200500020737,0,02,000,00,2,3,18,A01
200500020737,0,07,000,00,2,2,16,B01
200500020738,0,07,000,00,1,1,01,A01
200500020739,0,01,000,00,2,1,05,A01
200500020739,0,07,000,00,2,1,01,B01
200500020740,0,01,000,00,2,3,09,A01
200500020740,0,05,000,00,2,1,07,B01
200500020741,0,01,000,00,2,3,10,A01
200500020741,0,07,000,00,2,2,01,B01
200500020742,0,05,000,12,0,1,01,A01
200500020743,0,07,000,00,1,1,01,A01
200500020744,0,01,000,00,1,1,01,A01
200500020745,0,02,000,01,1,1,01,A01
200500020746,0,07,000,00,2,5,15,A01
200500020746,0,05,000,00,2,1,01,B01
200500020747,0,07,000,00,2,4,04,A01
200500020747,0,05,000,00,2,4,01,B01
200500020748,0,02,000,00,2,1,07,A01
200500020748,0,07,000,00,2,7,15,B01
200500020749,0,07,000,00,2,1,01,A01
200500020749,0,07,000,00,2,1,01,B01
200500020749,0,07,000,00,2,4,01,C01
200500020749,0,07,000,00,2,4,23,D01
200500020750,0,05,000,00,2,2,01,A01
200500020750,0,07,000,00,2,6,01,B01
200500020751,0,05,000,00,0,2,01,A01
200500020752,0,05,000,00,2,2,21,A01
200500020752,0,07,000,00,2,3,13,B01
200500020753,0,18,000,00,1,1,07,A01
200500020754,0,05,000,00,2,8,01,A01
200500020754,0,04,000,00,2,8,15,B01
200500020755,0,05,000,00,2,1,03,A01
200500020755,0,07,000,00,2,2,01,B01
200500020755,0,07,000,00,2,6,23,C01
200500020756,0,05,000,00,2,1,01,A01
200500020756,0,07,000,00,2,4,01,B01
200500020756,0,05,000,00,2,4,01,C01
200500020757,0,07,000,00,1,1,10,A01
200500020758,0,07,000,00,2,1,02,A01
200500020758,0,07,000,00,2,4,02,B01
200500020758,0,07,000,00,2,4,02,C01
200500020759,0,07,000,00,2,1,01,A01
200500020759,0,07,000,00,2,4,23,B01
200500020760,0,07,000,00,1,2,17,A01
200500020761,0,07,000,00,1,1,01,A01
200500020762,0,07,000,00,2,2,09,A01
200500020762,0,04,000,00,2,5,17,B01
200500020763,0,14,000,00,2,1,01,A01
200500020763,0,02,000,00,2,4,01,B01
200500020764,0,05,000,00,2,1,01,A01
200500020764,0,10,000,00,2,4,01,B01
200500020765,0,10,000,00,1,1,15,A01
200500020766,0,07,000,00,1,2,15,A01
200500020767,0,07,000,00,2,1,01,A01
200500020767,0,07,000,00,2,4,01,B01
200500020768,0,07,000,00,2,1,01,A01
200500020768,0,04,000,00,2,3,01,B01
200500020769,1,07,000,00,1,1,00,A01
200500020770,0,05,000,00,2,1,07,A01
200500020770,0,07,000,00,2,3,01,B01
200500020771,0,10,000,00,2,7,01,A01
200500020771,0,04,000,01,2,1,01,B01
200500020772,0,07,000,00,2,8,15,A01
200500020772,0,04,000,00,2,2,16,B01
200500020773,0,02,000,00,1,1,16,A01
200500020774,0,07,000,00,1,1,01,A01
200500020775,0,02,000,00,0,1,01,A01
200500020776,0,07,000,00,1,1,01,A01
200500020777,0,02,000,00,0,2,21,A01
200500020778,0,07,000,00,2,8,22,A01
200500020778,0,01,000,00,2,2,01,B01
200500020779,0,07,000,00,1,1,15,A01
200500020780,0,07,000,00,2,3,09,A01
200500020780,0,02,000,00,2,1,01,B01
200500020781,0,07,000,00,2,7,01,A01
200500020781,0,04,000,00,2,1,01,B01
200500020782,0,02,000,00,0,2,01,A01
200500020783,0,02,000,00,2,2,01,A01
200500020783,0,07,000,00,2,4,01,B01
200500020784,0,07,000,00,2,2,01,A01
200500020784,0,04,000,00,2,1,01,B01
200500020785,0,07,000,00,2,3,10,A01
200500020785,0,02,000,00,2,2,01,B01
200500020786,0,07,000,00,1,1,01,A01
200500020787,0,07,000,00,2,3,01,A01
200500020787,0,05,000,00,2,1,01,B01
200500020788,0,07,000,00,1,1,01,A01
200500020789,0,01,000,00,2,2,15,A01
200500020789,0,05,000,00,2,1,01,B01
200500020790,0,07,000,01,1,1,16,A01
200500020791,0,04,000,00,0,3,01,A01
200500020792,2,07,000,00,2,1,02,A01
200500020792,0,07,000,00,2,4,23,B01
200500020793,0,02,000,00,2,1,13,A01
200500020793,0,18,000,00,2,1,23,B01
200500020794,1,10,000,00,2,1,00,A01
200500020794,0,07,000,00,2,4,01,B01
200500020795,0,04,000,00,1,1,01,A01
200500020795,0,07,000,00,2,4,23,B01
200500020796,0,02,000,00,1,1,17,A01
200500020797,0,04,000,00,2,1,01,A01
200500020797,0,07,000,00,2,4,23,B01
200500020798,0,10,000,00,1,1,01,A01
200500020799,1,07,000,00,1,1,00,A01
200500020800,0,07,000,00,2,3,01,A01
200500020800,0,01,000,00,2,1,01,B01
200500020801,0,07,000,00,1,1,01,A01
200500020802,1,07,000,15,2,1,00,A01
200500020802,0,07,000,01,0,1,01,B01
200500020803,0,04,000,00,1,1,01,A01
200500020804,0,05,000,00,2,2,05,A01
200500020804,0,07,000,00,2,3,01,B01
200500020804,0,07,000,00,2,1,01,C01
200500020805,0,07,000,00,2,2,10,A01
200500020805,0,05,000,00,2,1,01,B01
200500020806,0,18,000,00,0,1,21,A01
200500020807,0,07,000,14,0,1,01,A01
200500020808,0,02,000,00,2,3,11,A01
200500020808,0,07,000,00,2,2,01,B01
200500020809,0,02,000,00,2,2,16,A01
200500020809,0,10,000,00,2,3,07,B01
200500020810,1,07,000,00,1,1,00,A01
200500020811,0,02,000,00,2,2,17,A01
200500020811,0,07,000,00,2,8,01,B01
200500020812,0,07,000,00,2,3,01,A01
200500020812,0,07,000,00,2,1,01,B01
200500020813,0,05,000,00,2,1,01,A01
200500020813,0,07,000,00,2,4,01,B01
200500020814,0,07,000,12,0,2,01,A01
200500020815,0,07,000,00,2,1,01,A01
200500020815,0,07,000,00,2,4,23,B01
200500020816,0,07,000,00,2,1,01,A01
200500020816,0,04,000,00,2,4,23,B01
200500020817,0,05,000,00,1,1,16,A01
200500020818,0,07,000,00,2,3,09,A01
200500020818,0,05,000,00,2,1,17,B01
200500020819,0,07,000,00,2,2,15,A01
200500020819,0,02,000,00,2,1,01,B01
200500020820,0,07,000,00,1,1,01,A01
200500020821,0,10,000,00,2,1,15,A01
200500020821,0,04,000,00,2,3,01,B01
200500020822,0,07,000,01,2,1,01,A01
200500020822,0,07,000,01,2,3,01,B01
200500020823,0,02,000,00,2,1,01,A01
200500020823,0,07,000,00,2,1,15,B01
200500020824,0,04,000,00,0,1,21,A01
200500020825,0,07,000,00,2,1,01,A01
200500020825,0,02,000,00,2,4,01,B01
200500020825,0,07,000,00,2,4,23,C01
200500020825,0,07,000,00,2,4,23,D01
200500020826,0,02,000,00,2,3,07,A01
200500020826,0,07,000,00,2,2,16,B01
200500020827,0,07,000,00,1,7,01,A01
200500020828,0,18,000,00,2,2,07,A01
200500020829,0,07,000,00,2,3,15,A01
200500020829,0,02,000,00,2,2,01,B01
200500020830,0,07,000,00,1,4,04,A01
200500020831,0,07,000,00,2,4,04,A01
200500020831,0,05,000,00,2,1,01,B01
200500020832,0,07,000,00,2,1,01,A01
200500020832,0,07,000,00,2,4,23,B01
200500020833,0,18,000,00,1,7,01,A01
200500020834,0,07,000,00,2,2,15,A01
200500020834,0,05,000,00,2,1,01,B01
200500020835,0,07,000,00,2,3,15,A01
200500020835,0,07,000,00,2,2,01,B01
200500020836,0,10,000,00,1,3,01,A01
200500020837,0,07,000,00,2,2,01,A01
200500020837,0,05,000,11,2,1,01,B01
200500020838,0,07,000,00,2,2,15,A01
200500020838,0,05,000,01,2,1,01,B01
200500020839,0,02,000,00,2,1,01,A01
200500020839,0,10,000,00,2,3,15,B01
200500020840,0,07,000,00,1,1,15,A01
200500020841,0,10,000,00,2,2,16,A01
200500020841,0,02,000,00,2,3,01,B01
200500020842,0,07,000,00,2,2,01,A01
200500020842,0,05,000,00,2,1,01,B01
200500020843,0,01,000,00,2,3,01,A01
200500020843,0,07,000,00,2,2,01,B01
200500020844,0,05,000,00,2,2,01,A01
200500020844,0,01,000,00,2,3,01,B01
200500020845,0,05,000,00,2,1,01,A01
200500020845,0,07,000,00,2,3,15,B01
200500020846,0,07,000,00,2,3,15,A01
200500020846,0,04,000,00,2,3,01,B01
200500020847,0,05,000,00,2,2,17,A01
200500020847,0,07,000,00,2,3,15,B01
200500020848,0,02,000,00,2,2,01,A01
200500020848,0,07,000,00,2,3,09,B01
200500020849,0,02,000,00,2,3,18,A01
200500020849,0,07,000,00,2,2,01,B01
200500020850,0,02,000,00,1,1,01,A01
200500020851,0,07,000,09,0,1,01,A01
200500020852,0,07,000,00,1,1,01,A01
200500020853,0,01,000,00,2,2,17,A01
200500020853,0,01,000,00,2,3,01,B01
200500020854,0,07,000,00,2,2,12,A01
200500020854,0,07,000,00,2,3,01,B01
200500020855,0,07,000,00,2,2,01,A01
200500020855,0,05,000,00,2,3,01,B01
200500020856,0,07,000,00,1,4,04,A01
200500020857,0,07,000,00,2,8,22,A01
200500020857,0,01,000,00,2,2,01,B01
200500020858,0,10,000,00,1,1,01,A01
200500020859,0,07,000,00,2,3,15,A01
200500020859,0,02,000,00,2,2,01,B01
200500020860,0,07,000,00,2,3,11,A01
200500020860,0,02,000,00,2,2,01,B01
200500020861,0,07,000,00,2,2,12,A01
200500020861,0,02,000,00,2,3,01,B01
200500020862,0,10,000,00,2,3,11,A01
200500020862,0,05,000,00,2,2,01,B01
200500020863,0,02,000,00,1,1,01,A01
200500020864,0,05,000,00,2,1,01,A01
200500020864,0,07,000,00,2,3,01,B01
200500020865,0,10,000,00,2,2,01,A01
200500020865,0,07,000,01,2,3,01,B01
200500020866,0,04,000,00,2,2,17,A01
200500020866,0,07,000,00,2,3,15,B01
200500020867,0,05,000,00,1,1,01,A01
200500020868,0,14,000,00,1,1,01,A01
200500020869,0,02,000,00,2,2,17,A01
200500020869,0,07,000,00,2,8,10,B01
200500020870,0,07,000,00,2,1,01,A01
200500020870,0,01,000,00,2,4,01,B01
200500020871,0,03,000,00,1,1,01,A01
200500020872,1,07,000,00,2,4,00,A01
200500020872,0,04,000,00,2,1,07,B01
200500020873,0,18,000,00,1,5,01,A01
200500020874,0,07,000,00,2,2,12,A01
200500020874,0,05,000,01,2,1,01,B01
200500020875,0,07,000,00,2,2,15,A01
200500020875,0,05,000,00,2,1,01,B01
200500020876,0,07,000,00,2,1,01,A01
200500020876,0,05,000,00,2,3,15,B01
200500020877,0,02,000,00,1,1,01,A01
200500020878,0,04,000,00,2,2,15,A01
200500020878,0,05,000,00,2,1,01,B01
200500020879,0,02,000,01,0,3,01,A01
200500020880,0,05,000,00,2,7,01,A01
200500020880,0,07,000,00,2,5,15,B01
200500020881,0,07,000,00,2,2,12,A01
200500020881,0,18,000,00,2,3,01,B01
200500020882,0,10,000,00,2,3,15,A01
200500020882,0,02,000,00,2,2,01,B01
200500020883,0,10,000,00,1,1,01,A01
200500020884,0,04,000,00,1,1,01,A01
200500020885,0,07,000,00,1,1,14,A01
200500020886,0,05,000,00,2,1,01,A01
200500020886,0,07,000,00,2,3,15,B01
200500020887,0,10,000,00,2,3,01,A01
200500020887,0,07,000,00,2,1,01,B01
200500020888,0,07,000,00,2,1,13,A01
200500020888,0,07,000,00,2,1,01,B01
200500020889,0,07,000,00,1,4,04,A01
200500020890,0,05,000,00,0,3,01,A01
200500020891,0,18,000,00,1,1,07,A01
200500020892,0,07,000,00,2,1,01,A01
200500020892,0,07,000,00,2,4,23,B01
200500020892,0,07,000,00,2,4,23,C01
200500020893,0,07,000,00,2,2,15,A01
200500020893,0,01,000,00,2,1,01,B01
200500020894,0,07,000,00,2,7,01,A01
200500020894,0,07,000,00,2,1,01,B01
200500020895,0,02,000,00,1,1,01,A01
200500020896,1,01,000,00,1,1,00,A01
200500020897,0,07,000,00,2,2,10,A01
200500020897,0,05,000,00,2,1,01,B01
200500020898,0,04,000,00,2,3,01,A01
200500020898,0,10,000,00,2,2,16,B01
200500020899,0,04,000,00,2,2,05,A01
200500020899,0,07,000,00,2,8,15,B01
200500020900,0,07,000,00,2,8,15,A01
200500020900,0,07,000,00,2,2,01,B01
200500020901,0,07,000,00,2,6,15,A01
200500020901,0,02,000,00,2,1,01,B01
200500020902,0,07,000,00,2,7,15,A01
200500020902,0,07,000,00,2,1,01,B01
200500020903,0,07,000,00,2,8,10,A01
200500020903,0,02,000,00,2,1,01,B01
200500020904,0,07,000,00,2,1,15,A01
200500020904,0,07,000,00,2,6,01,B01
200500020905,0,05,000,00,1,1,01,A01
200500020906,0,04,000,00,2,2,17,A01
200500020906,0,07,000,00,2,3,15,B01
200500020907,0,04,000,00,0,2,01,A01
200500020908,0,07,000,00,1,1,16,A01
200500020909,0,18,000,00,1,1,01,A01
200500020910,0,07,000,00,2,2,15,A01
200500020910,0,02,000,00,2,1,01,B01
200500020911,0,07,000,00,1,1,01,A01
200500020912,0,07,000,00,2,1,01,A01
200500020912,0,04,000,00,2,4,23,B01
200500020913,1,07,000,00,2,7,00,A01
200500020913,0,05,000,00,2,3,07,B01
200500020914,0,02,000,00,2,3,07,A01
200500020914,0,07,000,00,2,2,16,B01
200500020915,0,05,000,00,2,1,01,A01
200500020915,0,07,000,00,2,3,01,B01
200500020916,0,05,000,00,2,1,15,A01
200500020916,0,07,000,00,2,2,01,B01
200500020917,0,07,000,00,2,2,10,A01
200500020917,0,02,000,01,2,1,01,B01
200500020918,0,07,000,00,2,2,09,A01
200500020918,0,04,000,00,2,1,01,B01
200500020919,0,04,000,00,2,3,07,A01
200500020919,0,07,000,00,2,2,16,B01
200500020920,0,02,000,00,2,1,01,A01
200500020920,0,07,000,00,2,4,01,B01
200500020921,0,07,000,00,2,7,09,A01
200500020921,0,05,000,00,2,1,01,B01
200500020922,0,07,000,00,2,7,01,A01
200500020922,0,14,000,00,2,1,01,B01
200500020923,0,07,000,00,2,7,09,A01
200500020923,0,07,000,00,2,1,01,B01
200500020924,0,02,000,00,2,1,01,A01
200500020924,0,01,000,00,2,4,01,B01
200500020925,0,07,000,00,1,1,01,A01
200500020926,0,07,000,15,0,1,01,A01
200500020927,0,04,000,12,0,3,16,A01
200500020928,0,10,000,00,2,3,01,A01
200500020928,0,05,000,00,2,1,01,B01
200500020929,0,02,000,00,2,1,01,A01
200500020929,0,07,000,00,2,2,01,B01
200500020930,0,15,000,00,2,2,01,A01
200500020930,0,02,000,00,2,1,01,B01
200500020931,0,01,000,00,0,3,01,A01
200500020932,0,07,000,00,2,1,01,B01
200500020932,0,05,000,00,2,7,01,A01
200500020933,0,07,000,00,2,1,01,A01
200500020933,0,07,000,00,2,4,01,B01
200500020934,0,07,000,00,2,1,11,A01
200500020934,0,07,000,00,2,6,09,B01
200500020934,0,07,000,00,2,4,01,C01
200500020935,0,02,000,00,2,1,07,A01
200500020935,0,07,000,00,2,4,07,B01
200500020936,0,05,000,03,0,3,12,A01
200500020937,0,10,000,00,2,1,02,A01
200500020937,0,07,000,00,2,4,02,B01
200500020937,0,07,000,00,2,4,02,C01
200500020938,0,07,000,00,2,1,01,A01
200500020938,0,07,000,00,2,4,23,B01
200500020939,1,07,000,00,2,1,00,A01
200500020939,0,07,000,00,2,4,02,B01
200500020939,0,07,000,00,2,4,02,C01
200500020939,0,07,000,00,2,4,02,D01
200500020940,0,07,000,00,2,2,15,A01
200500020940,0,02,000,00,2,1,01,B01
200500020941,0,07,000,00,2,8,15,A01
200500020941,0,05,000,08,2,1,17,B01
200500020942,1,07,000,00,1,1,00,A01
200500020943,0,02,000,00,2,1,01,A01
200500020943,0,07,000,00,2,2,16,B01
200500020944,0,05,000,00,1,1,01,A01
200500020945,0,07,000,00,1,1,01,A01
200500020946,0,07,000,00,2,1,16,A01
200500020946,0,07,000,00,2,4,23,B01
200500020947,0,07,000,00,2,6,15,A01
200500020947,0,02,000,00,2,1,01,B01
200500020948,0,01,000,00,1,1,01,A01
