Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200600011659,6,3,7,1015,1,2,1,1,2,055,"395, CORNICHE KENNEDY",,,,130
200600011660,6,3,5,1335,1,2,1,1,1,055,MARIE MADELEINE FOURCADE,,,,130
200600011661,6,3,25,100,5,2,9,1,3,055,ROGER SALENGRO (AVENUE),,,,130
200600011662,6,3,6,2140,5,2,3,1,3,055,"01, BOUGE (BOULEVARD)",,,,130
200600011663,6,3,11,1550,1,2,1,1,2,055,MARCHE D'IN (AVENUE),,,,130
200600011664,6,3,23,1950,1,2,3,1,6,055,BAILLE (BOULEVARD),,,,130
200600011665,6,3,22,800,1,2,1,1,6,055,"face au 33, MARÉCHAL JUI",,,,130
200600011666,6,3,13,1300,1,2,1,1,2,055,"52, NOTRE DAME (CHEMIN)",,,,130
200600011667,6,3,3,1330,1,2,2,1,3,055,OLIVIER (RUE DE L'),,,,130
200600011668,6,3,3,1610,1,2,3,1,2,055,"401, CORNICHE KENNEDY",,,,130
200600011669,6,3,26,20,5,2,3,1,3,055,COMMANDANT ROLLAND,,,,130
200600011670,6,3,28,1800,1,2,1,1,2,055,HAMBOURG (BOULEVARD),,,,130
200600011671,6,3,29,1745,1,2,1,1,6,055,PONT DE VIVAUX (BOULEVAR,,,,130
200600011672,6,3,27,1330,1,2,2,1,3,055,LESSEPS (RUE DE),,,,130
200600011673,6,3,27,1911,2,2,1,1,3,055,"179, MIREILLE LAUZE (BOU",,,,130
200600011674,6,3,28,1200,1,2,4,1,3,055,SCHLOESING (BOULEVARD),,,,130
200600011675,6,3,21,1731,1,2,1,1,2,055,"99, CAMOINS (AVENUE DES)",,,,130
200600011676,6,3,19,840,1,1,1,2,5,055,FRAIS VALLON (AVENUE),,,,130
200600011677,6,3,31,1800,1,2,1,1,6,055,"15, CHALET (AVENUE DU)",,,,130
200600011678,6,3,31,900,1,2,1,1,3,055,"182, JULES CANTINI (AVEN",,,,130
200600011679,6,3,29,2000,5,2,4,1,3,055,BELSUNCE (COURS),,,,130
200600011680,6,3,2,925,1,2,1,1,6,055,"65, JULES SIEGFRIED (AVE",,,,130
200600011681,6,3,27,1150,1,2,1,1,2,055,"08, PALAMA (CHEMIN DE)",,,,130
200600011682,6,3,24,1500,1,2,1,1,2,055,"63, FRANCOISE DUPARC (BO",,,,130
200600011683,6,3,30,1800,1,2,2,1,6,055,CANEBIERE     1 A 79,,,,130
200600011684,6,3,8,1345,1,2,2,1,6,055,"131, LIBERATION (BOULEVA",,,,130
200600011685,6,3,9,2135,5,2,1,2,2,055,"39, LIEUTAUD (COURS)",,,,130
200600011686,6,3,9,1200,1,2,1,1,7,055,ANDRÉ ROUSSIN (AVENUE),,,,130
200600011687,6,3,17,1520,1,2,1,1,3,055,HENRI BARBUSSE (RUE),,,,130
200600011688,6,3,23,1845,1,2,2,1,3,055,SARIETTE (TRAVERSE DE LA,,,,130
200600011689,6,3,27,1500,1,2,1,1,6,055,"30, LYON (RUE DE)",,,,130
200600011690,6,3,14,1400,1,2,1,1,3,055,JEAN DE BERNARDY (RUE),,,,130
200600011691,6,3,31,1555,1,2,1,1,1,055,"21, MONTEE DU C (RUE)",,,,130
200600011692,6,3,28,1805,1,2,9,1,3,055,"54, GEORGE (RUE)",,,,130
200600011693,6,3,23,850,1,2,1,1,3,055,PASTEUR (AVENUE),,,,130
200600011694,6,3,28,1230,1,2,2,1,3,055,"92, GRIGNAN (RUE)",,,,130
200600011695,6,3,16,815,1,2,1,1,2,055,"9, FRÉDÉRIC OZANAM (RUE)",,,,130
200600011696,6,3,22,1740,1,2,2,1,2,055,"23, IENA (RUE D')",,,,130
200600011697,6,3,20,145,5,2,1,1,6,055,"83, FRANCOISE DUPARC (BO",,,,130
200600011698,6,3,17,630,2,2,2,1,6,055,MARÉCHAL FAYOLLE (RUE),,,,130
200600011699,6,3,9,2000,5,2,2,2,3,055,PROGRES (RUE DU),,,,130
200600011700,6,3,20,1315,1,2,1,1,6,055,"172BIS, LIBERATION (BOUL",,,,130
200600011701,6,3,20,1045,1,2,1,1,6,055,"15, ATHENES (BOULEVARD D",,,,130
200600011702,6,3,29,750,1,2,1,1,6,055,BAILLE (BOULEVARD),,,,130
200600011703,6,3,11,920,1,2,3,1,3,077,NATIONALE (rue),,,,130
200600011704,6,3,16,1555,1,1,1,1,4,056,ROUTE NATIONNALE 568,,,,130
200600011705,6,3,25,1610,1,2,3,1,3,039,PINS (Allée des),,,,130
200600011706,6,3,19,505,5,2,1,2,1,056,PORT DE BOUC ROUTE DE,,,,130
200600011707,6,3,23,2350,5,2,1,1,6,077,PAVILLON DU ROY (route d,,,,130
200600011708,6,3,15,1155,1,2,3,1,2,103,ROUTE DE JEAN MOULIN-RN,,,,130
200600011709,6,3,21,1720,1,1,1,2,5,103,RN 113,,,,130
200600011710,6,3,30,1545,1,2,2,1,3,103,BOULEVARDBRIAND -ARISTI,,,,130
200600011711,6,3,31,1745,1,2,1,7,6,103,RTE DE PELISSANNE-RD 572,,,,130
200600011712,6,3,8,1900,2,2,1,1,6,108,"02, PROUD'HON  (RUE)",,,,130
200600011713,6,3,27,1810,1,2,3,1,3,108,8 MAI 1945 (AVENUE),,,,130
200600011714,6,3,31,2230,5,2,9,1,2,108,"01, GUYNEMER GEORGE (AVE",,,,130
200600011715,6,3,1,930,1,1,1,1,3,117,"06, ATHENES (RUE D')",,,,130
200600011716,6,3,2,1700,1,1,1,2,3,071,CD 6,,,,130
200600011717,6,3,3,2300,3,1,1,1,3,117,EUROCOPTER CD 20,,,,130
200600011718,6,3,4,442,4,2,6,1,6,117,"xx, FRANCE ( AVENUE DE )",,,,130
200600011719,6,3,13,120,4,1,1,1,6,117,EUROCOPTER CD 20,,,,130
200600011720,6,3,17,1948,2,1,1,1,6,117,STADIUM (CD9),,,,130
200600011721,6,3,21,900,1,2,1,1,2,071,ROUTE NATIONALE 113 - VI,,,,130
200600011722,6,3,21,940,1,1,3,1,3,071,CD 543,,,,130
200600011723,6,3,24,755,1,1,1,1,5,117,CUGNOT ( AVENUE JOSEPH ),,,,130
200600011724,6,3,25,1150,1,1,1,2,3,117,MARSEILLE ( AVENUE DE ),,,,130
200600011725,6,3,28,715,2,1,3,1,3,071,ROUTE NATIONALE 368 (PLA,,,,130
200600011726,6,3,8,1200,1,2,1,1,7,118,"0, COTEAUX (CHEMIN DES)",,,,140
200600011727,6,3,17,910,1,2,1,1,2,437,"0, COULOMB (RUE CHARLES",,,,140
200600011728,6,3,20,1005,1,2,1,1,4,118,"73, LEBISEY (RUE DE)",,,,140
200600011729,6,3,28,2145,5,2,1,1,6,118,"0, MONTALIVET (COURS)",,,,140
200600011730,6,3,30,1650,1,2,6,2,2,118,"0, JUIN (BOULEVARD MAREC",,,,140
200600011731,6,3,31,1335,1,2,6,1,6,327,"0, GRANDE CAVEE (AVENUE",,,,140
200600011732,6,3,31,2023,5,1,1,1,6,271,ECHANGEUR N° 11 ( SUISSE,,,,140
200600011733,6,3,31,2015,1,2,1,1,7,118,"65, COTEAUX (CHEMIN DES)",,,,140
200600011734,6,3,10,1055,1,2,1,1,6,333,JEAN DE VIENNE (COURS),,,,140
200600011735,6,3,17,2245,5,2,1,1,6,333,SAINTE CATHERINE (QUAI),,,,140
200600011736,6,3,16,1500,1,2,1,1,5,366,"39, ROGER AINI (RUE)",,,,140
200600011737,6,3,23,1730,1,2,1,1,2,366,"10, SAINT HIPPOLYTE (RUE",,,,140
200600011738,6,3,31,1455,1,1,1,1,2,574,D.613 ( SAINT DESIR),,,,140
200600011739,6,3,18,2035,5,2,1,3,6,014,"51, PUPILLES DE LA NATIO",,,,150
200600011740,6,3,1,1910,5,2,1,1,6,358,"136, SAINT-JEAN-D'ANGELY",,,,160
200600011741,6,3,14,810,1,2,1,1,1,154,"37, FOUR A CHAUX (RUE DE",,,,160
200600011742,6,3,16,2025,5,1,8,1,3,015,PERGAUD (RUE LOUIS),,,,160
200600011743,6,3,18,1805,1,2,3,2,6,015,"0, MINAGE (RUE ET PLACE",,,,160
200600011744,6,3,18,1020,1,2,2,8,3,015,"0, AULARD (RUE ALPONSE)",,,,160
200600011745,6,3,25,620,5,2,1,2,6,015,EUROPE (VOIE DE L'),,,,160
200600011746,6,3,24,1320,1,2,3,1,6,154,"35, JAURES (RUE JEAN)",,,,160
200600011747,6,3,25,1505,1,2,1,1,1,358,"00, BELLEVUE (RUE DE)",,,,160
200600011748,6,3,28,1030,1,1,3,1,6,015,"0, BIGORRE (BOULEVARD DE",,,,160
200600011749,6,3,7,1720,1,2,1,3,6,102,"66, CHATENAY (BOULEVARD",,,,160
200600011750,6,3,11,1130,1,2,1,1,6,102,"90, HUGO (AVENUE VICTOR)",,,,160
200600011751,6,3,23,1035,1,2,1,1,6,102,"3, BARBEZIEUX (AVENUE DE",,,,160
200600011752,6,3,5,1725,1,2,3,1,3,299,"172990371, VIVRES QUAI A",,,,170
200600011753,6,3,27,1750,1,2,3,1,3,299,"172990119, DASSAULT AVEN",,,,170
200600011754,6,3,1,1500,1,2,1,1,2,300,"67, COGNEHORS   BOULEVAR",,,,170
200600011755,6,3,6,2020,5,1,2,1,3,300,"120, CORSAIRES   AVENUE",,,,170
200600011756,6,3,7,345,3,2,1,2,6,300,33 PK RN11 ROCADE NANTES,,,,170
200600011757,6,3,7,1635,1,2,3,2,3,300,NORMANDIN   RUE EMILE,,,,170
200600011758,6,3,8,1450,1,2,1,1,6,291,"6, BEAUSEJOUR   RUE DE",,,,170
200600011759,6,3,8,1725,1,2,2,2,3,300,"001, LECLERC   AVENUE DU",,,,170
200600011760,6,3,10,1910,2,2,1,3,2,300,"250, CORSAIRES   AVENUE",,,,170
200600011761,6,3,13,1155,1,2,1,1,2,300,"06, LECLERC   AVENUE DU",,,,170
200600011762,6,3,13,1250,1,2,1,1,3,300,"4, THIERS   RUE",,,,170
200600011763,6,3,14,1500,1,2,2,1,3,300,"413, GUITON   AVENUE JEA",,,,170
200600011764,6,3,17,1610,1,2,1,1,3,300,"05, GAULLE   AVENUE DU G",,,,170
200600011765,6,3,21,905,1,2,1,1,2,300,"4, CREPEAU   AVENUE MICH",,,,170
200600011766,6,3,22,100,5,2,1,1,7,300,"24, POINCARE   AVENUE RA",,,,170
200600011767,6,3,23,750,1,1,1,1,3,200,02 PK RN237 RE MOULIN JU,,,,170
200600011768,6,3,23,1330,1,2,1,1,6,300,"6, LECLERC   AVENUE DU G",,,,170
200600011769,6,3,23,1400,1,2,1,1,2,300,"128, CORSAIRES   AVENUE",,,,170
200600011770,6,3,23,1925,5,2,2,3,3,291,D 9,,,,170
200600011771,6,3,25,1750,1,2,1,1,4,028,"128, GRASSET   AVENUE ED",,,,170
200600011772,6,3,27,1600,1,2,2,1,3,300,SARTRE   AVENUE JEAN-PAU,,,,170
200600011773,6,3,30,910,1,1,3,1,3,300,"001, MOINARD   RUE AUGUS",,,,170
200600011774,6,3,30,2050,1,2,9,1,3,300,ARSENAL   RUE DE L',,,,170
200600011775,6,3,31,1830,1,2,1,1,6,300,"56, ALBERT IER   RUE",,,,170
200600011776,6,3,14,1325,1,2,1,1,3,300,"158, LACROIX   RUE MARIU",,,,170
200600011777,6,3,21,1645,1,2,1,1,6,300,"10, MANET   RUE EDOUARD",,,,170
200600011778,6,3,17,1715,1,2,2,1,6,306,"0, ROCHEFORT (DE)  (AVEN",,,,170
200600011779,6,3,21,1220,2,2,1,1,2,306,"0, REUTIN (BD FELIX)",,,,170
200600011780,6,3,19,1300,1,2,1,1,6,415,"23, ALLENDE AV. DU PRESI",,,,170
200600011781,6,3,4,2150,5,2,3,4,3,033,AUGER (BD),,,,180
200600011782,6,3,11,1355,1,2,1,1,6,033,"16, DUMONES (AVENUE DES)",,,,180
200600011783,6,3,11,1945,3,2,1,1,6,205,"sans, ORLEANS (ROUTE D')",,,,180
200600011784,6,3,16,1555,1,2,1,1,4,033,"31, HAEGELEN (AVENUE MAR",,,,180
200600011785,6,3,17,720,1,2,1,1,5,033,"sans, CHARITE (ROUTE DE",,,,180
200600011786,6,3,17,1335,1,2,3,1,3,033,", GAMBETTA (BOULEVARD)",,,,180
200600011787,6,3,17,1730,1,2,1,1,6,033,"SANS, HEMERETTES (RUE DE",,,,180
200600011788,6,3,17,1906,2,2,2,1,1,033,"SANS, VOISINS (RUE DES F",,,,180
200600011789,6,3,19,1534,1,2,1,1,3,033,MARMAGNE (ROUTE DE),,,,180
200600011790,6,3,24,1200,1,1,1,1,1,050,DE L'EUROPE (AVENUE),,,,180
200600011791,6,3,28,1635,1,1,1,1,6,213,"9, SAINTE-SOLANGE (ROUTE",,,,180
200600011792,6,3,29,855,1,1,1,2,3,205,ORLEANS (ROUTE D'),,,,180
200600011793,6,3,30,700,5,2,3,2,3,033,"sans, AVENIR (BOULEVARD",,,,180
200600011794,6,3,30,1900,1,2,1,2,5,033,"142, SAINT-AMAND (AVENUE",,,,180
200600011795,6,3,3,1825,1,2,1,1,6,033,"137, LAZENAY (R DE)",,,,180
200600011796,6,3,5,130,5,2,9,4,6,279,MARCEL (RUE ETIENNE),,,,180
200600011797,6,3,20,1340,1,2,2,1,3,279,BELLON (ROUTE DE) JUSQU',,,,180
200600011798,6,3,3,1240,1,2,3,3,6,031,MARBEAU (BOULEVARD DU DO,,,,190
200600011799,6,3,5,1445,1,2,2,1,3,031,THIBAUD (RUE JACQUES),,,,190
200600011800,6,3,5,2245,5,2,2,1,3,031,"""MOULIN (BOULEVARD JEAN)",,,,190
200600011801,6,3,9,1640,1,2,1,3,4,031,"72, GARENNE VERTE (AVENU",,,,190
200600011802,6,3,14,1610,1,2,1,1,7,031,AUDIERNE (RUE RENE),,,,190
200600011803,6,3,14,2120,5,2,2,1,6,031,KENNEDY (AVENUE JOHN),,,,190
200600011804,6,3,15,1325,1,2,1,1,3,031,ROOSEVELT (AVENUE DU PRE,,,,190
200600011805,6,3,16,2020,5,2,1,1,2,031,MAILLARD (AVENUE),,,,190
200600011806,6,3,20,1105,1,2,1,1,6,031,"4, VERLHAC (BOULEVARD DO",,,,190
200600011807,6,3,20,1445,1,2,1,1,6,031,"33, DE BALZAC (RUE HONOR",,,,190
200600011808,6,3,20,1925,2,2,1,1,6,031,COMBE (BOULEVARD ROGER),,,,190
200600011809,6,3,20,2030,5,2,2,1,3,031,PELLETAN (RUE CAMILLE),,,,190
200600011810,6,3,20,2145,5,2,3,1,3,031,TREILHARD (AVENUE),,,,190
200600011811,6,3,21,1810,1,2,3,3,3,031,QUEUILLE (AVENUE HENRI),,,,190
200600011812,6,3,25,1600,1,2,1,1,7,031,BLANC (BOULEVARD LOUIS),,,,190
200600011813,6,3,30,1330,1,2,1,8,3,031,COURTELINE (RUE),,,,190
200600011814,6,3,30,1725,1,2,1,2,6,031,"40, ALVITRE (AVENUE ABBE",,,,190
200600011815,6,3,4,1500,1,2,1,8,5,272,EDMOND PERRIER (QUAI),,,,190
200600011816,6,3,25,425,5,2,1,9,6,272,"08, GABRIEL PERI (QUAI)",,,,190
200600011817,6,3,5,210,5,2,1,4,6,275,QUEUILLE (PLACE HENRI),,,,190
200600011818,6,3,25,1300,1,2,2,1,6,275,THEIL (AVENUE DU),,,,190
200600011819,6,3,1,725,1,2,3,4,7,054,VEROTTES (RUE DES),,,,210
200600011820,6,3,14,2230,4,2,2,1,6,054,BELLEVUE (RUE DE),,,,210
200600011821,6,3,3,3,5,2,1,4,6,054,"2, PASTEUR (RUE)",,,,210
200600011822,6,3,29,1610,1,2,2,1,6,054,LAC (AVENUE DU),,,,210
200600011823,6,3,3,1020,1,2,1,2,6,231,"10, CHATEAU (DU) (RUE)",,,,210
200600011824,6,3,3,1725,1,2,1,2,3,231,"45, BOURROCHES (DES) (BO",,,,210
200600011825,6,3,8,820,1,2,7,2,6,231,"2, GRANGIER (PLACE)",,,,210
200600011826,6,3,9,1040,1,2,6,2,3,278,STADE (DU) (RUE),,,,210
200600011827,6,3,9,1800,1,2,2,2,6,231,RAYMOND POINCARE (AVENUE,,,,210
200600011828,6,3,10,1625,1,2,6,2,2,231,LANGRES (DE) (AVENUE),,,,210
200600011829,6,3,12,1307,1,2,1,1,6,231,MAILLARD (BOULEVARD),,,,210
200600011830,6,3,13,1714,1,2,1,1,6,231,"43, STRASBOURG (DE) (BOU",,,,210
200600011831,6,3,14,830,1,2,3,1,2,278,GEORGES BOURGOIN (RUE),,,,210
200600011832,6,3,16,1145,1,2,3,1,4,231,"67, VALENDONS (DES) (RUE",,,,210
200600011833,6,3,17,1320,1,2,2,1,3,231,BLONDEL (RUE),,,,210
200600011834,6,3,18,1035,1,2,2,1,3,231,CHAMBERTIN (DU) (RUE),,,,210
200600011835,6,3,18,1405,1,2,1,1,6,231,"53, LAC (DU) (AVENUE)",,,,210
200600011836,6,3,19,1,5,2,1,1,3,231,"5, GARIBALDI (AVENUE)",,,,210
200600011837,6,3,19,1425,1,2,1,1,3,231,"14, DEVOSGE (RUE)",,,,210
200600011838,6,3,22,2010,5,1,1,1,1,231,"21, MONTALEMBERT (RUE)",,,,210
200600011839,6,3,23,725,1,2,3,1,3,231,LEONARD DE VINCI (RUE),,,,210
200600011840,6,3,25,1037,1,2,2,1,3,231,EUGENE GUILLAUME (RUE),,,,210
200600011841,6,3,26,1800,1,2,1,1,6,231,"51, STALINGRAD (DE) (AVE",,,,210
200600011842,6,3,29,1740,1,2,7,1,3,617,EUROPE (DE L') (ROND POI,,,,210
200600011843,6,3,29,1812,1,2,9,1,6,231,MARMONT (BOULEVARD),,,,210
200600011844,6,3,30,940,1,2,2,2,1,166,LONGVIC (DE) (RUE),,,,210
200600011845,6,3,30,1525,1,2,2,2,3,617,CLOMIERS (DES) (BOULEVAR,,,,210
200600011846,6,3,31,1400,1,2,1,1,2,231,VICTOR HUGO (AVENUE),,,,210
200600011847,6,3,3,1440,1,2,2,1,1,278,"0, PARIS (DE)",,,,220
200600011848,6,3,5,2100,5,2,1,2,1,278,"0, FONTAINE-SAINT-BRIEUC",,,,220
200600011849,6,3,9,1540,1,2,1,1,6,278,"4, ATLANTIQUE (BD) N°1 A",,,,220
200600011850,6,3,13,1940,3,2,1,1,7,278,"22-24-26, WALLON (HENRI)",,,,220
200600011851,6,3,15,1400,1,2,2,1,3,278,"0, HAREL-DE-LA-NOE (BD)",,,,220
200600011852,6,3,18,1210,1,2,2,1,3,278,WALDECK-ROUSSEAU (BD ET,M,4847823,0934567,220
200600011853,6,3,19,1650,1,2,1,1,2,278,PARIS (DE),M,4847823,0934567,220
200600011854,6,3,20,1515,1,2,1,1,4,278,"0, PARIS (DE)",,,,220
200600011855,6,3,20,2255,5,2,1,1,6,278,DE GAULLE (PL. GENERAL),,,,220
200600011856,6,3,21,820,1,2,1,2,3,278,ROCHE-GAUTIER (DE LA),,,,220
200600011857,6,3,23,825,1,2,1,1,6,278,"0, PROMENADES (ET ALL. D",,,,220
200600011858,6,3,25,140,5,2,1,1,6,278,"0, APOLLINAIRE (GUILLAUM",,,,220
200600011859,6,3,31,1700,1,2,1,1,4,278,"0, GALLOIS (DES)",,,,220
200600011860,6,3,10,1150,1,2,1,1,2,096,"15, FAYOLLE (AVENUE)",,,,230
200600011861,6,3,31,1020,1,2,3,1,3,096,"5, MENDES FRANCE (AVENUE",,,,230
200600011862,6,3,31,745,1,1,6,1,2,096,RN 145,,,,230
200600011863,6,3,9,1640,1,2,2,1,5,037,RD 936 E1,,,,240
200600011864,6,3,21,2245,4,2,2,2,3,037,"08, PASTEUR (AVENUE)",,,,240
200600011865,6,3,1,1412,1,2,3,1,6,322,"00, HUGO ( RUE VICTOR)",,,,240
200600011866,6,3,1,1643,1,2,1,1,6,138,"00, GAULLE (AVENUE DU GE",,,,240
200600011867,6,3,4,1907,1,2,1,2,6,322,", LYON (ROUTE DE)",,,,240
200600011868,6,3,5,1745,1,2,1,1,6,138,"34, GAULLE (AVENUE DU GE",,,,240
200600011869,6,3,4,1555,1,2,1,3,1,322,"127, SECRET (RUE JEAN)",,,,240
200600011870,6,3,8,1425,1,2,1,2,6,102,ANGOULEME,,,,240
200600011871,6,3,8,1645,1,2,3,2,3,053,PAUL (AVENUE MARCEL),,,,240
200600011872,6,3,14,826,1,2,1,1,6,322,"23, HUGO ( RUE VICTOR)",,,,240
200600011873,6,3,15,1020,1,2,1,1,6,322,"21, MONTAIGNE (BOULEVARD",,,,240
200600011874,6,3,15,1449,1,2,1,1,6,322,"00, JUIN ( AVENUE DU MAR",,,,240
200600011875,6,3,18,1625,1,2,6,2,3,322,GAULLE (PLACE DU GENERAL,,,,240
200600011876,6,3,18,2147,5,2,3,1,3,322,"00, BLANC (RUE  LOUIS)",,,,240
200600011877,6,3,26,1135,1,2,2,1,6,322,"00, PETIT CHANGE (BOULEV",,,,240
200600011878,6,3,28,912,1,2,1,1,6,256,"89, BORDEAUX (ROUTE DE)",,,,240
200600011879,6,3,29,742,1,2,1,2,6,138,"113, CHURCHILL ( AVENUE",,,,240
200600011880,6,3,31,1236,1,2,1,1,6,322,"21, SEMARD (RUE PIERRE)",,,,240
200600011881,6,3,2,1515,1,2,1,1,6,056,"1, GOUNOD RUE CHARLES",,,,250
200600011882,6,3,8,1610,1,2,1,2,2,056,"sans, GRAY ROUTE DE",,,,250
200600011883,6,3,9,1625,1,2,1,2,6,056,"1, DOLE RUE DE >82 & <18",,,,250
200600011884,6,3,9,1705,1,2,1,2,2,056,"124, DOLE RUE DE >185 &",,,,250
200600011885,6,3,9,1940,5,2,1,8,6,056,"136, BELFORT RUE DE <144",,,,250
200600011886,6,3,10,1130,1,2,1,2,4,056,"150, BELFORT RUE DE BELF",,,,250
200600011887,6,3,11,1100,1,2,2,4,3,056,GRAY ROUTE DE,,,,250
200600011888,6,3,11,1730,1,2,1,3,3,056,"SANS, CHAR  RUE RENE",,,,250
200600011889,6,3,12,230,5,1,1,4,7,056,RN 1057 (CH. EPITAPHE-CH,,,,250
200600011890,6,3,16,1355,1,2,1,1,6,056,"08, MARTELOTS RUE DES",,,,250
200600011891,6,3,14,925,1,2,2,1,3,056,"sans, BLUM BOULEVARD LEO",,,,250
200600011892,6,3,18,1720,1,2,1,1,2,056,"SANS, BELFORT RUE DE BEL",,,,250
200600011893,6,3,16,1126,1,2,1,1,2,056,"14, CRAS RUE DES",,,,250
200600011894,6,3,22,1050,1,2,1,2,2,056,"SANS, KENNEDY  BOULEVARD",,,,250
200600011895,6,3,22,1352,1,2,1,1,5,056,"12, SEPTIEME ARMEE AM. A",,,,250
200600011896,6,3,22,1630,1,2,1,2,2,056,ALLENDE  BOULEVARD SALVA,,,,250
200600011897,6,3,22,1730,1,2,1,2,3,056,"1, BRULARD  RUE GENERAL",,,,250
200600011898,6,3,23,930,1,2,1,2,3,056,RN 1057 (ROUTE DE GRAY-C,,,,250
200600011899,6,3,24,1235,1,2,1,1,3,056,"sans, FLEMING BOULEVARD",,,,250
200600011900,6,3,24,1435,1,2,1,1,2,056,"226, DOLE RUE DE >200",,,,250
200600011901,6,3,22,115,5,2,1,1,2,056,"73, VEIL-PICARD QUAI",,,,250
200600011902,6,3,27,2107,5,2,1,8,7,056,"1, ALLENDE  BOULEVARD SA",,,,250
200600011903,6,3,28,1750,1,2,1,8,2,056,"39, DOLE RUE DE <82",,,,250
200600011904,6,3,29,1845,1,2,1,1,1,056,"sans, CHAR  RUE RENE",,,,250
200600011905,6,3,26,1545,1,2,6,1,2,031,"00, REVOLUTION DE 1789 A",,,,250
200600011906,6,3,26,1740,1,2,1,1,3,020,"00, MONTBELIARD (RUE DE)",,,,250
200600011907,6,3,30,1210,1,2,1,2,6,031,"00, MONTBELIARD (RUE DE)",,,,250
200600011908,6,3,24,1820,2,2,1,1,3,388,"00, AUDINCOURT (ROUTE D'",,,,250
200600011909,6,3,3,1405,1,2,1,1,6,198,"sans N, DE GAULLE (BOULE",,,,260
200600011910,6,3,2,1730,1,2,1,1,6,198,"sans N, KENNEDY(AVENUE J",,,,260
200600011911,6,3,4,910,1,2,6,1,6,281,"NEANT, VALLIN NINON (RUE",,,,260
200600011912,6,3,6,1800,1,2,3,1,6,281,JEANNE D'ARC (RUE),,,,260
200600011913,6,3,10,600,1,2,3,8,6,057,GRAND'RUE JEAN JAURES,,,,260
200600011914,6,3,14,1219,1,2,3,1,6,281,"NEANT, PREMIERE ARMEE (A",,,,260
200600011915,6,3,14,1530,1,2,6,1,2,281,MAQUIS (AVENUE DU),,,,260
200600011916,6,3,15,1500,1,2,6,1,3,281,RD N°532 (DIRECTION TAIN,,,,260
200600011917,6,3,27,1140,1,2,1,1,6,281,MAQUIS (AVENUE DU),,,,260
200600011918,6,3,29,1425,1,2,3,1,6,057,2532 (route nationale ),,,,260
200600011919,6,3,30,1920,2,2,3,8,6,057,GAULLE (AVENUE DU GENERA,,,,260
200600011920,6,3,31,855,1,2,3,1,6,281,"NEANT, DAUPHIN (QUAI)",,,,260
200600011921,6,3,3,1850,5,2,2,8,3,058,"sans n, VALENTIN CHEMIN",,,,260
200600011922,6,3,6,805,1,2,2,2,3,362,"sans n, SIMONET AVENUE M",,,,260
200600011923,6,3,8,1445,1,1,1,1,3,362,"sans n, PROVENCE AVENUE",,,,260
200600011924,6,3,10,1925,5,2,1,1,1,058,"236, BRASSENS AVENUE GEO",,,,260
200600011925,6,3,10,1715,1,2,1,1,3,362,"sans n, FAURE AVENUE  FE",,,,260
200600011926,6,3,9,1120,1,2,2,1,3,362,"sans n,  REFUGE RUE DU",,,,260
200600011927,6,3,24,740,1,2,6,2,3,058,"sans n, PIAF RUE EDITH",,,,260
200600011928,6,3,24,1650,1,2,1,1,5,058,L.A.C.R.A RN7 (BLV),,,,260
200600011929,6,3,26,1620,1,2,1,1,6,362,"50, BAUDELAIRE RUE CHARL",,,,260
200600011930,6,3,25,1805,1,2,1,1,3,252,"sans n, DESCARTES RUE",,,,260
200600011931,6,3,28,1540,1,1,1,1,4,362,"sans n, MARSEILLE AVENUE",,,,260
200600011932,6,3,28,1855,1,2,1,7,6,362,"67, GAMBETTA AVENUE (303",,,,260
200600011933,6,3,28,1650,1,1,2,1,3,362,"sans n, BAYOT A GOURNIER",,,,260
200600011934,6,3,26,345,5,2,1,1,7,058,"sanbs, CHATEAUNEUF SUR I",,,,260
200600011935,6,3,31,1700,1,2,1,1,6,252,"sans n°, MACE RUE JEAN",,,,260
200600011936,6,3,13,1110,1,2,1,1,3,299,"57, BRIAND (AVENUE ARIST",,,,270
200600011937,6,3,14,750,1,2,1,1,6,229,"45, BOTTOLIER (RUE)",,,,270
200600011938,6,3,18,1435,1,2,2,1,3,229,"9, ARDECHE (RUE DE L')",,,,270
200600011939,6,3,22,1545,1,2,1,1,1,229,"29, ORLEANS (RUE D')",,,,270
200600011940,6,3,31,415,5,2,7,1,3,229,"13, BUZOT (RUE)",,,,270
200600011941,6,3,31,1525,1,2,1,1,2,229,"1, SEMARD (RUE PIERRE)",,,,270
200600011942,6,3,15,1215,1,2,1,1,2,701,"1, PARC (CH. DU) LACS A",,,,270
200600011943,6,3,29,1140,1,2,1,1,1,701,"1, FALAISES (ROUTE DES)",,,,270
200600011944,6,3,2,1710,1,2,1,1,7,681,ANDRE (RUE GEORGES),,,,270
200600011945,6,3,4,2050,2,1,1,1,7,554,CHATEAU (AVENUE DU),,,,270
200600011946,6,3,4,2335,3,1,1,1,7,681,IVRY (ROUTE D'),,,,270
200600011947,6,3,11,1940,2,2,1,1,7,562,CHAMBRAY (ROUTE DE),,,,270
200600011948,6,3,15,1700,1,2,1,1,7,681,PRES (RUE DU),,,,270
200600011949,6,3,25,1835,1,1,1,2,7,681,IVRY (ROUTE D'),,,,270
200600011950,6,3,1,1440,1,2,1,4,7,681,"2, HUGO (AVENUE VICTOR)",,,,270
