Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200600078870,0,07,000,00,2,4,01,B01
200600078870,0,07,000,00,2,1,01,C01
200600078871,0,07,000,00,1,1,01,A01
200600078872,0,07,000,08,0,8,01,A01
200600078873,0,07,000,00,1,1,01,A01
200600078874,0,01,000,00,2,1,01,A01
200600078874,0,07,000,00,2,4,01,B01
200600078875,0,07,000,00,2,1,05,A01
200600078875,0,07,000,00,2,1,01,B01
200600078876,0,07,000,00,2,8,15,A01
200600078876,0,05,000,00,2,1,02,B01
200600078877,0,02,000,00,2,1,02,B01
200600078877,0,07,000,00,2,1,19,A01
200600078878,0,07,000,01,0,1,02,A01
200600078879,1,07,000,00,2,1,17,A01
200600078879,0,02,000,00,2,6,15,B01
200600078880,0,02,000,00,2,1,02,A01
200600078880,0,07,000,00,0,4,02,B01
200600078881,0,07,000,00,1,1,01,A01
200600078882,0,07,000,03,0,8,13,A01
200600078883,0,07,000,00,2,2,15,A01
200600078883,0,33,000,00,2,2,01,B01
200600078884,0,07,000,00,2,1,12,A01
200600078884,0,07,000,00,2,4,01,B01
200600078884,0,10,000,00,2,4,01,C01
200600078884,0,07,000,00,2,4,01,D01
200600078885,0,15,000,00,2,1,02,A01
200600078885,0,07,000,00,2,4,23,B01
200600078886,0,07,000,08,0,1,01,A01
200600078887,0,07,000,00,2,8,09,A01
200600078887,0,02,000,00,2,1,01,B01
200600078888,0,07,000,00,2,3,09,A01
200600078888,0,02,000,00,2,1,01,B01
200600078889,0,07,000,00,2,1,02,A01
200600078889,0,07,000,00,2,4,02,B01
200600078890,0,07,000,00,2,1,01,B01
200600078890,0,07,000,00,2,4,15,A01
200600078891,0,07,000,00,2,1,02,A01
200600078891,0,07,000,00,2,4,01,B01
200600078892,0,07,000,08,2,6,01,A01
200600078892,0,07,000,00,2,1,01,B01
200600078893,0,07,000,00,2,1,01,B01
200600078893,0,07,000,00,2,2,01,A01
200600078894,0,07,000,16,0,1,01,A01
200600078895,0,07,000,01,0,3,13,A01
200600078896,0,30,000,00,0,7,01,A01
200600078897,0,07,000,02,0,1,13,A01
200600078898,0,07,000,01,0,1,01,A01
200600078899,0,07,000,00,1,4,20,A01
200600078900,0,07,000,00,1,8,15,A01
200600078901,0,07,000,00,2,2,02,A01
200600078901,0,07,000,00,2,4,02,B01
200600078901,0,07,000,00,2,4,02,C01
200600078902,0,07,000,00,2,2,01,B01
200600078902,0,07,000,00,2,1,09,A01
200600078903,0,07,000,00,2,3,09,A01
200600078903,0,31,000,00,2,1,01,B01
200600078904,0,07,000,00,1,1,01,A01
200600078905,0,07,000,08,0,1,01,A01
200600078906,0,07,000,00,2,3,09,A01
200600078906,0,33,000,00,2,1,01,B01
200600078907,0,07,000,00,2,2,15,A01
200600078907,0,31,000,00,2,8,01,B01
200600078908,0,07,000,00,1,1,01,A01
200600078909,0,07,000,00,2,6,01,A01
200600078909,0,07,000,00,2,1,01,B01
200600078910,0,07,000,13,0,1,01,A01
200600078911,1,07,000,00,2,0,00,A01
200600078911,0,07,000,03,2,4,01,B01
200600078912,0,07,000,00,2,1,02,A01
200600078912,0,07,000,00,2,4,02,B01
200600078912,0,07,000,00,2,4,02,C01
200600078913,0,02,000,00,2,1,02,A01
200600078913,0,07,000,00,2,4,02,B01
200600078914,0,07,000,00,1,1,01,A01
200600078915,0,30,000,00,0,0,01,A01
200600078916,0,37,001,00,1,1,01,A01
200600078917,0,07,000,09,0,1,01,A01
200600078918,0,07,000,00,2,2,15,A01
200600078918,0,07,000,00,2,2,01,B01
200600078919,0,07,000,00,2,2,15,A01
200600078919,0,33,000,00,2,1,01,B01
200600078920,0,07,000,13,0,9,14,A01
200600078921,0,07,000,00,2,1,02,A01
200600078921,0,07,000,00,2,1,02,B01
200600078921,0,07,000,00,2,4,02,C01
200600078922,0,07,000,07,0,9,01,A01
200600078923,0,07,000,00,2,7,15,A01
200600078923,0,07,000,00,2,1,01,B01
200600078924,0,07,000,00,2,2,10,A01
200600078924,0,33,000,00,2,8,01,B01
200600078925,0,02,000,00,2,1,01,A01
200600078925,0,07,000,00,2,5,15,B01
200600078926,0,33,000,00,0,0,01,A01
200600078927,0,07,000,01,0,2,01,A01
200600078928,0,07,000,00,2,6,15,A01
200600078928,1,07,000,00,2,1,02,B01
200600078929,0,07,000,00,2,3,09,A01
200600078929,0,07,000,00,2,2,01,B01
200600078930,0,07,000,00,1,1,01,A01
200600078931,0,07,000,00,2,1,02,A01
200600078931,0,07,000,00,2,4,02,B01
200600078931,0,07,000,00,2,4,02,C01
200600078932,0,07,000,13,0,9,01,A01
200600078933,0,07,000,00,1,1,01,A01
200600078934,0,07,000,00,2,1,01,A01
200600078934,0,07,000,00,2,3,01,B01
200600078935,0,07,000,00,1,3,01,A01
200600078936,0,33,000,00,2,1,01,A01
200600078936,0,07,000,00,2,5,15,B01
200600078937,0,07,000,00,2,1,09,A01
200600078937,0,33,000,00,2,3,01,B01
200600078938,0,07,000,00,1,7,16,A01
200600078939,0,07,000,00,1,2,01,A01
200600078940,0,07,000,00,2,1,05,A01
200600078940,0,02,000,00,2,1,01,B01
200600078941,0,33,000,00,2,8,11,A01
200600078941,0,07,000,00,2,1,02,B01
200600078942,0,07,000,00,2,8,10,A01
200600078942,0,07,000,00,2,1,02,B01
200600078943,0,30,000,00,0,0,02,A01
200600078944,0,07,000,00,2,3,13,A01
200600078944,0,07,000,06,2,3,01,B01
200600078945,0,10,000,00,1,1,01,A01
200600078946,0,07,000,00,2,1,13,A01
200600078946,0,07,000,00,2,1,00,B01
200600078947,0,07,000,00,2,2,15,A01
200600078947,0,31,000,00,2,1,01,B01
200600078948,0,07,000,00,2,1,15,A01
200600078948,0,07,000,00,2,2,01,B01
200600078949,0,07,000,00,1,1,01,A01
200600078950,0,02,000,00,2,7,01,B01
200600078950,0,07,000,00,2,1,15,A01
200600078951,0,07,000,00,2,7,19,A01
200600078951,0,33,000,00,2,1,01,B01
200600078952,0,07,000,00,2,3,17,A01
200600078952,0,17,000,00,2,8,21,B01
200600078953,0,07,000,00,1,3,01,A01
200600078954,0,07,000,00,2,4,04,A01
200600078954,0,07,000,00,2,1,01,B01
200600078955,0,07,000,00,2,1,01,A01
200600078955,0,07,000,00,2,4,23,B01
200600078955,0,07,000,00,1,4,23,C01
200600078956,0,07,000,00,1,1,01,A01
200600078957,0,07,000,00,2,2,15,A01
200600078957,0,02,000,00,2,1,16,B01
200600078958,0,05,000,00,0,1,00,A01
200600078959,0,02,000,00,2,1,05,A01
200600078959,0,07,000,00,0,1,01,B01
200600078960,0,07,000,00,2,2,01,A01
200600078960,0,07,000,00,2,6,11,B01
200600078961,1,07,000,00,2,1,02,A01
200600078961,0,07,000,00,0,4,02,B01
200600078962,0,07,000,00,2,3,01,A01
200600078962,0,01,000,00,2,1,01,B01
200600078963,0,30,000,00,2,1,01,B01
200600078963,0,07,000,00,2,3,15,A01
200600078964,0,07,000,01,0,1,14,A01
200600078965,0,07,000,00,1,1,02,A01
200600078966,0,07,000,00,2,1,09,A01
200600078966,0,33,000,00,2,7,01,B01
200600078967,0,01,000,00,2,1,19,A01
200600078967,0,07,000,00,2,3,01,B01
200600078967,0,07,000,00,2,3,01,C01
200600078968,0,07,000,00,2,1,01,A01
200600078968,0,07,000,00,2,4,01,B01
200600078968,0,07,000,00,2,4,01,C01
200600078969,0,07,000,00,2,5,16,A01
200600078969,0,30,000,00,2,3,18,B01
200600078970,0,33,000,00,2,2,01,B01
200600078970,0,07,000,00,2,3,15,A01
200600078971,0,10,000,00,1,1,01,A01
200600078972,0,07,000,00,1,1,01,A01
200600078973,0,15,000,00,2,3,01,B01
200600078973,0,07,000,00,2,3,13,A01
200600078974,0,07,000,00,2,2,16,A01
200600078974,0,01,000,00,2,1,19,B01
200600078975,0,07,000,00,1,2,01,A01
200600078976,0,07,000,00,2,1,11,A01
200600078976,0,07,000,00,2,1,01,B01
200600078977,0,07,000,00,2,3,01,A01
200600078977,0,33,000,00,2,3,23,B01
200600078978,0,07,000,00,2,1,01,A01
200600078978,0,07,000,00,0,8,01,B01
200600078979,0,07,000,00,1,3,00,A01
200600078980,0,34,000,16,0,1,06,A01
200600078981,0,32,000,00,2,1,13,A01
200600078981,0,07,000,00,2,3,21,B01
200600078982,0,07,000,06,0,1,00,A01
200600078983,0,07,000,00,2,1,01,A01
200600078983,0,30,000,00,2,7,01,B01
200600078984,0,07,000,00,9,0,15,A01
200600078984,0,01,000,00,2,4,01,B01
200600078985,0,07,000,00,1,1,01,A01
200600078986,0,07,000,00,9,4,00,A01
200600078986,0,30,000,00,2,1,01,B01
200600078987,0,07,000,00,1,1,02,A01
200600078988,0,01,000,00,2,1,01,B01
200600078988,0,07,000,00,9,3,15,A01
200600078989,0,07,000,00,2,2,00,A01
200600078989,0,32,000,00,2,1,01,B01
200600078990,0,07,000,01,0,1,01,A01
200600078991,1,07,000,00,1,1,00,A01
200600078992,0,07,000,00,2,1,01,A01
200600078992,0,07,000,00,2,5,02,B01
200600078993,0,07,000,00,2,1,02,A01
200600078993,0,07,000,00,2,4,02,B01
200600078994,0,07,000,00,0,6,00,A01
200600078994,0,30,000,00,2,1,02,B01
200600078995,0,10,000,00,2,1,00,A01
200600078995,0,07,000,00,2,1,00,B01
200600078996,0,07,000,00,1,1,13,A01
200600078997,0,07,000,04,0,9,17,A01
200600078998,0,07,000,00,0,2,00,A01
200600078999,0,07,000,00,2,2,01,A01
200600078999,0,07,000,00,2,3,01,B01
200600079000,0,07,000,08,0,1,02,A01
200600079001,0,10,000,00,1,3,15,A01
200600079002,0,07,000,00,2,2,09,A01
200600079002,0,07,000,00,2,4,09,B01
200600079003,0,07,000,00,1,1,01,A01
200600079004,0,07,000,00,0,1,01,A01
200600079005,0,07,000,00,1,0,01,A01
200600079006,0,07,000,00,2,3,11,A01
200600079006,0,30,000,00,0,7,01,B01
200600079007,1,20,000,00,0,0,00,A01
200600079007,0,07,000,00,2,9,01,B01
200600079007,0,07,000,00,2,1,01,C01
200600079008,0,07,000,00,9,3,10,A01
200600079008,0,34,000,00,2,2,02,B01
200600079009,0,07,000,00,1,1,01,A01
200600079010,0,02,000,00,0,7,01,A01
200600079011,0,07,000,00,0,8,01,A01
200600079012,0,07,000,00,2,1,01,B01
200600079012,0,30,000,00,0,8,01,A01
200600079013,0,07,000,00,2,1,15,A01
200600079013,0,07,000,00,2,1,01,B01
200600079014,0,01,000,00,2,1,01,A01
200600079014,0,14,000,00,0,2,15,B01
200600079015,0,07,000,00,0,2,10,A01
200600079015,0,07,000,00,2,2,01,B01
200600079016,0,14,000,00,0,8,22,A01
200600079016,0,32,000,00,2,1,03,B01
200600079016,0,07,000,00,2,8,23,C01
200600079017,0,07,000,08,0,1,01,A01
200600079018,0,07,000,14,0,2,01,A01
200600079019,0,07,000,00,0,8,01,B01
200600079019,0,07,000,00,2,1,01,A01
200600079020,0,07,000,00,0,7,01,A01
200600079020,0,07,000,00,2,1,01,B01
200600079021,0,03,000,00,0,7,01,A01
200600079022,0,07,000,00,2,1,01,A01
200600079022,0,07,000,00,0,4,01,B01
200600079023,0,10,000,00,1,4,04,A01
200600079024,0,07,000,00,1,2,01,A01
200600079025,0,10,000,00,1,1,01,A01
200600079026,0,07,000,00,2,8,15,A01
200600079026,0,32,000,00,2,1,17,B01
200600079027,0,07,000,00,2,2,12,A01
200600079027,0,02,000,00,2,7,01,B01
200600079028,0,10,000,00,2,2,02,A01
200600079028,0,01,000,00,2,4,01,B01
200600079029,0,07,000,00,1,1,15,A01
200600079030,0,02,000,00,2,1,17,A01
200600079030,0,07,000,00,2,2,15,B01
200600079031,0,07,000,00,1,1,01,A01
200600079032,0,07,000,00,1,2,01,A01
200600079033,0,10,000,00,2,2,00,A01
200600079033,0,07,000,01,2,1,01,B01
200600079034,0,07,000,00,2,1,01,A01
200600079034,0,07,000,03,2,3,01,B01
200600079035,0,07,000,00,2,2,01,B01
200600079035,0,07,000,00,2,3,01,A01
200600079036,0,33,000,00,2,1,01,A01
200600079036,0,07,000,00,0,4,01,B01
200600079037,0,33,000,00,2,1,01,A01
200600079037,0,10,000,00,0,8,01,B01
200600079038,0,07,000,00,1,2,01,A01
200600079039,0,07,000,00,1,1,15,A01
200600079040,0,02,000,00,1,1,01,A01
200600079041,0,02,000,00,2,1,01,A01
200600079041,0,07,000,00,2,3,15,B01
200600079042,0,07,000,00,2,3,01,A01
200600079042,0,33,000,00,2,1,01,B01
200600079043,0,07,000,14,2,7,01,A01
200600079043,0,07,000,14,2,1,01,B01
200600079044,0,13,000,14,1,1,01,A01
200600079045,0,10,000,00,1,4,04,A01
200600079046,0,30,000,00,2,8,01,A01
200600079046,0,07,000,00,2,2,16,B01
200600079047,0,07,000,00,1,0,01,A01
200600079048,0,33,000,00,0,8,02,B01
200600079048,0,07,000,00,2,6,15,A01
200600079049,0,10,000,00,1,4,04,A01
200600079050,0,07,000,00,1,2,02,A01
200600079051,0,07,000,00,2,1,02,A01
200600079051,0,02,000,00,2,1,15,B01
200600079052,0,34,000,00,1,1,01,A01
200600079053,0,32,000,00,2,1,01,A01
200600079053,0,07,000,00,2,8,15,B01
200600079054,0,07,000,00,2,1,00,A01
200600079054,0,07,000,00,2,3,00,B01
200600079055,0,07,000,00,1,1,17,A01
200600079056,0,07,000,00,1,8,00,A01
200600079057,0,07,000,12,0,1,00,A01
200600079058,1,07,000,00,2,8,10,A01
200600079058,0,02,000,00,2,8,01,B01
200600079059,0,31,000,00,1,1,21,A01
200600079060,0,33,000,00,1,1,01,A01
200600079061,0,10,000,00,1,1,00,A01
200600079062,0,32,000,00,2,1,01,A01
200600079062,0,07,000,00,2,2,01,B01
200600079063,0,07,000,00,2,8,15,A01
200600079063,0,32,000,00,2,7,17,B01
200600079064,0,02,000,00,2,3,03,A01
200600079064,0,10,000,00,2,5,01,B01
200600079064,0,07,000,00,2,3,01,C01
200600079065,0,07,000,00,1,1,00,A01
200600079066,1,07,000,00,1,2,00,A01
200600079067,0,07,000,00,1,2,01,A01
200600079068,0,07,000,00,1,3,01,A01
200600079069,0,31,000,00,2,1,01,A01
200600079069,0,07,000,00,2,3,15,B01
200600079070,0,07,000,08,0,4,04,A01
200600079071,0,01,000,00,2,7,01,B01
200600079071,0,07,000,00,2,1,09,A01
200600079072,0,07,000,00,1,1,01,A01
200600079073,0,07,000,00,2,5,01,A01
200600079073,0,02,000,00,2,1,01,B01
200600079074,0,07,000,00,1,8,15,A01
200600079075,0,07,000,00,2,3,20,A01
200600079075,0,05,000,00,2,8,02,B01
200600079076,0,07,000,00,2,8,02,B01
200600079076,0,05,000,00,2,8,02,A01
200600079077,0,02,000,00,1,8,02,A01
200600079078,0,05,000,00,2,1,01,A01
200600079078,0,07,000,00,2,8,17,B01
200600079079,0,07,000,00,1,3,01,A01
200600079080,0,07,000,00,1,1,16,A01
200600079081,0,07,000,00,1,2,01,A01
200600079082,0,01,000,00,2,1,02,A01
200600079082,0,07,000,00,2,4,01,B01
200600079083,0,07,000,00,1,1,01,A01
200600079084,0,05,000,00,2,1,01,B01
200600079084,0,07,000,00,2,4,01,A01
200600079085,0,07,000,00,2,3,01,A01
200600079085,0,07,000,00,2,1,01,B01
200600079086,0,07,000,00,2,2,10,A01
200600079086,0,07,000,00,2,3,00,B01
200600079087,0,34,000,00,2,1,00,B01
200600079087,0,07,000,00,2,3,09,A01
200600079088,0,07,000,00,2,8,09,A01
200600079088,0,37,000,00,2,2,19,B01
200600079089,0,07,000,00,2,4,00,A01
200600079089,0,07,000,00,2,1,00,B01
200600079090,0,07,000,00,2,2,00,A01
200600079090,0,07,000,00,2,3,00,B01
200600079091,0,30,000,00,2,6,13,B01
200600079091,1,07,000,00,2,0,00,A01
200600079092,0,07,000,00,2,1,00,A01
200600079092,0,07,000,00,2,3,00,B01
200600079093,0,07,000,00,2,2,00,A01
200600079093,0,07,000,00,2,1,00,D01
200600079093,0,07,000,00,2,1,00,B01
200600079093,0,07,000,00,2,4,00,C01
200600079094,0,07,000,00,1,1,01,A01
200600079095,0,33,000,00,1,1,01,A01
200600079096,0,30,000,00,2,1,00,A01
200600079096,0,07,000,00,2,3,00,B01
200600079097,0,07,000,00,2,3,09,A01
200600079097,0,07,000,00,2,0,00,B01
200600079098,0,33,000,00,1,0,00,A01
200600079099,0,07,000,00,2,1,15,A01
200600079099,0,33,000,00,2,1,02,B01
200600079100,0,07,000,00,2,1,15,A01
200600079100,0,07,000,00,2,1,01,B01
200600079101,0,07,000,00,9,2,02,A01
200600079101,0,32,000,00,2,4,02,B01
200600079102,0,31,000,00,2,1,01,A01
200600079102,0,07,000,00,9,2,14,B01
200600079103,0,07,000,00,9,1,01,A01
200600079103,0,07,000,00,9,1,23,C01
200600079103,0,02,000,00,2,1,02,B01
200600079104,0,07,000,00,1,4,04,A01
200600079105,0,30,000,00,2,2,17,B01
200600079105,0,07,000,00,9,8,02,A01
200600079106,0,10,000,00,9,3,15,A01
200600079106,0,34,000,00,2,1,17,B01
200600079107,0,07,000,00,1,3,15,A01
200600079108,0,07,000,00,2,1,15,A01
200600079108,0,07,000,00,2,1,02,B01
200600079109,0,07,000,00,2,1,02,A01
200600079109,0,07,000,00,2,4,23,B01
200600079109,0,07,000,00,2,4,23,C01
200600079110,0,07,000,00,2,2,09,A01
200600079110,0,31,000,06,2,2,02,B01
200600079111,0,37,009,00,1,2,16,A01
200600079112,0,07,000,00,2,2,14,A01
200600079112,0,37,009,00,2,3,01,B01
200600079113,0,07,000,00,9,3,13,A01
200600079113,0,33,000,00,2,1,17,B01
200600079114,0,07,000,00,9,2,15,A01
200600079114,0,30,000,00,2,1,01,B01
200600079115,0,07,000,00,1,8,13,A01
200600079116,0,07,000,00,2,8,15,A01
200600079116,0,07,000,00,2,1,01,B01
200600079117,0,33,000,00,2,1,02,A01
200600079117,0,07,000,00,2,5,23,B01
200600079118,0,07,000,00,9,2,10,A01
200600079118,0,32,000,00,2,1,01,B01
200600079119,0,07,000,00,1,2,01,A01
200600079120,0,07,000,00,2,8,15,A01
200600079120,0,31,000,00,2,1,01,B01
200600079121,0,31,000,00,2,1,01,A01
200600079121,0,10,000,00,2,2,15,B01
200600079122,0,33,000,00,2,2,15,A01
200600079123,0,07,000,00,2,3,15,A01
200600079123,0,33,000,00,2,1,17,B01
200600079124,0,07,000,00,2,2,15,A01
200600079124,0,33,000,00,2,1,01,B01
200600079125,0,07,000,00,2,1,01,A01
200600079125,0,07,000,00,2,5,00,B01
200600079126,0,07,000,00,1,1,01,A01
200600079127,1,30,000,00,1,1,16,A01
200600079128,1,07,000,00,1,2,01,A01
200600079129,0,10,000,00,2,3,09,A01
200600079129,0,32,000,00,2,1,01,B01
200600079130,0,07,000,00,1,8,01,A01
200600079131,0,07,000,00,1,1,01,A01
200600079132,0,07,000,00,2,1,15,A01
200600079132,0,07,000,00,2,1,01,B01
200600079133,0,07,000,00,2,2,15,A01
200600079133,0,32,000,00,2,1,01,B01
200600079134,0,07,000,00,2,1,15,A01
200600079134,0,33,000,00,2,8,01,B01
200600079135,0,07,000,00,1,1,01,A01
200600079136,0,07,000,00,1,2,01,A01
200600079137,0,01,000,01,0,1,01,B01
200600079138,0,33,000,00,2,1,02,A01
200600079138,0,07,000,00,2,5,02,B01
200600079139,0,02,000,00,2,1,02,A01
200600079139,0,07,000,00,2,6,23,B01
200600079140,0,31,000,00,2,1,01,A01
200600079140,0,07,000,00,2,8,09,B01
200600079141,0,07,000,00,2,8,15,A01
200600079141,0,32,000,00,2,1,01,B01
200600079142,0,07,000,00,1,2,15,A01
200600079143,0,07,000,00,0,0,13,A01
200600079143,0,33,000,00,0,0,01,B01
200600079144,0,31,000,00,2,8,01,A01
200600079145,0,07,000,00,2,8,15,A01
200600079145,0,30,000,00,2,2,01,B01
200600079146,0,33,000,00,1,1,01,A01
200600079147,0,31,000,00,1,1,01,A01
200600079148,0,07,000,00,2,2,01,A01
200600079148,0,07,000,00,2,5,01,B01
200600079149,0,07,000,00,2,7,01,A01
200600079149,0,34,000,00,2,1,01,B01
200600079150,0,07,000,00,2,8,09,A01
200600079150,0,30,000,00,2,1,01,B01
200600079151,0,07,000,00,1,0,01,A01
200600079152,0,02,000,00,2,1,01,A01
200600079152,0,07,000,00,0,4,23,B01
200600079153,0,07,000,00,2,1,01,A01
200600079153,0,07,000,06,2,6,15,B01
200600079154,0,07,000,00,2,1,15,A01
200600079154,0,32,000,00,2,1,01,B01
200600079155,0,07,000,00,0,4,01,A01
200600079155,0,07,000,00,2,1,01,B01
200600079156,0,31,000,00,0,0,16,A01
200600079157,0,07,000,00,1,2,01,A01
200600079158,0,33,000,00,1,0,01,A01
200600079158,0,07,000,00,0,2,01,B01
200600079159,0,10,000,00,0,1,01,A01
200600079159,0,07,000,00,0,4,23,B01
200600079160,0,02,000,00,0,0,01,B01
200600079160,0,20,000,00,0,0,01,C01
200600079160,0,02,000,00,0,0,01,A01
200600079161,0,07,000,00,0,3,09,A01
200600079161,0,07,000,00,0,2,01,B01
200600079162,0,07,000,00,0,7,15,A01
200600079162,0,30,000,00,2,0,01,B01
200600079163,0,33,000,00,0,0,01,A01
200600079163,0,07,000,00,0,4,01,B01
200600079163,0,07,000,00,0,3,01,C01
200600079164,0,07,000,00,0,3,01,A01
200600079164,0,07,000,00,0,3,01,B01
200600079165,0,37,001,14,0,1,13,A01
200600079165,0,07,000,00,0,1,01,B01
200600079166,0,33,000,00,0,1,01,A01
200600079167,0,02,000,00,0,0,01,A01
200600079167,0,07,000,00,0,2,01,B01
200600079168,0,31,000,00,0,4,01,A01
200600079168,0,07,000,00,0,1,01,B01
200600079169,0,07,000,00,0,2,15,A01
200600079169,0,31,000,00,0,1,01,B01
200600079170,0,02,000,00,0,0,09,A01
200600079170,0,07,000,00,0,1,01,B01
200600079171,0,07,000,00,1,1,01,A01
200600079172,0,07,000,00,0,1,15,A01
200600079172,0,07,000,00,0,1,01,B01
200600079173,0,07,000,00,2,7,14,A01
200600079173,0,33,000,00,2,7,01,B01
200600079174,0,10,000,00,0,3,23,A01
200600079174,0,01,000,01,0,1,01,B01
200600079175,0,07,000,00,0,3,13,A01
200600079175,0,07,000,00,2,3,01,B01
200600079176,0,33,000,00,2,1,01,A01
200600079176,0,07,000,00,0,4,01,B01
200600079177,0,31,000,00,0,1,17,A01
200600079177,0,07,000,00,0,1,01,B01
200600079178,0,31,000,00,0,1,01,A01
200600079178,0,07,000,00,0,1,01,B01
200600079179,0,07,000,00,0,4,04,A01
200600079179,0,07,000,00,2,8,01,B01
200600079180,0,10,000,00,1,0,01,A01
200600079181,0,07,000,00,1,1,15,A01
200600079182,0,37,002,00,1,5,01,A01
200600079183,1,30,000,00,1,1,01,A01
200600079184,0,07,000,00,1,1,01,A01
200600079185,0,07,000,00,1,3,01,A01
200600079186,0,13,000,00,0,0,12,A01
200600079186,0,33,000,00,0,8,02,B01
200600079187,0,02,000,00,2,1,19,A01
200600079187,0,07,000,00,2,8,01,B01
200600079188,0,07,000,00,1,1,15,A01
200600079189,0,30,000,00,2,1,16,A01
200600079189,0,33,000,00,2,1,01,B01
200600079190,0,07,000,00,1,1,01,A01
200600079191,0,07,000,00,2,3,15,A01
200600079191,0,30,000,00,2,3,01,B01
200600079192,0,07,000,00,2,4,01,B01
200600079192,0,07,000,00,2,1,01,A01
200600079193,0,30,000,00,1,1,01,A01
200600079194,1,07,000,00,2,8,02,A01
200600079194,0,33,000,00,2,7,02,B01
200600079195,0,34,000,00,2,8,01,A01
200600079195,1,10,000,00,2,0,12,B01
200600079196,0,31,000,00,2,1,13,A01
200600079196,0,30,000,00,2,1,01,B01
200600079197,0,30,000,00,2,1,17,A01
200600079197,0,07,000,00,2,1,15,B01
200600079198,0,07,000,00,1,4,04,A01
200600079199,0,02,000,14,0,1,02,A01
200600079200,0,07,000,00,2,6,15,A01
200600079200,0,33,000,00,2,1,01,B01
200600079201,0,33,000,00,2,1,01,A01
200600079201,0,10,000,00,2,6,23,B01
200600079202,0,07,000,00,2,1,01,A01
200600079202,0,07,000,00,2,4,23,B01
200600079202,0,07,000,00,2,4,23,C01
200600079203,0,32,000,00,1,1,01,A01
200600079204,0,07,000,00,2,1,05,A01
200600079204,0,02,000,00,2,1,01,B01
200600079205,0,07,000,00,2,1,01,A01
200600079205,0,07,000,00,2,4,01,B01
200600079206,0,30,000,00,2,2,01,A01
200600079206,0,07,000,00,2,3,15,B01
200600079207,0,07,000,00,1,1,15,A01
200600079208,0,07,000,02,0,0,01,A01
200600079209,0,33,000,00,2,1,01,A01
200600079209,0,07,000,00,2,6,15,B01
200600079210,0,07,000,00,2,3,01,A01
200600079210,0,30,000,00,2,1,16,B01
200600079211,0,32,000,00,1,1,01,A01
200600079212,0,07,000,00,1,1,01,A01
200600079213,0,07,000,00,2,2,15,A01
200600079213,0,30,000,00,2,1,01,B01
200600079214,0,33,000,00,2,1,01,A01
200600079214,0,07,000,00,2,8,15,B01
200600079215,0,07,000,08,0,1,01,A01
200600079216,0,07,000,00,1,1,01,A01
200600079217,0,07,000,00,2,3,01,A01
200600079217,0,33,000,00,2,5,01,B01
200600079218,0,02,000,00,2,1,01,A01
200600079218,0,07,000,00,2,4,01,B01
200600079219,0,07,000,00,1,1,01,A01
200600079220,0,05,000,00,2,3,01,A01
200600079220,0,07,000,00,2,2,01,B01
200600079221,0,07,000,00,1,1,01,A01
200600079222,0,07,000,11,0,1,01,A01
200600079223,0,30,000,00,2,0,17,A01
200600079223,0,07,000,00,2,8,01,B01
200600079223,0,10,000,00,0,0,09,C01
200600079224,0,07,000,00,1,7,01,A01
200600079225,0,07,000,00,2,5,15,A01
200600079225,0,02,000,00,2,1,01,B01
200600079226,0,33,000,00,2,2,17,A01
200600079226,0,07,000,00,2,3,15,B01
200600079227,0,02,000,16,0,8,01,A01
200600079228,0,07,000,00,2,5,15,A01
200600079228,0,02,000,00,2,1,01,B01
200600079229,0,02,000,00,0,7,01,A01
200600079230,0,07,000,08,2,1,01,A01
200600079231,0,02,000,00,2,1,01,A01
200600079231,0,07,000,00,2,4,23,B01
200600079232,0,31,000,00,2,1,18,A01
200600079232,0,07,000,00,2,5,23,B01
200600079233,0,07,000,00,1,1,01,A01
200600079234,0,02,000,00,2,1,01,B01
200600079234,0,02,000,00,2,8,15,A01
200600079235,0,07,000,00,1,1,15,A01
200600079236,0,30,000,00,2,1,17,A01
200600079236,0,07,000,00,2,3,15,B01
200600079237,0,30,000,00,2,1,01,A01
200600079237,0,07,000,00,2,4,23,B01
200600079238,0,02,000,15,0,1,01,A01
200600079239,0,07,000,04,0,1,00,A01
200600079240,0,30,000,00,2,8,17,A01
200600079240,0,07,000,00,2,3,01,B01
200600079240,0,07,000,00,2,3,01,C01
200600079241,0,02,000,00,0,3,01,A01
200600079242,0,07,000,00,2,3,05,A01
200600079242,0,34,000,00,2,1,00,B01
200600079243,0,30,000,01,0,1,01,A01
200600079244,0,31,000,00,2,1,17,A01
200600079244,0,07,000,00,2,2,16,B01
200600079245,0,07,000,00,2,5,15,A01
200600079245,0,31,000,00,2,7,01,B01
200600079246,0,10,000,00,2,1,02,A01
200600079246,0,33,000,00,2,4,02,B01
200600079247,0,31,000,00,2,8,00,A01
200600079247,1,07,000,00,2,0,00,B01
200600079248,0,07,000,00,2,0,00,A01
200600079248,0,07,000,00,2,0,00,B01
200600079249,0,07,000,00,2,2,00,A01
200600079249,0,33,000,00,2,1,01,B01
200600079250,0,32,000,00,2,3,00,A01
200600079250,0,07,000,00,2,5,00,B01
200600079251,0,07,000,00,1,1,01,A01
200600079252,0,07,000,04,0,9,02,A01
200600079253,0,07,000,04,0,1,01,A01
200600079254,0,07,000,00,0,1,02,A01
200600079254,0,30,000,00,0,3,00,B01
