Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200800019461,8,4,15,1756,1,2,1,1,2,189,"., CENTENAIRE DU ROTARY",M,4380301,0438146,300
200800019462,8,4,17,1044,1,2,2,1,3,189,TRIAIRE SERGENT (BOULEVA,M,4382944,0436170,300
200800019463,8,4,17,1622,1,2,1,2,6,189,"25, BONFA (RUE)",M,4384653,0436229,300
200800019464,8,4,18,1650,1,2,2,3,3,189,"., TALABOT (BOULEVARD)",M,4383546,0436949,300
200800019465,8,4,18,1845,1,2,1,2,7,189,"., BOUILLARGUES (RUE OU",M,4383335,0442557,300
200800019466,8,4,18,2320,5,2,2,2,3,189,BEAUCAIRE (ROUTE),M,4383803,0437678,300
200800019467,8,4,19,50,5,2,1,2,7,189,"., MAS BARON (CHEMIN)",M,4384395,0430138,300
200800019468,8,4,19,1610,1,2,2,1,6,189,JAURES JEAN (BOULEVARD),,,,300
200800019469,8,4,19,2038,2,2,4,1,7,189,"., GENERAC (ROUTE)",M,4379259,0434785,300
200800019470,8,4,22,1210,1,2,1,1,5,189,"203, SAUVE (ROUTE)",,,,300
200800019471,8,4,22,1231,1,2,2,1,3,189,"., VARANDA (IMPASSE)",M,4383957,0437141,300
200800019472,8,4,23,1310,1,2,1,1,7,189,"17, BEAUCAIRE (RUE)",,,,300
200800019473,8,4,24,741,1,2,2,1,3,189,CURIE PIERRE (RUE),M,4383513,0437770,300
200800019474,8,4,24,1743,1,2,1,1,2,189,"., TRIAIRE SERGENT (BOUL",,,,300
200800019475,8,4,26,230,3,2,2,1,7,189,SCHUMAN ROBERT (RUE OU I,M,4384027,0438672,300
200800019476,8,4,28,1000,1,2,1,1,6,189,"000, POMPIDOU GEORGES (A",,,,300
200800019477,8,4,28,1859,1,2,2,2,6,189,RENAN ERNEST (RUE),,,,300
200800019478,8,4,28,2326,5,1,1,2,7,189,"., FRANCAIS LIBRES (BD)",M,4383772,0432037,300
200800019479,8,4,29,802,1,2,1,1,3,189,"38, TRIAIRE SERGENT (BOU",M,4382901,0436083,300
200800019480,8,4,29,1600,1,2,1,1,4,189,"., GENERAC (RUE)",,,,300
200800019481,8,4,30,1700,1,2,1,1,4,189,GENERAC (ROUTE),M,4381840,0435258,300
200800019482,8,4,8,830,1,2,9,2,3,069,GRENADE (ROUTE DE),,,,310
200800019483,8,4,18,1210,1,2,2,1,3,069,"154-156, GRENADE (ROUTE",,,,310
200800019484,8,4,4,915,1,1,1,1,4,149,3 COLOMIERS EST (A624),,,,310
200800019485,8,4,10,1510,1,2,1,3,4,483,"131, FRANCOIS MITTERAND",,,,310
200800019486,8,4,1,440,5,2,1,1,1,555,"999, RTE DE BLAGNAC",,,,310
200800019487,8,4,1,1225,1,2,1,1,2,555,"23, BD DES MINIMES",,,,310
200800019488,8,4,1,1930,1,2,1,1,6,555,"17, RUE DU MONT DORE",,,,310
200800019489,8,4,1,850,1,2,1,1,4,555,"15, BD DE L EMBOUCHURE",,,,310
200800019490,8,4,2,1340,1,2,1,1,3,555,"999, ALL DE BELLEFONTAIN",,,,310
200800019491,8,4,2,1735,1,2,3,1,3,555,"999, RUE DU FAUBOURG BON",,,,310
200800019492,8,4,2,1355,1,2,1,1,1,555,"52, RUE JEAN BAPTISTE NO",,,,310
200800019493,8,4,2,1800,1,2,6,1,3,555,"999, ROND POINT LEON LAJ",,,,310
200800019494,8,4,3,830,1,2,1,1,6,555,"29, AV DE CASTRES",,,,310
200800019495,8,4,3,850,1,2,1,1,7,555,"13, RUE CLEMENT",,,,310
200800019496,8,4,3,1220,1,2,1,1,1,555,"999, RTE DE LAUNAGUET",,,,310
200800019497,8,4,3,1450,1,2,1,1,6,555,"7, RUE DU TAUR",,,,310
200800019498,8,4,3,1710,1,1,1,1,3,555,VA007553 A61,,,,310
200800019499,8,4,4,910,1,2,1,1,2,555,"63, AV DE LAVAUR",,,,310
200800019500,8,4,4,1410,1,2,1,1,6,555,"999, AV DE LESPINET",,,,310
200800019501,8,4,5,1800,1,2,1,1,3,555,"999, RTE DE LAUNAGUET",,,,310
200800019502,8,4,5,10,5,2,1,1,3,555,"999, BD DE STRASBOURG",,,,310
200800019503,8,4,5,1540,1,2,1,1,6,555,"999, ALL DE BELLEFONTAIN",,,,310
200800019504,8,4,7,1905,1,2,1,1,3,555,"999, CHE DES IZARDS",,,,310
200800019505,8,4,7,2150,5,2,1,2,6,555,"33, RUE ADONIS",,,,310
200800019506,8,4,7,2155,5,2,1,1,2,555,"43, GRANDE RUE SAINT MIC",,,,310
200800019507,8,4,9,810,1,2,1,1,2,555,"999, ALL PAUL FEUGA",,,,310
200800019508,8,4,9,700,2,2,1,1,3,555,"20, RTE DE REVEL",,,,310
200800019509,8,4,10,745,1,2,1,1,6,555,"103, CHE DU RAMELET MOUN",,,,310
200800019510,8,4,10,1315,1,2,1,1,3,555,"999, RD PT JJ LAFFONT",,,,310
200800019511,8,4,11,350,5,2,1,3,2,555,"999, AV LOUIS BAZERQUE",,,,310
200800019512,8,4,11,1300,1,2,1,2,6,555,"76, BD DE STRASBOURG",,,,310
200800019513,8,4,11,1210,1,2,1,1,6,555,"999, AV DE FONDEYRE",,,,310
200800019514,8,4,11,1625,1,1,1,3,4,555,VA001490 A621,,,,310
200800019515,8,4,11,1830,1,1,1,2,6,555,VA007306 A64,,,,310
200800019516,8,4,12,150,5,2,1,1,6,555,"999, BD DE STRASBOURG",,,,310
200800019517,8,4,12,2000,2,2,1,1,6,555,"999, RTE DE BAYONNE",,,,310
200800019518,8,4,12,730,1,2,3,1,1,555,"999, RUE DE LA TOURAINE",,,,310
200800019519,8,4,13,730,1,2,1,1,6,555,"23, BD DES MINIMES",,,,310
200800019520,8,4,13,1600,1,2,1,1,6,555,"381, RTE DE SEYSSES",,,,310
200800019521,8,4,14,1310,1,2,1,1,6,555,"999, BD DES MINIMES",,,,310
200800019522,8,4,14,1350,1,2,1,1,3,555,"106, AV DE LOMBEZ",,,,310
200800019523,8,4,14,1445,1,2,1,8,6,555,"2, BD LAZARE CARNOT",,,,310
200800019524,8,4,14,2335,5,2,1,1,6,555,"999, RUE BELLEGARDE",,,,310
200800019525,8,4,15,1720,1,2,1,1,2,555,"19, RUE DE L UKRAINE",,,,310
200800019526,8,4,15,1000,1,2,1,1,6,555,"5, RUE FEDERICO GARCIA L",,,,310
200800019527,8,4,15,2330,5,1,1,1,6,555,VA007306 A64,,,,310
200800019528,8,4,15,640,2,2,3,1,4,555,"999, ALL JULES GUESDE",,,,310
200800019529,8,4,16,2240,5,2,1,1,6,555,"36, RUE DE L UNION",,,,310
200800019530,8,4,16,1105,1,2,1,1,6,555,"159, RTE D ALBI",,,,310
200800019531,8,4,16,1620,1,2,1,1,3,555,"51, RUE ADOLPHE COLL",,,,310
200800019532,8,4,17,2020,2,2,1,1,3,555,"10-12, PORT SAINT SAUVEU",,,,310
200800019533,8,4,19,825,1,2,3,1,3,555,"999, BD DES MINIMES",,,,310
200800019534,8,4,18,1430,1,1,1,8,6,555,VA008482 A624,,,,310
200800019535,8,4,18,1610,1,2,1,3,5,555,"297, AV DE GRANDE BRETAG",,,,310
200800019536,8,4,18,1715,1,2,1,8,3,555,"999, IMP EUGENE TRUTAT",,,,310
200800019537,8,4,20,1720,1,2,1,3,6,555,"8, AV DE LYON",,,,310
200800019538,8,4,20,2105,5,2,1,3,6,555,"999, AV DE LA MARCAISSON",,,,310
200800019539,8,4,21,1130,1,2,1,1,6,555,"999, RTE DE LAUNAGUET",,,,310
200800019540,8,4,21,1705,1,1,1,3,4,555,VA008493 LA CRABE A624 S,,,,310
200800019541,8,4,21,1745,1,2,1,2,2,555,"388, AV DES ETATS UNIS",,,,310
200800019542,8,4,22,820,1,2,3,1,3,555,"999, BD DE SUISSE",,,,310
200800019543,8,4,22,1200,1,2,1,8,3,555,"170, AV DE LESPINET",,,,310
200800019544,8,4,23,710,1,2,1,1,3,555,"999, BD DE SUISSE",,,,310
200800019545,8,4,23,1045,1,2,1,1,3,555,"999, RUE FRANCOIS VILLON",,,,310
200800019546,8,4,23,1705,1,2,1,1,2,555,"999, RTE DE SAINT SIMON",,,,310
200800019547,8,4,25,1720,1,2,3,1,3,555,"999, ALL CHARLES DE FITT",,,,310
200800019548,8,4,27,530,3,2,1,1,1,555,"999, CHE DES ETROITS",,,,310
200800019549,8,4,27,740,1,2,1,1,6,555,"17 bis, BD PIERRE PAUL R",,,,310
200800019550,8,4,27,1405,1,2,3,1,2,555,"999, RUE DES FONTAINES",,,,310
200800019551,8,4,28,1620,1,2,1,2,7,555,"999, CHE DE LA SALADE PO",,,,310
200800019552,8,4,29,1039,1,2,3,1,3,555,"999, IMP CAMILLE LANGLAD",,,,310
200800019553,8,4,30,1215,1,2,1,1,6,555,"53, RTE DE BLAGNAC",,,,310
200800019554,8,4,30,1415,1,1,1,1,2,555,VA007418 PONT JUMEAUX A6,,,,310
200800019555,8,4,30,1705,1,2,1,1,6,555,"999, BD ANDRE NETWILLER",,,,310
200800019556,8,4,30,1720,1,2,1,1,3,555,"118, AV DES MINIMES",,,,310
200800019557,8,4,9,720,1,1,3,8,3,013,BARRAN (CHEMIN DE),,,,320
200800019558,8,4,13,2045,5,2,1,1,7,013,HUIT MAI,,,,320
200800019559,8,4,14,1740,1,1,3,1,3,013,TOULOUSE (ROUTE DE),,,,320
200800019560,8,4,15,1415,1,2,1,1,6,013,"10, CHATEAUDUN",,,,320
200800019561,8,4,17,820,1,2,1,2,3,013,"13, IRENEE DAVID",,,,320
200800019562,8,4,19,2105,3,1,1,8,7,013,BOIS D'AUCH (CHEMIN DU),,,,320
200800019563,8,4,28,1355,1,1,1,2,3,013,ROQUELAURE (CHEMIN DE),,,,320
200800019564,8,4,4,850,1,2,2,1,3,529,"., ICARE (RUE)",,,,330
200800019565,8,4,15,1830,1,2,1,1,2,529,"36, CUREPIPE (BD DE) DU",,,,330
200800019566,8,4,19,1530,1,2,1,1,6,529,"18, PORT (RUE DU)",,,,330
200800019567,8,4,21,1455,1,2,2,1,3,529,"., GRAILLY (RUE JEAN DE)",,,,330
200800019568,8,4,1,925,1,1,1,1,2,529,RN 250 (CAMICAS-OUSTALET,,,,330
200800019569,8,4,11,820,1,1,2,1,3,529,"1, CAZAUX (BD DE)",,,,330
200800019570,8,4,25,1755,1,2,1,1,6,529,"7, LECLERC (AVE DU GAL)",,,,330
200800019571,8,4,1,1220,1,2,1,1,2,063,"57, CRS BALGUERIE STUTTE",,,,330
200800019572,8,4,1,1300,1,2,1,1,3,063,"22, CRS DE LA SOMME",,,,330
200800019573,8,4,3,1900,1,2,2,1,3,063,AVE MAL DE LATTRE TASSIG,,,,330
200800019574,8,4,2,800,1,2,1,1,5,063,BD DU PRESIDENT WILSON,,,,330
200800019575,8,4,3,1545,1,2,3,1,3,063,QUAI DE PALUDATE,,,,330
200800019576,8,4,4,730,1,2,2,1,6,063,RUE RICHELIEU CAUD,,,,330
200800019577,8,4,4,1625,1,2,2,1,3,063,RUE NAUVILLE,,,,330
200800019578,8,4,4,1805,1,2,2,1,3,063,RUE DOM DEVIENNE,,,,330
200800019579,8,4,6,125,5,2,1,1,4,063,RUE DU CHATEAU D'EAU,,,,330
200800019580,8,4,7,1530,1,2,1,7,6,063,BD ALFRED DANEY,,,,330
200800019581,8,4,4,2150,5,2,2,1,3,318,AVE DE GRADIGNAN,,,,330
200800019582,8,4,8,1100,1,2,2,2,3,063,RUE DOM DEVIENNE,,,,330
200800019583,8,4,8,1240,1,2,2,1,2,063,RUE CLAUDE BONNIER,,,,330
200800019584,8,4,9,1940,1,2,1,1,3,075,BD DU PARC DES EXPOSITIO,,,,330
200800019585,8,4,4,1017,1,2,2,1,3,281,AVE DE LA LIBERATION,,,,330
200800019586,8,4,6,1025,1,2,3,1,3,281,AVE ARISTIDE BRIAND,,,,330
200800019587,8,4,3,1840,1,2,1,1,2,063,"7, BD ANTOINE GAUTIER",,,,330
200800019588,8,4,11,230,5,2,1,8,7,063,CRS DE L'ARGONNE,,,,330
200800019589,8,4,10,800,1,2,1,1,6,063,RUE DE NUITS,,,,330
200800019590,8,4,10,1255,1,2,1,2,2,063,"164, BD DU PRESIDENT WIL",,,,330
200800019591,8,4,7,900,1,2,3,1,3,039,RTE DE TOULOUSE,,,,330
200800019592,8,4,5,1845,1,2,1,1,6,192,"2, RUE DES FONTAINES DE",,,,330
200800019593,8,4,9,1610,1,2,6,1,3,119,AVE RENE CASSAGNE,,,,330
200800019594,8,4,11,1710,1,2,2,1,3,063,CRS SAINT LOUIS,,,,330
200800019595,8,4,11,1840,1,2,2,1,6,063,RUE DAVID JOHNSTON,,,,330
200800019596,8,4,11,1650,1,2,2,1,2,063,RUE ESPRIT-DES-LOIS,,,,330
200800019597,8,4,6,15,5,2,1,1,6,522,"84, RUE HENRY DE MONTHER",,,,330
200800019598,8,4,14,1335,1,2,3,1,1,063,RUE BONNEFIN,,,,330
200800019599,8,4,4,950,1,2,2,1,6,281,AVE DE L'YSER,,,,330
200800019600,8,4,12,1910,1,2,1,1,3,063,BD ALFRED DANEY,,,,330
200800019601,8,4,14,815,1,2,1,1,3,063,RUE CORPS FRANC POMMIES,,,,330
200800019602,8,4,14,1330,1,2,1,1,3,063,CRS LOUIS FARGUE,,,,330
200800019603,8,4,7,1145,1,2,1,1,7,249,AVE DE LA RESISTANCE,,,,330
200800019604,8,4,10,1235,1,2,6,2,7,281,AVE DU CHUT,,,,330
200800019605,8,4,15,1100,1,2,2,1,3,063,"195, RUE DE BEGLES",,,,330
200800019606,8,4,15,1730,1,2,1,1,4,063,"103, QUAI DE LA SOUYS",,,,330
200800019607,8,4,16,1215,1,2,2,1,1,063,RUE DU JARDIN PUBLIC,,,,330
200800019608,8,4,16,830,1,2,2,1,3,063,CRS VICTOR HUGO,,,,330
200800019609,8,4,16,1245,1,2,1,1,2,063,"195, AVE MAL DE LATTRE T",,,,330
200800019610,8,4,16,1800,1,2,1,1,6,119,RUE ARISTIDE BRIAND,,,,330
200800019611,8,4,7,1000,1,2,1,1,3,550,RUE CORNEILLE,,,,330
200800019612,8,4,15,1940,1,2,1,1,4,318,"85, AVE JEAN JAURES",,,,330
200800019613,8,4,17,1800,1,2,7,1,3,069,PCE RAVEZIES,,,,330
200800019614,8,4,11,1910,1,2,2,1,3,039,ALL BOYER,,,,330
200800019615,8,4,16,1620,1,2,1,1,4,318,AVE GUSTAVE EIFFEL,,,,330
200800019616,8,4,12,2340,5,2,3,1,2,063,"02, QUAI DE LA DOUANE",,,,330
200800019617,8,4,14,800,1,2,6,7,3,192,RUE DE LAHOUNEAU,,,,330
200800019618,8,4,18,1315,1,2,5,1,1,063,"190, QUAI DE BRAZZA",,,,330
200800019619,8,4,18,1830,1,2,3,1,3,063,CRS BALGUERIE STUTTENBER,,,,330
200800019620,8,4,18,1715,1,2,2,8,4,063,RUE DEPE CAUD,,,,330
200800019621,8,4,20,35,5,2,3,1,3,063,BD GODARD,,,,330
200800019622,8,4,18,1920,2,2,1,3,3,063,"25 bis, RUE FRAGONARD CA",,,,330
200800019623,8,4,18,1820,1,2,2,3,2,063,RUE MONTGOLFIER,,,,330
200800019624,8,4,12,1225,1,2,2,2,3,281,AVE DE LA MARNE,,,,330
200800019625,8,4,15,1750,1,2,3,9,3,069,RUE DU PRESIDENT KENNEDY,,,,330
200800019626,8,4,15,715,2,2,5,1,6,039,"10, AVE MAL DE LATTRE DE",,,,330
200800019627,8,4,15,1740,1,2,3,1,3,075,AVE JEAN JAURES,,,,330
200800019628,8,4,8,1740,1,2,4,1,3,522,RUE ROBESPIERRE,,,,330
200800019629,8,4,21,1100,1,2,1,2,4,063,BD GEORGE V,,,,330
200800019630,8,4,21,2200,5,2,1,2,6,039,"41, AVE LUCIEN LEROUSSEA",,,,330
200800019631,8,4,15,1956,1,2,5,1,3,318,AVE DE BARDANAC,,,,330
200800019632,8,4,18,1210,1,2,2,1,3,119,BD ENTRE DEUX MERS,,,,330
200800019633,8,4,22,1735,1,2,3,1,3,063,RUE DE LA CROIX BLANCHE,,,,330
200800019634,8,4,22,1650,1,2,2,1,3,063,RUE DU CHATEAU D'EAU,,,,330
200800019635,8,4,18,744,1,2,1,2,6,281,"247, AVE DE LA MARNE",,,,330
200800019636,8,4,19,2030,5,2,6,2,3,550,RDPT SEEHEIM JUGENHEIM,,,,330
200800019637,8,4,17,1630,1,2,3,1,4,039,QUAI DU PRESIDENT WILSON,,,,330
200800019638,8,4,19,236,5,2,1,1,6,522,"104, CRS MARECHAL GALLIE",,,,330
200800019639,8,4,18,1020,1,2,1,2,4,318,"4, AVE DU HAUT LEVEQUE",,,,330
200800019640,8,4,19,1410,1,2,2,1,3,318,AVE PASTEUR,,,,330
200800019641,8,4,19,1135,1,2,3,1,3,550,RTE DE LEOGNAN,,,,330
200800019642,8,4,20,205,5,2,1,1,6,039,"127, CRS VICTOR HUGO",,,,330
200800019643,8,4,24,2300,5,2,3,1,3,063,"335, CRS DE LA SOMME",,,,330
200800019644,8,4,23,1350,1,2,1,1,4,119,AVE JEAN JAURES,,,,330
200800019645,8,4,21,1747,1,2,3,3,3,039,QUAI DU PRESIDENT WILSON,,,,330
200800019646,8,4,24,2310,5,2,1,1,3,063,"81, QUAI DES CHARTRONS",,,,330
200800019647,8,4,25,1510,1,2,1,1,6,063,"44, PCE GAMBETTA",,,,330
200800019648,8,4,28,818,1,2,1,1,3,063,QUAI DE LA DOUANE,,,,330
200800019649,8,4,22,803,1,2,2,2,3,318,AVE DE BEUTRE,,,,330
200800019650,8,4,22,1620,1,2,1,1,3,550,RTE DE TOULOUSE,,,,330
200800019651,8,4,30,1240,1,2,1,1,6,063,"119, RUE FONDAUDEGE",,,,330
200800019652,8,4,28,800,2,2,2,1,3,119,BD ANDRE RICARD,,,,330
200800019653,8,4,26,2015,5,2,1,1,2,550,"265, RTE DE TOULOUSE",,,,330
200800019654,8,4,28,1525,1,2,2,1,2,281,AVE ROLAND GARROS,,,,330
200800019655,8,4,29,850,1,2,3,2,2,069,AVE DE TIVOLI,,,,330
200800019656,8,4,28,2100,1,2,4,1,6,075,RUE PIERRE MARTIN,,,,330
200800019657,8,4,28,1455,1,2,3,3,3,039,AVE ALEXIS CAPELLE,,,,330
200800019658,8,4,30,1730,1,2,1,1,3,281,AVE DE LA MARNE,,,,330
200800019659,8,4,30,2025,1,2,3,1,7,318,AVE DE NOES,,,,330
200800019660,8,4,11,2320,5,2,1,1,2,243,"18, GIRONDINS(COURS DES)",,,,330
200800019661,8,4,19,1115,1,2,1,1,6,243,"24, SURCHAMP(PLACE ABEL)",,,,330
200800019662,8,4,25,735,2,2,1,5,1,243,"118, ROUDET(AVENUE DE LA",,,,330
200800019663,8,4,5,2135,5,2,1,1,6,003,HUGO (C12 A D12,,,,340
200800019664,8,4,16,1500,1,2,1,1,6,003,RICHELIEU (D8 0 E8 ET E1,,,,340
200800019665,8,4,18,1355,1,2,1,1,3,003,PACULL (L14 ET15,,,,340
200800019666,8,4,1,930,1,1,1,1,2,032,ROUTE DEPARTEMENTALE  61,,,,340
200800019667,8,4,1,1915,2,2,1,1,7,032,"1, MAS ALPHONSE (AV)",,,,340
200800019668,8,4,4,1400,1,1,2,1,5,032,ROUTE DEPARTEMENTALE NR.,,,,340
200800019669,8,4,8,700,1,2,2,2,3,032,RHIN ET DANUBE (AV.),,,,340
200800019670,8,4,9,1112,1,2,4,1,7,032,"1, VOIE DOMITIENNE (AV D",,,,340
200800019671,8,4,8,2129,5,1,1,1,3,336,R.D 612,,,,340
200800019672,8,4,11,1530,1,2,6,1,7,336,"NR, BEREGOVOY (AVENUE PI",,,,340
200800019673,8,4,10,2135,3,1,1,1,2,336,RD.37 (RTE.DE PORTIRAGNE,,,,340
200800019674,8,4,12,2000,2,2,1,1,2,032,OCCITANIE (PONT DE L'),,,,340
200800019675,8,4,13,1350,1,1,3,1,3,032,"NR, PECH HENRI (AV)",,,,340
200800019676,8,4,16,1930,1,2,2,1,3,032,SAINT SAENS CAMILLE (AV),,,,340
200800019677,8,4,20,1455,1,1,1,1,7,032,"NR, CANAL (RUE DU)",M,4331000,0345699,340
200800019678,8,4,21,1747,1,1,6,1,3,032,ROUTE DEPARTEMENTALE  61,,,,340
200800019679,8,4,22,1820,1,2,2,1,3,032,"NR, MISTRAL FREDERIC (BD",M,4334400,0345699,340
200800019680,8,4,23,925,1,1,2,1,3,032,ROUTE DEPARTEMENTALE NR.,,,,340
200800019681,8,4,23,1030,1,2,2,1,7,032,"NR, MISTRAL FREDERIC (BD",M,4334200,0345699,340
200800019682,8,4,26,905,1,2,2,1,3,032,COMTE DE NICE (RUE DU),,,,340
200800019683,8,4,27,920,1,2,1,1,1,032,"NR, ERIGNAC CLAUDE (AV)",M,4336402,0345699,340
200800019684,8,4,30,1845,1,2,1,1,2,032,JUIN MARECHAL (RUE DU),,,,340
200800019685,8,4,1,1050,1,1,1,1,3,198,"sans, RD N21",,,,340
200800019686,8,4,2,1545,1,2,1,1,5,172,JUSTICE DE CASTELNAU (AV,,,,340
200800019687,8,4,3,1510,1,2,1,1,6,172,"12, UNIVERSITE (RUE DE L",,,,340
200800019688,8,4,4,725,1,2,1,1,3,172,"155, MONTMORENCY (ALLEE",M,4361013,0388435,340
200800019689,8,4,4,1440,1,2,1,1,2,172,"811, MOULARES (CHEMIN DE",,,,340
200800019690,8,4,4,1850,1,2,3,1,3,172,ETATS DU LANGUEDOC (AVEN,,,,340
200800019691,8,4,5,1345,1,1,1,1,7,198,"SANS, D66  VOIE RAPIDE",,,,340
200800019692,8,4,2,1110,1,1,1,1,2,129,"sans, D116",,,,340
200800019693,8,4,5,1225,1,2,3,1,3,172,LODEVE (AVENUE DE,,,,340
200800019694,8,4,7,1635,1,2,1,1,2,172,"sans, ROQUETURIERE (RUE",M,4363194,0388302,340
200800019695,8,4,7,850,1,2,1,1,3,172,"980, RAVAZ (AVENUE DU PR",,,,340
200800019696,8,4,8,1540,1,2,3,2,3,172,"15, SAINT LOUIS (RUE)",,,,340
200800019697,8,4,8,1450,1,2,1,2,6,172,GALOIS (ROND-POINT EVARI,,,,340
200800019698,8,4,9,1210,1,2,1,1,6,172,"sans, GIRAUD (AVENUE DU",,,,340
200800019699,8,4,10,2216,5,2,1,1,7,172,"sans, TRUEL (RUE DU)",,,,340
200800019700,8,4,11,1915,1,2,1,8,3,172,"240, LODEVE (AVENUE DE",,,,340
200800019701,8,4,12,515,5,2,3,1,6,172,MOULARES (CHEMIN DE,,,,340
200800019702,8,4,15,1740,1,2,2,1,3,172,PAVELET (AVENUE DU COLON,,,,340
200800019703,8,4,13,550,5,2,2,1,3,198,"SANS, COMTE (RUE AUGUSTE",,,,340
200800019704,8,4,12,1450,1,1,1,1,6,129,"SANS, PALAVAS D986 (ROUT",,,,340
200800019705,8,4,16,932,1,2,1,1,2,172,"SANS, RICARD (AVENUE XAV",,,,340
200800019706,8,4,17,1540,1,1,6,3,7,129,"sans, CARNON (ROUTE DE",,,,340
200800019707,8,4,17,1657,1,2,2,2,7,172,"sans, REPUBLIQUE (RUE DE",,,,340
200800019708,8,4,17,2010,2,1,6,2,3,172,"sans, RIEUCOULON (ROND-P",M,4358351,0384867,340
200800019709,8,4,19,530,5,2,1,8,3,172,"63, PALAVAS (AVENUE DE)",M,4359715,0388881,340
200800019710,8,4,19,1719,1,2,3,1,3,172,"., LODEVE (AVENUE DE",,,,340
200800019711,8,4,19,1803,1,2,3,1,3,172,"20, ORIENT (BOULEVARD D'",M,4360339,0388295,340
200800019712,8,4,21,1040,1,2,3,1,3,172,"802, SORBES (RUE DE LAS",,,,340
200800019713,8,4,26,1500,1,2,1,1,3,172,"486, ALCO (RUE D'",,,,340
200800019714,8,4,26,1730,1,2,3,1,3,172,AEROPORT INTERNATIONAL (,,,,340
200800019715,8,4,26,1900,1,2,2,1,7,172,OBSERVATOIRE (BOULEVARD,,,,340
200800019716,8,4,27,520,5,2,2,1,3,172,"sans, EUROPE (AVENUE DE",M,4363016,0382252,340
200800019717,8,4,26,2149,5,2,9,1,1,172,SPAAK (CARREFOUR PAUL-HE,,,,340
200800019718,8,4,27,2150,5,2,4,1,7,172,ALIZES (CARREFOUR DES),,,,340
200800019719,8,4,28,155,5,2,1,1,7,172,"4, PAGEZY (RUE)",,,,340
200800019720,8,4,28,1630,1,2,1,8,6,172,"136, LOUISVILLE (AVENUE",,,,340
200800019721,8,4,28,1825,1,2,3,2,3,172,LAVERUNE (ROUTE DE,M,4360149,0385175,340
200800019722,8,4,25,230,5,2,1,1,6,172,"SANS, GANGES (ROUTE DE",M,4362872,0385749,340
200800019723,8,4,28,2155,3,1,1,2,6,198,D66  VOIE RAPIDE,,,,340
200800019724,8,4,29,840,1,2,1,1,3,172,GRABELS (ROUTE DE),M,4363242,0383754,340
200800019725,8,4,30,1630,1,2,1,1,7,129,"sans, SAINT-HUBERT (CHEM",,,,340
200800019726,8,4,1,950,1,2,1,1,6,108,HUGO VICTOR (BOULEVARD),,,,340
200800019727,8,4,8,700,5,1,1,2,2,301,"AUCUN, BALARUC (ROUTE DE",,,,340
200800019728,8,4,24,1915,1,2,1,1,5,301,"AUCUN, CLEMENCEAU GEORGE",,,,340
200800019729,8,4,17,805,1,2,1,1,6,115,"sans, DEVERIA (RUE DES F",,,,350
200800019730,8,4,1,915,1,2,3,2,3,238,"00, VALLES (JULES)",,,,350
200800019731,8,4,1,1815,1,2,2,1,2,238,"00, SERGENT MAGINOT (AVE",,,,350
200800019732,8,4,2,45,5,2,2,1,2,238,"00, ARMORIQUE (BD D')",,,,350
200800019733,8,4,3,2300,5,2,2,1,3,238,"00, SAINT-MARTIN",,,,350
200800019734,8,4,5,1100,1,2,5,1,2,238,"00, HOTEL DIEU ( DE L')",,,,350
200800019735,8,4,5,2220,5,2,2,1,2,238,"00, DREZEN (YOUENN)",,,,350
200800019736,8,4,6,612,5,2,1,1,7,238,"9, BERNARD (CLAUDE)",,,,350
200800019737,8,4,7,820,1,2,2,1,3,238,"22, ROPARTZ (GUY)",,,,350
200800019738,8,4,7,1930,1,2,1,1,3,238,"126, LECLERC (AVENUE DU",,,,350
200800019739,8,4,8,1843,1,2,1,1,6,238,"01, LAMENNAIS (QUAI)",,,,350
200800019740,8,4,8,2010,1,2,3,1,3,238,"25, GUILLAUDOT ( DU GENE",,,,350
200800019741,8,4,9,1145,1,2,1,1,6,238,"72, VILLEBOIS MAREUIL (B",,,,350
200800019742,8,4,9,1620,1,2,3,1,6,238,"00, CHARDONNET (AVENUE)",,,,350
200800019743,8,4,10,1300,1,2,2,1,3,238,"00, CLEMENCEAU (BD GEORG",,,,350
200800019744,8,4,10,1705,1,2,9,1,2,281,"00, MERMOZ (BOULEVARD JE",,,,350
200800019745,8,4,11,930,1,2,1,1,3,278,"32, BROSSE  (LIEU DIT)",,,,350
200800019746,8,4,12,152,5,2,1,1,2,238,"00, POMPIDOU ( BD GEORGE",,,,350
200800019747,8,4,12,1515,1,1,1,3,2,238,"00, PORTE DE MAUREPAS",,,,350
200800019748,8,4,12,1920,1,2,3,2,4,238,"00, BRETAGNE (PLACE DE)",,,,350
200800019749,8,4,13,1430,1,1,1,8,7,238,PORTE DE NANTES,,,,350
200800019750,8,4,13,2020,5,2,3,3,3,238,"20, VILLEBOIS MAREUIL (B",,,,350
200800019751,8,4,14,2010,1,2,3,1,3,238,"36, ALMA (DE L')",,,,350
200800019752,8,4,15,950,1,1,9,1,3,238,ROCADE 14-15,,,,350
200800019753,8,4,15,1210,1,2,3,1,3,238,"00, ISLY (RUE D')",,,,350
200800019754,8,4,15,1210,1,2,6,1,3,055,"00, GUERLEDAN (ALLEE DE)",,,,350
