Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201000032479,10,10,18,1725,1,2,1,1,4,018,D174,M,4759360,0135447,410
201000032480,10,10,19,1955,4,2,1,3,6,018,D174,M,4758660,0136326,410
201000032481,10,10,19,2125,5,2,1,2,6,018,SCHUMAN (AVENUE ROBERT),,,,410
201000032482,10,10,20,1615,1,2,1,1,4,018,INDUSTRIE (BOULEVARD DE,,,,410
201000032483,10,10,20,1745,1,2,1,1,2,018,FOCH (VENUE DU MARECHAL),,,,410
201000032484,10,10,23,1833,2,2,1,1,7,047,"6, PONTIERES (RUE DES)",,,,410
201000032485,10,10,28,1725,1,2,1,1,3,018,GENTIL (BOULEVARD RENE),M,4759050,0135583,410
201000032486,10,10,28,1903,2,2,1,1,7,018,WILSON (AVENUE DU PRESID,M,4758160,0134276,410
201000032487,10,10,28,1709,1,2,1,1,1,047,RD 2152,M,4760820,0135536,410
201000032488,10,10,30,1544,1,1,1,1,4,212,D 956,M,4756040,0137316,410
201000032489,10,10,30,2135,3,2,1,1,7,018,AUGE (BOULEVARD MARC ET,M,4756910,0133676,410
201000032490,10,11,5,1348,1,2,1,1,6,018,"84, CHATEAUDUN (AVENUE D",,,,410
201000032491,10,11,7,1525,1,1,1,2,3,212,ROUTE DEPARTEMENTALE 765,M,4756090,0137394,410
201000032492,10,11,9,1820,4,1,1,8,6,018,D174,M,4758370,0136536,410
201000032493,10,11,9,1825,5,2,1,8,6,018,DUGAY-TROUIN (RUE)  N° I,,,,410
201000032494,10,11,14,1240,1,2,1,2,7,018,VENDOME (AVENUE DE),,,,410
201000032495,10,11,16,1926,5,2,1,1,6,018,"6, VILLEBOIS-MAREUIL (QU",,,,410
201000032496,10,11,23,1225,1,2,2,1,3,018,VENDOME (AVENUE DE),,,,410
201000032497,10,11,23,1800,5,2,1,1,3,047,DEBRE (ROBERT),,,,410
201000032498,10,11,26,1920,5,1,1,1,2,018,RD200,M,4761470,0133357,410
201000032499,10,11,25,745,5,2,1,2,4,018,"3, LE PALLEC (LOUIS JEAN",,,,410
201000032500,10,11,25,1600,1,2,1,1,5,018,RD 952,M,4757220,0131087,410
201000032501,10,11,25,1640,1,2,3,1,3,018,CHATEAUDUN (AVENUE DE),,,,410
201000032502,10,11,30,1630,1,2,7,8,6,018,HUGO (PLACE VICTOR),,,,410
201000032503,10,12,7,1335,1,2,3,2,3,018,BROSSELETTE (AVENUE PIER,,,,410
201000032504,10,12,7,1212,1,1,1,2,3,018,D174,M,4759690,0135045,410
201000032505,10,12,9,1455,1,2,3,1,3,018,CHATEAUDUN (AVENUE DE),,,,410
201000032506,10,12,10,1845,5,2,2,1,1,018,CABOCHON (RUE DE),,,,410
201000032507,10,12,13,1820,5,2,9,1,1,047,DEBRE (ROBERT),,,,410
201000032508,10,12,15,805,1,2,1,1,6,018,BEGON (RUE MICHEL )  SAU,,,,410
201000032509,10,12,20,1510,1,2,1,1,6,018,"20, RIFFAULT (RUE EUGENE",,,,410
201000032510,10,12,22,1504,1,1,1,3,2,212,D 956,M,4756000,0137326,410
201000032511,10,12,22,1731,4,2,1,3,6,018,28 JANVIER (RUE DU),,,,410
201000032512,10,12,22,2105,5,2,1,3,1,018,THIERRY (RUE AUGUSTIN),,,,410
201000032513,10,12,24,1500,1,2,1,4,6,018,GALLOIS (RUE),,,,410
201000032514,10,12,28,1944,1,2,1,1,3,018,VENDOME (AVENUE DE),,,,410
201000032515,10,12,29,1505,1,2,1,1,1,018,COULANGES (ALLEE DE),,,,410
201000032516,10,1,4,1100,1,1,1,1,7,194,ORLEANS (ROUTE D'),M,4738410,0173800,410
201000032517,10,3,19,1730,1,2,2,8,1,194,"., SALBRIS (AVENUE DE)",,,,410
201000032518,10,3,26,1505,1,2,1,8,3,194,"65, SAINT ROCH (FAUBOURG",,,,410
201000032519,10,5,15,2325,5,2,1,1,6,194,"., DEUX SEPTEMBRE 44 (AL",,,,410
201000032520,10,5,26,1840,1,2,1,1,1,194,"18, CAPUCINS (RUE DES)",,,,410
201000032521,10,8,19,1845,1,2,2,1,3,194,"., CAPUCINS (RUE DES)",,,,410
201000032522,10,9,18,1915,1,2,1,1,3,194,"57, CHEMINETS (RUE DES)",,,,410
201000032523,10,11,25,1640,1,1,1,1,6,194,THEILLAY (ROUTE DE),M,4735460,0177586,410
201000032524,10,11,25,1755,5,2,1,4,6,194,"9, PARIS (AVENUE DE)",,,,410
201000032525,10,11,26,1930,5,2,1,1,1,194,"31, SAINT ROCH (FAUBOURG",,,,410
201000032526,10,12,9,1020,1,2,1,1,6,194,"28, MARECHAL DELATTRE DE",,,,410
201000032527,10,12,10,1345,1,2,1,1,7,194,"8, ORLEANS (FAUBOURG D')",,,,410
201000032528,10,12,11,550,5,2,1,8,7,194,"38, JOSEPH GAVEAU (RUE)",,,,410
201000032529,10,12,16,1735,5,2,1,2,1,194,"63, VILLEFRANCHE (AVENUE",,,,410
201000032530,10,1,12,834,2,2,2,1,7,269,"., KENNEDY (BOULEVARD DU",,,,410
201000032531,10,1,31,1800,1,2,5,1,3,269,PARIS (ROUTE DE),,,,410
201000032532,10,2,5,2110,5,2,1,1,2,269,"., BOURBON (RUE ANTOINE",,,,410
201000032533,10,2,19,1730,1,2,1,1,2,269,"25, GREVE (RUE DE LA)",,,,410
201000032534,10,2,22,1338,1,2,3,1,3,269,POTERIE (RUE),,,,410
201000032535,10,2,24,2050,5,2,5,1,3,226,PARIS (ROUTE DE),M,4780420,0107108,410
201000032536,10,3,7,1737,1,2,2,1,3,269,"., MANS (ROUTE DU)",M,4780440,0103516,410
201000032537,10,3,17,1855,1,1,1,1,1,269,MANS (ROUTE DU),M,4781110,0102552,410
201000032538,10,3,29,749,1,2,1,1,7,269,"42, MOULIN (AV JEAN) (SE",,,,410
201000032539,10,4,9,1400,1,2,2,1,7,269,"., KENNEDY (BOULEVARD DU",,,,410
201000032540,10,4,11,1900,1,2,3,1,3,269,"., BELLEVUE (RUE DE)",,,,410
201000032541,10,4,17,2055,1,1,1,1,3,226,"., ADER (RUE CLEMENT)",,,,410
201000032542,10,4,30,1800,1,1,1,1,7,269,"205, SAINT BIENHEURE (FA",M,4779430,0109932,410
201000032543,10,5,2,1200,1,2,5,1,3,226,PARIS (ROUTE DE),M,4781080,0107385,410
201000032544,10,5,17,735,1,1,1,1,7,158,"., ROUTE DEPARTEMENTALE",M,4778170,0102197,410
201000032545,10,6,5,330,5,2,1,1,4,226,"., PARIS (ROUTE DE)",M,4780600,0107181,410
201000032546,10,6,5,1525,1,2,1,1,5,269,"., LUBIDET (RUE DE)",,,,410
201000032547,10,6,17,1440,1,2,2,1,6,269,"02, REPUBLIQUE (PLACE DE",,,,410
201000032548,10,6,23,1845,1,2,1,1,7,269,"., MARTEL (RUE GEOFFROY)",,,,410
201000032549,10,7,21,835,1,2,1,1,7,269,"15BIS, MOULIN (AV JEAN)",,,,410
201000032550,10,7,25,2015,1,2,1,1,7,269,"10, FRANCE (RUE ANATOLE)",,,,410
201000032551,10,8,4,1725,1,2,1,1,3,226,"14, SAINT EXUPERY (AVENU",,,,410
201000032552,10,8,14,2239,5,2,1,1,6,269,"55, ROI HENRI (RUE DU)",,,,410
201000032553,10,8,18,500,3,1,1,1,7,003,BEAUGENCY (ROUTE DE),M,4779430,0109932,410
201000032554,10,9,12,600,5,2,5,1,3,226,PARIS (ROUTE DE),,,,410
201000032555,10,9,10,900,1,2,1,1,3,269,"40, MOULIN (AV JEAN) (SE",,,,410
201000032556,10,9,24,750,1,2,3,2,3,269,"., FRANCE (RUE ANATOLE)",,,,410
201000032557,10,10,4,1125,1,2,5,1,3,269,PARIS (ROUTE DE),M,4780420,0107108,410
201000032558,10,10,9,1130,1,2,5,1,3,226,PARIS (ROUTE DE),M,4780420,0107108,410
201000032559,10,10,31,320,5,2,1,1,6,269,"06, FERME (RUE)",,,,410
201000032560,10,11,5,807,1,2,2,1,6,269,"., KENNEDY (BOULEVARD DU",,,,410
201000032561,10,11,9,1500,1,2,1,1,7,269,"24, LECLERC (MAIL DU MAR",,,,410
201000032562,10,11,10,1640,1,2,1,1,3,269,"05, VERDUN (AVENUE DE)",,,,410
201000032563,10,11,30,1000,1,2,2,1,3,269,"., CHASSEURS (RUE DU 20E",,,,410
201000032564,10,1,6,1230,1,2,1,4,1,095,"17 BIS, GRILLET (CHEMIN",M,4540270,0428903,420
201000032565,10,1,11,1240,1,2,1,8,6,183,"44 BIS, PONS (RUE JEAN-M",M,4539933,0437353,420
201000032566,10,1,23,550,3,1,1,9,6,316,CD 3,M,4540083,0425589,420
201000032567,10,1,27,1835,5,2,1,1,3,099,CD 25,M,4537818,0427200,420
201000032568,10,2,6,1645,1,2,1,1,6,183,RD  88,M,4540122,0435611,420
201000032569,10,2,8,1520,1,2,1,8,6,044,RD 88-2,M,4539846,0433457,420
201000032570,10,3,18,1735,1,2,1,1,3,095,CD 3,M,4540001,0429079,420
201000032571,10,3,15,1705,1,2,1,1,6,044,RD 88-2,M,4539756,0432807,420
201000032572,10,3,23,910,1,2,3,1,3,044,RD 88,M,4540012,0435338,420
201000032573,10,4,4,1815,1,1,1,2,7,044,CD 33,M,4539051,0436962,420
201000032574,10,4,10,1515,1,2,1,1,6,183,"1, RASPAIL (PLACE)",M,4540316,0436573,420
201000032575,10,4,18,1645,1,1,1,1,6,044,RD 10-1,M,4538441,0430658,420
201000032576,10,4,22,1900,1,2,1,1,2,095,RD 88,M,4539587,0432005,420
201000032577,10,4,24,2250,5,2,1,1,3,044,RD 88,M,4539351,0429768,420
201000032578,10,4,27,800,1,2,1,1,3,183,RD  88,M,4540596,0436736,420
201000032579,10,4,27,1030,1,1,1,1,3,044,RD 10,M,4541350,0430040,420
201000032580,10,4,27,1950,1,2,1,1,3,044,RD 88,M,4539779,0434632,420
201000032581,10,4,11,1330,1,2,1,1,2,044,RD 88,M,4539762,0433171,420
201000032582,10,5,4,1350,1,2,1,2,1,183,CD 3088 (CONTOURNEMENT),M,4541274,0437177,420
201000032583,10,5,5,1540,1,2,3,3,5,183,RD  88,M,4540208,0435871,420
201000032584,10,4,30,1745,1,2,1,1,2,044,"1, DE GAULLE (RUE CHARLE",M,4539610,0432189,420
201000032585,10,5,10,1730,1,2,1,1,3,044,RD 88,M,4539360,0429853,420
201000032586,10,5,20,1620,1,2,1,1,3,316,61 rue Roger Salengro,M,4540607,0425601,420
201000032587,10,6,4,1400,1,1,1,1,2,270,CD 108,M,4539609,0423160,420
201000032588,10,6,9,1915,1,2,3,1,3,044,"1, ECOLES (RUE DES)",M,4539474,0430203,420
201000032589,10,6,12,1530,1,1,1,1,7,044,R D 10,M,4540567,0433041,420
201000032590,10,6,18,730,1,2,1,1,6,044,"16, MICHELET (RUE JULES)",M,4539640,0433079,420
201000032591,10,6,24,1330,1,2,1,1,6,270,"1, PEPINIERES (ALLEE DES",M,4539277,0423593,420
201000032592,10,6,23,1600,1,2,1,1,6,183,"22 BIS, JAURES (RUEE JEA",M,4540038,0435898,420
201000032593,10,7,23,1140,1,2,1,1,6,095,"1, BARGE (CHEMIN DE LA)",M,4539790,0429418,420
201000032594,10,8,4,1920,1,2,1,1,1,044,RD 88,M,4539896,0433983,420
201000032595,10,7,18,1325,1,2,1,1,6,044,RD 88,M,4539475,0430852,420
201000032596,10,7,29,1450,1,2,3,1,3,316,"14, HOLTZER (RUE)",M,4539503,0426694,420
201000032597,10,8,9,1625,1,2,1,1,6,044,RD 88-2,M,4539723,0432409,420
201000032598,10,8,11,1115,1,2,1,1,6,095,"1, PORTAFAIX (CHEMIN DE)",M,4536600,0427045,420
201000032599,10,8,11,1605,1,1,1,1,6,316,CD 25,M,4541099,0428161,420
201000032600,10,8,12,1550,1,2,1,1,2,095,"4, DUCHENE (RUE)",M,4538951,0428417,420
201000032601,10,7,6,1650,1,2,1,1,6,183,RD  88,M,4540365,0436608,420
201000032602,10,8,16,1520,1,2,1,1,6,095,"9, CALMETTE (RUE DU PROF",M,4539336,0429223,420
201000032603,10,8,29,1900,1,2,1,1,3,044,RD 88,M,4539529,0431369,420
201000032604,10,9,5,1315,1,2,1,1,3,031,CD 3,M,4540855,0424659,420
201000032605,10,9,18,500,5,2,1,1,1,270,CD 108,M,4539594,0422625,420
201000032606,10,9,29,1730,1,1,1,1,7,031,CD 108,M,4541449,0423615,420
201000032607,10,10,6,1015,1,2,1,1,1,095,"1, VIMORE (RUE)",M,4538715,0428200,420
201000032608,10,10,7,1825,1,2,1,1,2,044,"25, URFE (RUE HONORE D')",M,4539447,0434555,420
201000032609,10,11,3,1400,1,2,3,1,3,095,CD 500,M,4539111,0429098,420
201000032610,10,11,12,2215,5,2,2,1,3,095,"26, ROCHEREAU (RUE DENFE",M,4539016,0429076,420
201000032611,10,11,30,1530,1,2,1,4,2,095,CD 3,M,4539280,0429020,420
201000032612,10,12,4,1440,1,2,6,1,3,095,"1, SAINT-CHARLES (BOULEV",M,4538859,0428019,420
201000032613,10,12,18,1515,1,2,1,1,6,044,RD 88,M,4539348,0429778,420
201000032614,10,1,23,1725,1,2,3,8,6,147,"1, BERNARD (ALLEE AUGUST",M,4559495,0408396,420
201000032615,10,2,23,2115,5,2,6,2,6,147,"04, PLEUVEY (AVENUE DE)",M,4559493,0408394,420
201000032616,10,2,26,1855,2,2,1,1,6,147,"6, BEAUREGARD (RUE DE)",M,4561019,0405996,420
201000032617,10,2,4,840,1,2,6,9,3,147,"1, CHARLES DE GAULLE (AV",M,4561179,0406770,420
201000032618,10,3,30,1615,1,2,3,1,2,147,"1, CARNOT (BOULEVARD)",M,4560767,0406808,420
201000032619,10,4,27,845,1,2,1,1,6,147,PRES LACROIX (RUE DES),,,,420
201000032620,10,4,27,1130,1,1,1,1,3,299,D496,M,4561260,0410623,420
201000032621,10,5,10,1340,1,1,6,1,2,299,R.D.204,M,4560105,0409333,420
201000032622,10,5,10,1530,1,1,1,1,7,299,RD 60,,,,420
201000032623,10,5,15,1130,1,2,1,1,6,147,"11, LACHEZE (BOULEVARD)",M,4560523,0406515,420
201000032624,10,5,5,1225,1,2,6,2,3,299,", FEURS (RUE DE)",M,4561142,0406794,420
201000032625,10,6,4,1430,1,2,1,1,3,147,GRANGES (AVENUE DES),M,4560529,0406513,420
201000032626,10,6,25,1215,1,2,2,1,3,147,"22, CARNOT (BOULEVARD)",M,4560767,0406813,420
201000032627,10,7,6,1800,1,1,1,1,7,299,D496,M,4560758,0406820,420
201000032628,10,7,16,920,1,1,3,1,3,147,PRECIEUX (ROUTE DE),M,4559893,0410484,420
201000032629,10,8,15,1805,1,1,1,1,1,299,R.D.204,M,4561090,0408866,420
201000032630,10,9,24,1430,1,2,3,8,7,147,LIBERATION  (AVENUE),M,4560213,0407000,420
201000032631,10,10,5,940,1,1,1,2,3,299,R.D.204,M,4561348,0407310,420
201000032632,10,10,9,1840,1,2,2,1,3,147,"28, MONET (RUE CLAUDE)",M,4561378,0405187,420
201000032633,10,11,9,1805,5,2,6,2,3,299,"0, LYON (RUE DE )",M,4561345,0407312,420
201000032634,10,12,2,855,1,2,1,1,6,147,"24, PREFECTURE (BOULEVAR",M,4560859,0406208,420
201000032635,10,1,21,1045,1,2,1,1,6,186,"5, rue Dorian",M,4553025,0462337,420
201000032636,10,2,8,1205,1,2,1,1,6,123,"10, DURAFOUR RUE ANTOINE",M,4551014,0457601,420
201000032637,10,3,4,1930,5,2,1,1,7,186,"12, BURLAT ROUTE DE",M,4553297,0460428,420
201000032638,10,3,24,1210,1,2,1,1,6,186,"31, BUISSON RUE FERDINAN",M,4552354,0461644,420
201000032639,10,3,27,1615,1,1,1,2,7,259,"2, SAINTE CATHERINE ROUT",M,4556640,0457532,420
201000032640,10,4,1,2220,5,2,1,1,1,186,Rue Edouard VAILLANT,M,4552381,0460553,420
201000032641,10,3,15,1115,1,2,1,1,6,186,"6, GAMBETTA COURS",M,4552976,0462111,420
201000032642,10,4,23,925,1,2,1,1,6,186,"1, VERDUN COURS DE",M,4552852,0461578,420
201000032643,10,5,6,1610,1,2,1,1,6,186,"11, GRANGE BURLAT RUE DE",M,4553190,0460647,420
201000032644,10,5,22,1650,1,2,1,1,1,225,"116, DUREZE ROUTE DE LA",M,4552187,0459140,420
201000032645,10,7,10,1330,1,2,2,1,3,186,"33, JUIN AVENUE DU MAREC",M,4553185,0462567,420
201000032646,10,6,24,1630,1,2,1,1,6,186,"24, JUIN AVENUE DU MAREC",M,4553329,0463073,420
201000032647,10,9,13,2000,2,2,3,1,3,186,"1, NOVEMBRE COURS DU 11",M,4552761,0461384,420
201000032648,10,9,14,1725,1,1,3,1,3,123,"1, D 88",M,4551717,0459192,420
201000032649,10,9,23,1705,1,2,1,1,3,123,"2, ASSAILLY RUE D'",M,4550968,0457406,420
201000032650,10,9,20,1810,1,2,1,1,1,225,"253, GARDE ROUTE DE LA",M,4554611,0457058,420
201000032651,10,10,5,1655,1,2,1,1,6,186,"20, FARNAY ROUTE DE",M,4552144,0460910,420
201000032652,10,11,19,1800,2,1,1,1,1,186,"1, D 88",M,4551930,0459460,420
201000032653,10,11,13,1530,1,2,1,1,3,186,"16, JUIN AVENUE DU MAREC",M,4553314,0463019,420
201000032654,10,12,7,2030,5,2,1,1,3,103,"35, MAIRIE 02 RUE JEAN J",M,4550717,0457147,420
201000032655,10,1,27,1215,1,2,1,1,2,184,"20, SAINT-ANDRE (RUE DE)",M,4603598,0404291,420
201000032656,10,1,12,1745,5,2,1,1,3,187,"20, VOLTAIRE (RUE)",M,4603462,0407361,420
201000032657,10,1,15,400,5,2,1,1,6,187,"1, HOTEL DE VILLE (PLACE",M,4603483,0407293,420
201000032658,10,1,15,1955,3,1,1,1,6,127,BRIENNON (RT DE),M,4609340,0407665,420
201000032659,10,1,18,750,1,2,1,1,3,127,"29, GLYCINES (RUE DES)",M,4608482,0406869,420
201000032660,10,1,18,920,1,2,1,1,2,187,HERMINIER (QUAI DU COMMA,M,4603394,0407806,420
201000032661,10,1,21,1610,1,2,1,1,2,187,"21, PROMENADES POPULLE (",M,4603697,0406532,420
201000032662,10,1,24,1740,5,2,4,1,3,187,"1, NANCY (BD de )",M,4605771,0408540,420
201000032663,10,1,13,1830,5,1,6,1,3,187,"1, NOELAS (Rue)",M,4603865,0406838,420
201000032664,10,1,28,1645,1,2,3,4,2,127,"1, CORNEILLE PIERRE (RUE",M,4607121,0406600,420
201000032665,10,2,1,950,1,2,3,1,6,071,"1, MOULIN (RUE JEAN)",M,4602275,0408840,420
201000032666,10,2,1,1800,1,2,3,1,3,187,"20, DOURDEIN (RUE AUGUST",M,4604136,0405546,420
201000032667,10,2,5,1800,1,2,3,1,3,184,"20, SAINT-ROMAIN (RUE DE",M,4604245,0404882,420
201000032668,10,2,8,1420,1,2,1,1,3,071,"35, DE GAULLE (BOULEVARD",M,4601392,0409647,420
201000032669,10,2,16,815,1,2,1,1,7,184,"158, RONDET MICHEL (RUE)",M,4605576,0404401,420
201000032670,10,2,18,1815,1,2,1,1,3,187,151 PARIS (AVENUE DE),M,4605004,0406796,420
201000032671,10,2,20,40,5,2,1,1,7,071,"71, LIBERATION (AVENUE D",M,4602775,0408490,420
201000032672,10,2,22,455,3,1,6,1,3,170,R.D 504,M,4603490,0410231,420
201000032673,10,2,24,645,1,2,5,1,3,187,"1, PALISSY (BOULEVARD BE",M,4604466,0408018,420
201000032674,10,2,24,1700,1,2,2,1,3,187,"20, MATEL (RUE DE )",M,4604998,0409009,420
201000032675,10,2,20,1815,2,2,6,1,2,127,"20, FONTAINE JEAN  (RUE",M,4606531,0407132,420
201000032676,10,2,26,1810,1,2,6,1,3,187,"20, REIMS (BOULEVARD DE)",M,4605990,0407625,420
201000032677,10,2,26,1850,5,2,5,1,3,187,"20, BARON DU MARAIS (BOU",M,4604382,0406780,420
201000032678,10,3,9,800,1,2,1,1,6,187,"10, RHIN ET DANUBE (RUE)",M,4606039,0408825,420
201000032679,10,3,12,400,5,2,1,1,1,187,"12, MOLIERE (RUE)",M,4603355,0407322,420
201000032680,10,3,10,1810,1,2,2,1,3,187,"15, ROUSSEAU (RUE JEAN J",M,4603781,0405522,420
201000032681,10,3,16,835,1,2,5,1,3,187,"20, VIES VIEILLES (RUE D",M,4603693,0407718,420
201000032682,10,3,19,1335,1,2,3,1,3,187,"20, RENAISON (QUAI DU)",M,4603069,0406768,420
201000032683,10,3,24,1800,1,2,1,1,2,071,LIBERATION (AVENUE DE LA,M,4601461,0409305,420
201000032684,10,3,25,1900,1,2,3,1,3,187,"5, BASCH ( RUE VICTOR)",M,4603537,0407223,420
201000032685,10,3,26,1445,1,2,1,1,6,187,"12, PROMENADES POPULLE (",M,4603678,0406674,420
201000032686,10,4,1,830,1,2,1,1,6,187,"2, MERMOZ (RUE JEAN)",M,4603494,0405851,420
201000032687,10,4,2,1150,1,1,1,1,7,170,"20, R.D 504",M,4604098,0415318,420
201000032688,10,4,2,2310,5,2,1,1,7,187,"14, GAMBETTA (AVENUE)",M,4603936,0406898,420
201000032689,10,4,7,1345,1,2,1,1,4,187,"43, CARNOT (AVENUE)",M,4604184,0406998,420
201000032690,10,4,8,830,1,2,3,1,3,187,BRIENNON (ROUTE DE ),M,4605861,0407443,420
201000032691,10,4,9,1615,1,2,1,1,2,187,EST (ROCADE),M,4605006,0408452,420
201000032692,10,4,10,1400,1,2,1,1,6,071,"13, LIBERATION (AVENUE D",M,4603064,0408289,420
201000032693,10,4,13,2130,5,2,1,1,7,187,PERI (PLACE GABRIEL),M,4602876,0406679,420
201000032694,10,4,24,1910,1,2,2,1,3,184,FOCH MARECHAL (RUE),M,4603980,0405212,420
201000032695,10,4,25,1550,1,2,1,1,7,187,"14, BRANLY (RUE EDOUARD",M,4604908,0408181,420
201000032696,10,4,17,1715,1,2,1,1,3,187,"12, ROCHE (RUE ALEXANDRE",M,4604083,0407252,420
201000032697,10,4,18,900,1,2,3,1,3,187,"8, PASTEUR (RUE LOUIS)",M,4603790,0405531,420
201000032698,10,4,22,1150,1,2,1,1,3,127,"10, VICTOR  HUGO (RUE)",M,4606560,0406819,420
201000032699,10,4,22,1630,1,2,3,1,1,184,"5, NOBILE  (CHEMIN DE)",M,4604975,0402130,420
201000032700,10,4,27,1530,1,2,1,1,3,187,"20, CADORE (RUE DE )",,,,420
201000032701,10,4,27,2005,1,1,1,1,6,127,Route nationale 7,M,4607889,0405199,420
201000032702,10,4,28,1150,1,2,6,1,3,184,"20, MICHEL LOUISE  (RUE)",M,4604920,0405199,420
201000032703,10,4,29,1750,1,2,1,1,5,184,FOCH MARECHAL (RUE),M,4603991,0403657,420
201000032704,10,5,4,240,5,2,1,1,7,187,"5, CIMETIERE (BOULEVARD",M,4604976,0407064,420
201000032705,10,5,4,1410,1,2,1,2,7,187,"10, PHENIX (PLACE DU)",M,4603604,0406393,420
201000032706,10,5,5,1302,1,2,1,3,3,187,"20, LIBERTE ( BOULEVARD",M,4604511,0408734,420
201000032707,10,5,4,2100,2,2,1,1,2,187,"20, BELGIQUE (BOULEVARD",M,4604533,0407721,420
201000032708,10,5,7,1215,1,2,1,1,2,127,DE GAULLE (AVENUE CHARLE,M,4608087,0406676,420
201000032709,10,5,10,730,1,2,1,2,6,184,OUEST  (BD),M,4604761,0405056,420
201000032710,10,5,10,1720,1,2,1,1,6,071,"15, GALLET (BOULEVARD CH",M,4602573,0409309,420
201000032711,10,5,12,1220,1,2,1,1,6,187,"35, WILSON (RUE DU PRESI",M,4605479,0409149,420
201000032712,10,5,13,1020,1,1,3,1,3,170,LES GRAVIERES (LIEU DIT),M,4606807,0412197,420
201000032713,10,5,15,1530,1,1,1,1,7,170,R.D 504,M,4603922,0414381,420
201000032714,10,5,19,1420,1,2,2,1,5,184,FOCH MARECHAL (RUE),M,4603970,0403793,420
201000032715,10,5,24,1600,1,2,2,1,3,187,"15, FOLLEREAU (RUE RAOUL",M,4603192,0407575,420
201000032716,10,5,22,1830,1,2,6,1,3,127,MUSSET  RD 207 (RUE ALFR,M,4606266,0406221,420
201000032717,10,5,22,1045,1,2,2,1,6,187,"20, AUGE (RUE JOANNY)",M,4603569,0405233,420
201000032718,10,5,27,450,5,2,1,1,2,187,"20, SEMARD (RUE PIERRE )",M,4604089,0406088,420
201000032719,10,5,27,740,1,2,2,1,3,187,"20, DOURDEIN (RUE AUGUST",M,4604045,0405346,420
201000032720,10,5,27,1730,1,2,1,1,5,187,CHARLIEU (RUE DE ),M,4604877,0408286,420
201000032721,10,5,28,1200,1,2,1,1,6,187,"10, VOLTAIRE (RUE)",M,4603473,0407238,420
201000032722,10,5,31,820,1,2,1,1,6,187,"1 bis, JANIN (RUE JULES",M,4603773,0405982,420
201000032723,10,6,6,400,5,2,1,1,2,187,"65, LYON (AVENUE DE)",M,4604129,0407420,420
201000032724,10,6,6,2150,5,2,3,1,3,187,"44, BUISSON (RUE FERDINA",M,4603600,0405840,420
201000032725,10,6,7,1650,1,2,2,1,3,187,"20, FONTENILLE (RUE)",M,4604065,0407531,420
201000032726,10,6,10,845,1,1,1,1,3,127,"20, CHARLES DE GAULLE(AV",M,4607625,0406663,420
201000032727,10,6,12,1535,1,2,6,1,3,187,"20, PROMENADES POPULLE(P",M,4603604,0406393,420
201000032728,10,6,12,1345,1,2,6,1,3,187,"20, PROMENADES POPULLE(P",M,4603684,0406578,420
201000032729,10,6,11,2005,1,2,3,1,3,187,"1, RENAN (RUE ERNEST)",M,4604082,0405867,420
201000032730,10,6,14,1000,1,2,6,1,3,127,BRIENNON (RT DE),,,,420
201000032731,10,6,14,1504,1,2,1,1,6,187,"26, CLEMENT (BOULEVARD J",M,4603938,0407971,420
201000032732,10,6,15,720,1,2,2,2,3,187,AUGE (RUE JOANNY),M,4603569,0405233,420
201000032733,10,6,15,1410,1,2,1,2,7,187,"20, BERT (RUE PAUL)",M,4604126,0406801,420
201000032734,10,6,15,1640,1,2,2,2,3,187,"20, THOMAS (RUE ALBERT)",M,4604605,0407463,420
201000032735,10,6,17,1930,1,2,1,1,2,187,"33, REPUBLIQUE (COUR DE",M,4603924,0406388,420
201000032736,10,6,22,950,1,2,1,1,6,071,"125, LIBERATION (AVENUE",M,4602468,0408690,420
201000032737,10,6,29,825,1,2,3,1,3,184,"1, MARCLET (RUE)",M,4602705,0404002,420
201000032738,10,7,1,2230,5,2,2,1,3,071,"20, BELGES (BOULEVARD DE",M,4602477,0409016,420
201000032739,10,6,21,1545,1,2,1,1,2,187,"30, VILLEMONTAIS (RUE DE",M,4602488,0405801,420
201000032740,10,7,7,1120,1,2,1,1,3,071,"20, PARMENTIER (RUE ANTO",M,,,420
201000032741,10,7,11,345,5,2,1,1,7,187,"20, CIMETIERE (BOULEVARD",M,4605002,0407090,420
201000032742,10,7,11,1441,1,2,1,1,1,187,"36, BRANLY (RUE EDOUARD",M,4604975,0408000,420
201000032743,10,7,10,515,2,1,1,1,6,170,"20, R.D 504",M,4603732,0411921,420
201000032744,10,7,9,2035,1,1,1,1,3,127,BRIENNON (RT DE),M,4610780,0407702,420
201000032745,10,7,17,1730,1,1,1,1,2,127,BRIENNON (RT DE),M,4611676,0407565,420
201000032746,10,7,21,1735,1,2,1,1,6,127,MUSSET  RD 207 (AVENUE A,M,4606428,0405534,420
201000032747,10,7,21,1700,1,2,2,1,6,187,"1, PLASSE (RUE GEORGES)",M,4603046,0406266,420
201000032748,10,8,1,1215,1,2,1,1,3,187,"75, MATEL (RUE DE )",M,4605329,0409300,420
201000032749,10,8,5,1555,1,2,2,1,3,071,"20, FRANCE (RUE ANATOLE)",M,4603107,0408664,420
201000032750,10,8,5,2245,5,2,2,1,3,184,GAULLE CHARLES DE (AVENU,M,4605427,0406419,420
201000032751,10,8,17,1555,1,2,5,1,3,071,CARNOT (RUE),M,4603173,0408242,420
