Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201200037127,12,9,25,1750,1,2,2,1,3,259,"49, R DU PRESIDENT RENE",M,4975854,0036453,760
201200037128,12,11,9,2045,5,2,2,1,3,259,R FRANCOIS MEZAIZE,M,4974923,0036989,760
201200037129,12,11,21,1710,1,2,2,8,6,259,"32, R JACQUES HUET",M,4975686,0037859,760
201200037130,12,1,2,1125,1,2,3,2,7,351,"36, AV VAL AUX CORNEILLE",M,4950918,0014424,760
201200037131,12,1,2,1945,5,1,1,1,6,351,RTE DU PONT VII,M,4949021,0018218,760
201200037132,12,1,3,1720,3,1,4,1,2,447,ROUTE DEPARTEMENTALE  32,M,4952662,0018312,760
201200037133,12,1,4,1530,1,1,1,1,1,296,"51, R DE LA LIBERATION",M,4951703,0024310,760
201200037134,12,1,5,800,2,2,2,2,3,351,R ALFRED NOBEL,M,4950405,0011127,760
201200037135,12,1,5,1335,1,2,1,2,6,351,"71, AV RENE COTY",M,4949766,0011403,760
201200037136,12,1,5,1550,1,2,1,1,6,351,"35, R FLANDRES DUNKERQUE",M,4951319,0016576,760
201200037137,12,1,6,720,5,2,1,1,3,351,"62, BD JULES DURAND",M,4948939,0015459,760
201200037138,12,1,6,1605,1,2,1,1,6,351,193 R FLORIMOND LAURENT,M,4952068,0012112,760
201200037139,12,1,13,800,5,2,1,1,6,351,AV DU BOIS AU COQ,M,4951496,0012288,760
201200037140,12,1,16,1600,1,1,1,1,2,270,RTE D OCTEVILLE,M,4955357,0013744,760
201200037141,12,1,17,1945,5,1,1,1,7,351,RTE DES MARAIS,M,4947254,0019306,760
201200037142,12,1,19,1745,5,2,3,2,3,351,QU DE  SOUTHAMPTON,M,4948654,0011150,760
201200037143,12,1,19,1850,5,2,1,8,7,447,"36, R DE COMMUNE 1871",M,4954510,0018857,760
201200037144,12,1,21,315,5,2,1,1,6,351,114 CRS DE LA REPUBLIQUE,M,4949782,0012830,760
201200037145,12,1,22,210,4,2,1,1,5,351,"4, BD WINSTON CHURCHILL",M,4949313,0013457,760
201200037146,12,1,23,2050,5,2,1,2,6,351,"99, R DE VERDUN",M,4950177,0015413,760
201200037147,12,1,25,755,2,2,1,2,3,351,"1, R DUME D APLEMONT",M,4949735,0012385,760
201200037148,12,1,25,1615,1,1,3,8,7,305,RTE DE SAINT LAURENT,M,4952139,0021747,760
201200037149,12,1,28,1130,1,2,3,1,6,351,2 R ANDRE SIEGFRIED,M,4949576,0012772,760
201200037150,12,2,3,1120,1,2,1,1,6,351,"398, BD DE GRAVILLE",M,4949985,0014623,760
201200037151,12,2,4,1530,1,1,1,1,5,447,,M,4953455,0019147,760
201200037152,12,2,11,1,5,2,6,1,6,351,ROND POINT DE LA  BREQUE,M,4950324,0019294,760
201200037153,12,2,17,810,1,2,1,8,6,351,"5, R GEORGES BRAQUE",M,4949478,0010632,760
201200037154,12,2,17,840,1,2,2,3,6,351,"7, R LOUIS PHILIPPE",M,4949539,0009962,760
201200037155,12,2,18,810,1,2,2,1,7,351,"123, R DE PARIS",M,4948916,0010751,760
201200037156,12,2,20,940,1,2,1,1,6,351,"454, R DE VERDUN",M,4950229,0018070,760
201200037157,12,2,21,1510,1,2,2,1,3,351,R ANDRE CARRETTE,M,4948987,0011942,760
201200037158,12,2,21,1800,1,2,1,1,6,552,"47 ter, GENERAL DE GAULL",M,4950625,0008638,760
201200037159,12,2,22,1705,1,2,1,1,6,351,"74, R DE LABIGNE A FOSSE",M,4952467,0011137,760
201200037160,12,2,22,2310,5,1,1,2,1,341,,M,4950799,0019637,760
201200037161,12,2,25,150,5,2,3,5,6,351,"7bis, PL ALPHONSE MARTIN",M,4949869,0010684,760
201200037162,12,2,26,400,5,2,1,1,6,351,"63,R  ARMAND BARBES",M,4950113,0015002,760
201200037163,12,2,27,700,2,2,9,1,6,351,"37, R DEMIDOFF",M,4949730,0013045,760
201200037164,12,2,28,1155,1,2,1,1,7,305,"7, AV DU CANTIPOU",M,4951156,0021124,760
201200037165,12,3,2,1620,1,1,1,1,7,305,RTE DES ENTREPRISES,M,4948281,0020868,760
201200037166,12,3,3,1620,1,2,1,1,6,305,AV JACQUES EBERHARD,M,4951203,0022829,760
201200037167,12,3,6,2200,4,2,1,1,6,351,"468, R IRENE JOLIOT CURI",M,4952747,0010378,760
201200037168,12,3,7,1210,1,2,6,1,6,552,"1, RTE D OCTEVILLE",M,4950926,0008492,760
201200037169,12,3,11,1610,1,2,2,1,2,351,"105, R GUSTAVE NICOLLE",M,4949236,0014811,760
201200037170,12,3,12,945,1,2,2,1,6,351,"373, BD DE GRAVILLE",M,4950091,0014547,760
201200037171,12,3,12,1300,1,2,1,1,6,351,"20, R JULES TELLIER",M,4949836,0012379,760
201200037172,12,3,14,830,1,2,1,1,2,351,"8, R FERRER",M,4948845,0013899,760
201200037173,12,3,16,1545,1,2,1,1,6,351,QU DES ANTILLES,M,4948996,0013199,760
201200037174,12,3,16,1635,1,2,2,1,2,351,"347, R ARISTIDE BRIAND",M,4950068,0014121,760
201200037175,12,3,19,1815,1,2,2,1,3,351,"4, R JULES ANCEL",M,4949431,0010374,760
201200037176,12,3,20,1730,1,2,1,1,3,305,"36, RTE D OUDALLE",M,4950335,0020760,760
201200037177,12,3,21,755,1,2,1,1,6,351,"7, R DE VERDUN",M,4950103,0014606,760
201200037178,12,3,23,1600,1,2,3,1,6,351,"333, R FELIX FAURE",M,4950184,0011590,760
201200037179,12,3,27,755,1,2,1,1,6,351,"161, AV JEAN JAURES",M,4949994,0015943,760
201200037180,12,3,28,1630,1,1,3,1,6,351,"4, R DU COLONEL FABIEN",M,4949074,0011996,760
201200037181,12,4,1,1745,1,2,1,1,7,447,R JEAN JAURES,M,4954789,0020883,760
201200037182,12,4,2,1235,1,1,3,1,3,351,RTE DU PONT VII,M,4949406,0017981,760
201200037183,12,4,3,820,1,2,3,1,1,447,"1, R RENE COTY",M,4954382,0019330,760
201200037184,12,4,4,645,3,1,1,2,6,481,AV DE LA PATROUILLE DE F,M,4954085,0010244,760
201200037185,12,4,7,1830,1,2,1,1,6,351,"22, AV VLADIMIR KOMAROV",M,4950644,0018135,760
201200037186,12,4,10,905,1,2,2,1,3,351,"319, BD DE GRAVILLE",M,4949820,0014643,760
201200037187,12,4,10,1455,1,2,1,1,4,351,"77/79, R SOCRATE",M,4951431,0015743,760
201200037188,12,4,11,1530,1,2,2,1,3,351,"16, AV DES DALHIAS",M,4950664,0016329,760
201200037189,12,4,12,1210,1,2,3,1,3,351,"187, BD JULES DURAND",M,4949163,0016460,760
201200037190,12,4,21,40,3,2,1,2,7,351,"203, AV JEAN JAURES",M,4950023,0016333,760
201200037191,12,4,22,1730,1,2,1,1,6,351,"28, R ANDRE VIMBERT",M,4952163,0015897,760
201200037192,12,4,23,2350,5,2,3,8,3,351,"170, R SALVADOR ALLENDE",M,4950461,0014188,760
201200037193,12,4,26,1700,1,2,1,1,6,351,263 R IRENE JOLIOT CURIE,M,4951749,0010613,760
201200037194,12,4,27,1840,1,2,1,1,3,351,"126, R DE LA CAVEE VERTE",M,4950675,0012003,760
201200037195,12,4,27,2220,5,2,1,1,6,447,"31, R DE LA REPUBLIQUE",M,4954433,0018981,760
201200037196,12,4,28,125,5,2,1,2,6,351,"1, R MAURICE TRONELLE",M,4952265,0011910,760
201200037197,12,4,30,1620,1,2,1,2,3,351,QU  FRISSARD,M,4949078,0012912,760
201200037198,12,5,4,1450,1,2,4,2,3,351,"180, R DE VERDUN",M,4950226,0016120,760
201200037199,12,5,5,5,5,2,1,2,7,351,"22, R GEORGES BRAQUE",M,4949525,0010319,760
201200037200,12,5,6,2000,1,2,2,1,6,351,"51, R DEMIDOFF",M,4949735,0013132,760
201200037201,12,5,9,830,1,2,2,1,3,351,"142, R PIERRE LOTI",M,4951114,0015342,760
201200037202,12,5,10,1840,1,2,2,1,3,351,"11, R DE NEUSTRIE",M,4949854,0012293,760
201200037203,12,5,12,1850,1,1,1,1,2,481,,M,4954259,0010480,760
201200037204,12,5,14,1355,1,2,6,1,3,351,AV DU  GRAND HAMEAU,M,4952224,0010863,760
201200037205,12,5,14,1700,1,2,1,1,7,351,"192, R DE LA VALLEE",M,4949766,0015958,760
201200037206,12,5,16,900,1,2,1,1,6,351,RD 6382,M,4952379,0016803,760
201200037207,12,5,16,2010,1,2,6,1,2,351,"112, R MARCEAU",M,4949149,0013308,760
201200037208,12,5,16,2135,5,2,2,1,3,351,"35, CRS DE REPUBLIQUE",M,4949384,0012487,760
201200037209,12,5,17,450,3,1,1,1,7,481,AV DE LA PATROUILLE DE F,M,4953747,0009916,760
201200037210,12,5,18,1910,1,2,2,1,6,351,R THEOPHILE GAUTIER,M,4951673,0009313,760
201200037211,12,5,21,2000,1,2,1,1,6,351,"54, QU FRISSARD",M,4949059,0012837,760
201200037212,12,5,23,1220,1,2,4,1,3,351,"48, R DE CRONSTADT",M,4950445,0011679,760
201200037213,12,5,23,1530,1,2,3,1,6,481,R D ECQUEVILLE,M,4958256,0011847,760
201200037214,12,5,24,745,1,2,2,1,3,351,"177, R ETIENNE D ORVES",M,4951647,0009738,760
201200037215,12,5,24,1145,1,1,1,1,6,351,,M,4950268,0019244,760
201200037216,12,5,24,1245,1,1,6,1,6,351,"262, R LOUIS BLERIOT",M,4953181,0009587,760
201200037217,12,5,24,1800,1,2,6,1,6,351,R JEAN MONET,M,4951336,0008948,760
201200037218,12,5,26,150,5,2,1,1,7,351,"73, R DES ACACIAS",M,4950786,0013731,760
201200037219,12,5,28,1330,1,2,1,1,7,447,"2, IMP ERICK SATIE",M,4954801,0016757,760
201200037220,12,5,28,1410,1,2,3,1,3,351,BD  FRANCOIS 1ER,M,4949238,0009880,760
201200037221,12,5,29,2310,5,2,2,1,3,351,"234, R  LOUIS LUMIERE",M,4952417,0012285,760
201200037222,12,5,31,1650,1,2,1,1,3,351,"60, R EUGENE MOPIN",M,4951928,0015834,760
201200037223,12,5,31,1840,1,2,9,1,6,351,PARKING AUCHAN MONT GAIL,M,4952310,0010965,760
201200037224,12,6,1,1845,1,2,2,1,3,351,"72, R MASSILLON",M,4949884,0013879,760
201200037225,12,6,5,320,5,1,1,1,6,351,"70, AV DU SEIZIEME PORT",M,4948182,0015914,760
201200037226,12,6,8,615,2,2,1,1,6,351,"165, BD DE GRAVILLE",M,4949053,0014929,760
201200037227,12,6,8,1620,1,1,1,1,3,351,QU HERMANN DU PASQUIER,M,4948094,0012008,760
201200037228,12,6,10,2220,5,2,2,3,6,351,"19, R JULES LECESNE",M,4949392,0011172,760
201200037229,12,6,11,1643,1,2,6,1,6,481,AV DE LA PATROUILLE DE F,M,4954602,0010891,760
201200037230,12,6,12,1845,1,1,1,2,6,351,RD 6382,M,4952407,0016965,760
201200037231,12,6,12,1945,1,1,1,2,7,351,RD 6382,M,4952471,0018123,760
201200037232,12,6,13,1515,1,2,1,1,3,351,"24, R DOCTEUR LAMAZE",M,4950200,0017251,760
201200037233,12,6,14,920,1,1,1,1,7,305,RTE DU  PONT VIII,M,4949104,0021512,760
201200037234,12,6,15,850,1,2,5,1,6,351,"59, R EUGENE SUE",M,4951726,0012745,760
201200037235,12,6,15,1905,1,2,2,2,3,351,"44BIS, R DES BLEUETS",M,4950791,0015703,760
201200037236,12,6,16,1505,1,2,1,1,6,351,"30, R LOUIS DUHEN",M,4948094,0016082,760
201200037237,12,6,18,1320,1,1,9,1,6,305,AV DU CAMP DOLENT,M,4950804,0022310,760
201200037238,12,6,18,1810,1,1,6,1,7,481,Rond Point du calvaire,M,4954603,0010922,760
201200037239,12,6,18,1710,1,2,1,1,3,351,"22, R DE REIMS",M,4951332,0012697,760
201200037240,12,6,21,1430,1,2,2,1,3,351,"56, R GUSTAVE BRINDEAU",M,4948968,0014247,760
201200037241,12,6,21,1530,1,1,1,1,6,351,"88, R GUSTAVE BRINDEAU",M,4949115,0014078,760
201200037242,12,6,26,1945,1,2,1,1,6,351,"61, R JULES LECESNE",M,4949346,0011717,760
201200037243,12,6,29,2000,1,2,1,1,6,351,"04, ALL HEMINGWAY",M,4950987,0018126,760
201200037244,12,6,30,300,5,2,1,1,6,351,AV  PABLO PICASSO,M,4950457,0016844,760
201200037245,12,6,30,500,2,2,2,1,3,296,"163, R DE LA LIBERATION",M,4951839,0026402,760
201200037246,12,6,30,2100,2,2,1,1,6,351,"101, CRS DE LAREPUBLIQUE",M,4949656,0012722,760
201200037247,12,6,30,2205,5,2,2,1,2,351,"119, R  DEMIDOFF",M,4949764,0013614,760
201200037248,12,7,4,1310,1,2,1,1,6,351,"181, R DE VERDUN",M,4950239,0016203,760
201200037249,12,7,5,650,1,1,1,1,6,351,RD 6382,M,4952395,0016927,760
201200037250,12,7,5,1242,1,2,3,1,6,351,QU LAMBLARDIE,M,4948982,0010974,760
201200037251,12,7,6,1330,1,1,6,1,4,351,AV  AMIRAL DU CHILLOU,M,4948304,0016564,760
201200037252,12,7,9,755,1,1,1,8,6,341,AV DE VERDUN,M,4950377,0019361,760
201200037253,12,7,12,2045,1,2,3,3,7,351,"261, AV JEAN JAURES",M,4950049,0016709,760
201200037254,12,7,13,1050,1,1,1,1,2,341,RD 6382,M,4952208,0018582,760
201200037255,12,7,13,1320,1,2,1,1,2,351,R AUGUSTE BLANQUI,M,4949897,0016240,760
201200037256,12,7,13,2013,1,1,1,1,7,351,AV CHRISTOPHE COLOMB,M,4948018,0014829,760
201200037257,12,7,19,2100,1,1,3,1,3,447,RTE D OCTEVILLE,M,4954901,0015714,760
201200037258,12,7,24,1655,1,2,1,1,6,351,75 R DUGENERAL FAIDHERBE,M,4948729,0011398,760
201200037259,12,7,24,1530,1,2,1,1,6,447,"36, R PAUL ELUARD",M,,,760
201200037260,12,7,25,1630,1,2,3,1,3,351,"68, PL DE L HOTEL DE VI",M,4949405,0010936,760
201200037261,12,7,29,500,3,2,1,1,6,447,"1, R OSCAR COMMETTANT",M,4954426,0019494,760
201200037262,12,7,29,1600,1,2,1,1,7,351,"150, R D ETRETAT",M,4949828,0009566,760
201200037263,12,8,4,620,2,2,2,1,3,351,"97, R  EUGENE MOPIN",M,4952127,0016027,760
201200037264,12,8,1,1540,1,2,1,1,5,351,R LOUIS BLERIOT,M,4952586,0009034,760
201200037265,12,8,9,1010,1,1,1,1,6,351,AV CHRISTOPHE COLOMB,M,4947970,0014770,760
201200037266,12,8,10,1955,1,2,3,1,3,351,R CHARLES VICTOIRE,M,4952796,0011785,760
201200037267,12,8,10,1900,1,1,1,1,6,305,RTE INDUSTRIELLE,M,4948776,0020128,760
201200037268,12,8,11,940,1,2,2,1,2,351,BD DE LENINGRAD,M,4949642,0014737,760
201200037269,12,8,13,1355,1,2,3,1,6,447,"33, R DE LA REPUBLIQUE",M,4954421,0018948,760
201200037270,12,8,16,830,1,2,1,1,6,351,"119, R LOUIS BRINDEAU",M,4949112,0010574,760
201200037271,12,8,16,1720,1,2,1,1,3,351,"236, R LOUIS LUMIERE",M,4952450,0012332,760
201200037272,12,8,17,1800,1,2,1,1,1,351,CHEMIN RURAL 29,M,4953085,0007884,760
201200037273,12,8,17,1750,1,2,3,1,2,351,"95, R DES SPORTS",M,4951870,0012975,760
201200037274,12,8,17,1840,1,2,1,1,7,351,"114, R CLEMENT MARICAL",M,4950297,0009968,760
201200037275,12,8,21,1630,1,1,1,1,1,447,RTE DE LA PAYENNIERE,M,4954926,0021242,760
201200037276,12,8,24,1810,1,2,3,1,3,351,"33, R GUSTAVE BRINDEAU",M,4948967,0014250,760
201200037277,12,8,30,1535,1,2,1,1,3,351,"50, R MARCEL PAUL",M,4949380,0014716,760
201200037278,12,8,31,1940,1,2,4,1,7,351,BD CLEMENCEAU,M,4949360,0009580,760
201200037279,12,9,1,1600,1,2,1,1,6,351,"431, AV DU BOIS AU COQ",M,4951809,0011734,760
201200037280,12,9,1,1520,1,1,1,1,7,305,R DE LA LIBERATION,M,,,760
201200037281,12,9,3,815,1,2,1,2,7,351,"2, R CASIMIR PERIER",M,4949402,0011166,760
201200037282,12,9,7,1350,1,2,1,1,7,351,"4,R JEAN LEMARCIS",M,4950461,0013698,760
201200037283,12,9,7,1755,1,1,1,1,2,351,AV DU SEIZIEME PORT,M,4948715,0018131,760
201200037284,12,9,8,1605,1,2,1,1,2,351,"81, CRS DE LAREPUBLIQUE",M,4949569,0012670,760
201200037285,12,9,8,1640,1,2,1,1,6,447,"7, R OSCAR COMMETTANT",M,4954463,0019538,760
201200037286,12,9,9,2010,2,2,1,1,7,351,"17, PL RAYMOND QUENEAU",M,4952805,0011837,760
201200037287,12,9,12,1115,1,2,1,1,6,351,"59, BD AMIRAL MOUCHEZ",M,4948515,0013536,760
201200037288,12,9,15,145,5,2,2,1,3,351,"152, R LOUIS LUMIERE",M,4952155,0011698,760
201200037289,12,9,15,1845,1,2,3,1,3,351,BD DE  GRAVILLE,M,4948313,0015249,760
201200037290,12,9,18,1455,1,2,2,1,3,351,"21, R JULES LECESNE",M,4949391,0011175,760
201200037291,12,9,19,1745,1,2,5,1,3,351,37R  LIEUTENANT CLERIVET,M,4950704,0017500,760
201200037292,12,9,20,1940,5,2,2,1,3,351,"66, R DE VERDUN",M,4950141,0015002,760
201200037293,12,9,23,1840,1,2,7,1,7,351,PL JENNER,M,4950864,0013727,760
201200037294,12,9,27,750,1,2,1,2,6,351,AV PABLO PICASSO,M,4950435,0016493,760
201200037295,12,9,28,1025,1,1,6,1,2,447,ROND POINT JEAN MONNET,M,4953482,0017854,760
201200037296,12,9,29,1730,1,2,1,1,2,351,"3, R JULES VERNE",M,4950739,0012843,760
201200037297,12,10,8,1615,1,2,1,1,6,351,R DE LA SOUS BRETONNE,M,4951154,0008999,760
201200037298,12,10,9,1850,1,2,1,3,6,351,"345, R ARISTIDE BRIAND",M,4950066,0014098,760
201200037299,12,10,11,805,1,2,2,2,3,447,R DU FAUBOURG ASSIQUET,M,4954688,0019575,760
201200037300,12,10,11,825,2,2,1,3,7,351,"123, R RENE CANCE",M,4950365,0014707,760
201200037301,12,10,12,1,5,2,2,2,2,351,"114, R EUGENE MOPIN",M,4952089,0015999,760
201200037302,12,10,12,1515,1,2,1,1,6,351,"27, R COCHET",M,4950173,0009596,760
201200037303,12,10,14,20,5,2,4,2,3,351,"115, R FLANDRES DUNKERQU",M,4951248,0017183,760
201200037304,12,10,15,2210,5,2,1,1,7,351,TUNNEL JENNER,M,4950549,0013389,760
201200037305,12,10,16,610,3,1,4,2,6,447,,,,,760
201200037306,12,10,17,340,5,2,1,1,7,351,"31, BD JULES DURAND",M,4948897,0015266,760
201200037307,12,10,19,945,1,2,5,1,6,351,"28, AV RENE COTY",M,4949639,0011011,760
201200037308,12,10,22,1940,5,2,2,1,3,351,"27, R DE SEINE MARITIME",M,4950687,0017367,760
201200037309,12,10,24,1310,1,2,1,1,2,351,"215, R STENDHAL",M,4952025,0008477,760
201200037310,12,10,25,800,1,2,2,1,7,305,AV CHARLES DE GAULLE,M,4950101,0020180,760
201200037311,12,10,26,1605,1,2,3,1,2,296,"207, AV DE LA LIBERATIO",M,4951877,0027135,760
201200037312,12,10,25,2200,5,2,1,3,7,351,"22, R DE ROUELLES",M,4951105,0016461,760
201200037313,12,10,27,1530,1,2,2,1,6,351,"135, R PABLO NERUDA",M,4950446,0014850,760
201200037314,12,10,27,2340,5,2,1,2,6,305,"16, AV JACQUES EBERHARD",M,4950721,0023218,760
201200037315,12,10,28,1955,5,2,2,2,2,351,R PABLO PICASSO,M,4950460,0016849,760
201200037316,12,10,29,1200,1,1,1,1,6,351,,M,4950177,0018928,760
201200037317,12,11,1,415,5,2,1,2,7,351,"86, R TROIS CENT VINGT N",M,4950353,0012466,760
201200037318,12,11,2,1445,1,2,3,1,3,351,R ANDREI SAKHAROV,M,4950488,0017399,760
201200037319,12,11,3,700,5,2,1,2,1,351,BD DE GRAVILLE,M,4949655,0014689,760
201200037320,12,11,3,1530,1,1,1,1,6,351,PARC DE ROUELLES,M,4951961,0014058,760
201200037321,12,11,6,1550,1,2,1,1,6,351,"37, R DU CHILLOU",M,4949195,0011024,760
201200037322,12,11,6,1710,2,2,3,1,3,351,"359, R FELIX FAURE",M,4950209,0011708,760
201200037323,12,11,6,1905,5,2,2,1,3,351,R DES LONDES,M,4951044,0016957,760
201200037324,12,11,9,1835,5,2,2,1,3,351,"70, CRS DE LA REPUBLIQUE",M,4949586,0012682,760
201200037325,12,11,11,1415,1,2,1,2,6,351,"63, R ANDREI SAKHAROV",M,4950483,0017212,760
201200037326,12,11,12,2000,5,2,2,1,3,351,"11, R LEMONNIER",M,4950701,0011818,760
201200037327,12,11,13,900,1,2,2,1,6,351,R ALBERT SAMAIN,M,4951673,0009289,760
201200037328,12,11,18,1645,1,2,2,1,6,351,QU GEORGES V,M,4949074,0011644,760
201200037329,12,11,21,2215,5,2,3,1,3,351,R MARCEL CACHIN,M,4950752,0018118,760
201200037330,12,11,22,1805,5,2,2,1,6,351,"82, R DU DOCTEUR VIGNE",M,4949722,0011178,760
201200037331,12,11,23,1520,1,1,1,2,7,305,RTE  INDUSTRIELLE,M,4948761,0020899,760
201200037332,12,11,24,2310,5,2,2,1,3,351,"25, R DUME D APLEMONT",M,4949756,0012656,760
201200037333,12,11,25,2025,5,2,2,1,3,351,"48, R VICTOR HUGO",M,4949183,0010356,760
201200037334,12,11,28,1815,5,2,1,2,3,351,"428, BD JULES DURAND",M,4949601,0017955,760
201200037335,12,11,29,1915,5,2,2,1,3,351,"307, R IRENE JOLIOT CUR",M,4951959,0010553,760
201200037336,12,11,29,1900,5,2,4,1,1,351,"20, R PIERRE DEGEORGES",M,4951655,0012864,760
201200037337,12,11,30,1555,1,2,1,1,6,351,"14, R MAXIMILLIEN DE ROB",M,4951431,0017013,760
201200037338,12,12,2,1850,5,2,2,1,4,351,R BERTHELOT,M,4949764,0013615,760
201200037339,12,12,4,1910,5,2,3,2,6,552,"19, R REINE ELISABETH",M,4950498,0008626,760
201200037340,12,12,7,1045,1,2,2,1,3,351,"23, R LOUIS BRINDEAU",M,4949124,0010181,760
201200037341,12,12,8,430,5,1,1,1,3,296,R DE LA LIBERATION,M,4951874,0027040,760
201200037342,12,12,8,1755,5,1,1,1,6,447,CENTRE COMM GRAND HAVRE,M,4952612,0018903,760
201200037343,12,12,9,1750,5,2,2,3,3,351,R LUDOVIC HALEVY,M,4950855,0015469,760
201200037344,12,12,11,1140,1,2,1,1,6,351,"4, R PIERRE FARCIS",M,4951750,0009668,760
201200037345,12,12,12,755,5,1,1,4,7,351,R BORIS VIAN,M,4951384,0016144,760
201200037346,12,12,13,1130,1,2,2,4,7,351,"n?ant, MICHEL DELAROCHE",M,4950205,0010346,760
201200037347,12,12,17,620,5,2,1,1,6,351,"125, BD CLEMENCEAU",M,4948670,0009895,760
201200037348,12,12,17,820,1,2,1,1,7,351,"17, R PASTEUR",M,4950307,0013066,760
201200037349,12,12,17,1120,1,2,1,1,2,305,"50, RTE D OUDALLE",M,4950279,0021082,760
201200037350,12,12,19,810,2,2,3,1,3,351,"70,AV  GENERAL DE GAULLE",M,4952228,0015724,760
201200037351,12,12,19,2245,5,2,3,2,3,351,"16, R DE LA HETRAIE",M,4951871,0012748,760
201200037352,12,12,20,1400,1,2,5,2,6,351,"4, R D INGOUVILLE",M,4949685,0011027,760
201200037353,12,12,20,1735,5,2,3,2,6,447,AV  DE NORDHORN,M,4954781,0018554,760
201200037354,12,12,21,450,5,2,1,1,6,351,"57, R DE CRONSTADT",M,4950469,0011616,760
201200037355,12,12,23,2250,5,2,1,1,6,351,"128, R SALVADOR ALLENDE",M,4950449,0013813,760
201200037356,12,12,24,900,1,2,1,1,7,351,"16, R DE LA VALLEE",M,4949288,0014952,760
201200037357,12,12,24,1915,5,2,1,3,6,351,"132, R DE VERDUN",M,4950190,0015588,760
201200037358,12,12,27,1400,1,1,1,3,3,351,RTE DE L ESTUAIRE,M,4946882,0018055,760
201200037359,12,12,28,1915,5,2,1,1,7,351,"31, R SERY",M,4949173,0010183,760
201200037360,12,12,29,230,5,2,1,1,7,351,"334, R FELIX FAURE",M,4950172,0011445,760
201200037361,12,12,30,1420,1,1,1,1,7,305,RTE DE GOURNAY,M,4951362,0022705,760
201200037362,12,12,30,2045,5,2,1,1,3,351,"219, R DE VERDUN",M,4950242,0016459,760
201200037363,12,12,22,55,5,2,1,1,7,540,"16, BD DES BELGES",M,4944140,0108306,760
201200037364,12,12,24,2055,5,2,1,1,7,540,BD DE L EUROPE,M,4943420,0107704,760
201200037365,12,12,22,1800,5,2,1,3,6,540,"15, R DU MOULINET",M,4944627,0109275,760
201200037366,12,1,1,515,5,2,2,2,3,322,AV DES PROVINCES,M,4941147,0105293,760
201200037367,12,1,4,1840,5,2,1,2,4,451,"35, BOUTROLLE D'ESTAIMBU",M,4946183,0107140,760
201200037368,12,1,6,910,1,2,1,1,4,366,R DU GENERAL DE GAULLE,M,4950682,0103998,760
201200037369,12,1,10,1820,5,2,1,1,5,681,"8, CHE DE LA MI VOIE",M,4940302,0111234,760
201200037370,12,1,6,1205,1,2,1,1,2,005,109 R FRANCOIS MITTERAND,M,4940291,0112442,760
201200037371,12,11,29,950,1,2,1,3,2,498,RN 338,,,,760
201200037372,12,12,27,2120,5,2,2,9,6,410,RTE DE DIEPPE,M,4948086,0104784,760
201200037373,12,12,29,2130,5,2,1,2,7,484,"677, AV DU GENERAL DE GA",M,4934251,0108949,760
201200037374,12,1,11,1510,1,2,3,1,3,681,"37, AV JEAN JAURES",M,4941335,0108919,760
201200037375,12,1,7,740,1,2,1,2,7,540,PARKING DE LA GARE,M,4944864,0109455,760
201200037376,12,1,11,1650,1,2,1,1,1,095,"1, R DE VERDUN",M,4945755,0111923,760
201200037377,12,1,14,1450,1,2,1,1,3,402,"284, RTE DE DIEPPE",M,4952421,0104160,760
201200037378,12,1,13,1620,1,1,1,1,4,322,RN 338 (VOIE RAPIDE SUD,M,4940622,0103601,760
201200037379,12,1,18,1745,5,2,3,2,6,540,"21, R MUSTEL",M,4944946,0107317,760
201200037380,12,1,19,1750,5,2,1,1,6,322,"1233, BD MAURICE RAVEL",M,4940991,0104718,760
201200037381,12,1,20,1735,5,2,2,1,6,540,"6, PL DU DOCTEUR ALBERT",M,4944618,0109500,760
201200037382,12,1,20,800,2,2,1,1,6,451,"11, R DU TRONQUET",M,4946898,0107645,760
201200037383,12,1,20,1910,5,2,2,2,6,540,"1, R DU DONJON",M,4944608,0109492,760
201200037384,12,1,24,5,3,2,1,2,6,157,"24, R VICTOR HUGO",M,4944683,0103725,760
201200037385,12,1,5,815,5,2,1,2,6,366,R DE LA REPUBLIQUE,M,4950889,0103634,760
201200037386,12,1,24,1430,1,1,1,3,2,540,RN 28,M,4945750,0114392,760
201200037387,12,1,24,1730,2,2,1,1,6,540,BD DE L EUROPE,M,4942808,0108114,760
201200037388,12,1,25,1320,1,2,3,1,3,484,AV DU GENERAL DE GAULLE,M,4934691,0109416,760
201200037389,12,1,25,5,4,1,1,2,7,540,RN 28,M,4946005,0114279,760
201200037390,12,1,27,1725,2,2,1,2,1,540,voie portuaire,M,4944967,0105299,760
201200037391,12,1,28,735,5,2,3,9,3,540,"56, RTE DE DARNETAL",M,4944045,0112752,760
201200037392,12,1,29,1355,1,2,6,1,3,497,AV DES CANADIENS,M,4938901,0105645,760
201200037393,12,2,2,1725,1,1,3,1,1,681,R D EAUPLET,M,4942092,0110480,760
201200037394,12,2,3,320,5,2,1,1,7,451,"5, R AUGUSTE BORGNET",M,4945448,0108806,760
201200037395,12,2,2,930,1,2,3,1,6,157,COTE GUY DE MAUPASSANT,M,4945010,0103530,760
201200037396,12,2,3,1020,1,2,1,1,6,451,"18, GRANDE RUE",M,4946682,0108541,760
