Num_Acc	an	mois	jour	hrmn	lum	agg	int	atm	col	com	adr	gps	lat	long	dep
200900023654	9	6	29	740	1	2	3	1	6	28	1, BORDELET (AVENUE DU)	M	4	0	300
200900023655	9	7	11	1650	1	1	6	1	3	55	rue de la NEUVILLETTE				510
200900023656	9	6	13	1530	1	2	1	1	3	454	1 BOULEVARD DU CHILI				510
200900023657	9	6	5	1825	1	2	1	1	6	454	15 AVENUE SAINT POL	M	4	0	510
200900023658	9	6	8	1535	1	2	2	2	3	454	1  AVENUE JEAN  JAURES				510
200900023659	9	6	11	1940	1	2	1	1	1	454	110 boulevard POMMERY				510
200900023660	9	6	12	1850	1	2	1	2	6	454	53 RUE CHANZY				510
200900023661	9	6	20	2040	1	2	1	1	7	172	rue de PROVENCE				510
200900023662	9	6	26	1650	1	1	1	2	7	454	all�e robert FULTON				510
200900023663	9	7	2	950	1	2	2	1	3	454	1 rue du dr s. bazelaire				510
200900023664	9	7	5	2220	2	2	1	1	7	573	25 rue p. v. couturier				510
200900023665	9	7	7	805	1	2	6	1	3	454	COURLANCY (RUE DE)				510
200900023666	9	7	14	1745	1	2	4	1	7	230	j. chandon/fleuricourt				510
200900023667	9	7	15	945	1	2	1	1	3	454	ave du general giraud				510
200900023668	9	7	17	1015	1	2	1	1	6	454	126 boulevard albert 1er				510
200900023669	9	8	7	1100	1	2	1	1	6	108	19 place Monseig TISSIER				510
200900023670	9	8	17	1715	1	2	1	1	6	454	135 avenue jean jaur�s				510
200900023671	9	8	19	1955	1	2	3	1	3	454	cl fabien/passe demoisel				510
200900023672	9	8	21	1250	1	2	1	1	1	454	255 bis rue de COURLANCY				510
200900023673	9	8	23	1440	1	2	2	1	3	454	rue GOIOT				510
200900023674	9	8	23	1730	1	2	2	1	3	454	place de la REPUBLIQUE				510
200900023675	9	8	31	1735	1	2	1	7	6	108	AVE DU MAR�CHAL LECLERC	M	4	0	510
200900023676	9	4	7	900	1	2	1	7	6	70	rue des ponts st michel	M	4	-	220
200900023677	9	4	3	2130	3	1	1	1	7	34		M	4	-	220
200900023678	9	4	2	1915	1	1	1	1	1	123	Route de Calorguen	M	0	0	220
200900023679	9	4	11	515	3	1	1	1	6	184		M	4	-	220
200900023680	9	4	21	1800	1	1	1	1	1	136		M	4	-	220
200900023681	9	4	11	1345	1	2	6	1	3	117	PLACE NOTRE DAME	M	0	0	220
200900023682	9	4	26	1830	1	1	1	2	1	234		M	4	-	220
200900023683	9	4	27	515	3	1	1	1	7	136		M	0	0	220
200900023684	9	4	16	858	1	2	1	1	4	50	38, CAPITAINE HESRY (RUE				220
200900023685	9	4	7	1605	1	2	2	1	3	278	RUES T RIBOT/J.NICOLAS				220
200900023686	9	4	10	1845	2	2	2	1	3	278	12 RUE DE L'EUROPE				220
200900023687	9	4	23	2110	3	2	6	1	7	278	Bd Atlantique/Pt IROISE				220
200900023688	9	4	8	1345	1	2	6	2	3	360	Rond Point de BREZILLET				220
200900023689	9	4	8	1350	1	2	3	2	3	278	RUE AMPERE				220
200900023690	9	4	1	2005	2	2	1	1	3	278	82 Bd de l'ATLANTIQUE				220
200900023691	9	4	26	1700	1	2	1	2	7	278	Passag sout G Apollinair				220
200900023692	9	4	10	1500	1	2	1	3	7	360	RN 12				220
200900023693	9	4	1	950	1	2	3	1	6	278	RUES COURBET/REPUBLIQUE				220
200900023694	9	4	7	850	1	2	1	1	6	278	86 RUE EDMOND ROSTAND				220
200900023695	9	4	9	1923	1	2	3	1	3	278	RUE V. SEGALEN/P GRENIER				220
200900023696	9	4	1	2205	3	1	2	1	3	106	Rue  Hts CHEMIN/PERRIERE				220
200900023697	9	4	4	1505	1	2	2	1	3	215	Rues VERGER/Gde METAIRIE				220
200900023698	9	4	24	420	5	2	1	1	7	278	RUE DE CORNOUAILLE				220
200900023699	9	4	27	1830	1	1	1	2	7	215	RUE DU PONT DES ISLES				220
200900023700	9	4	10	815	1	2	2	8	3	147	R NATIONALE/19 MARS/MENE	M	0	0	220
200900023701	9	4	6	1155	1	2	1	1	7	278	RUE CORNEILLE				220
200900023702	9	4	15	1200	1	1	1	8	7	124	SAINT ROCH	M	0	0	220
200900023703	9	4	18	330	3	1	2	1	3	214	LEIN AR LAN	M	0	0	220
200900023704	9	4	4	1715	1	2	3	1	3	342	7 CITE LA LANDELLE	M	0	0	220
200900023705	9	4	12	1515	1	2	1	1	6	143	LOTISSEMENT LA TOURELLE	M	0	0	220
200900023706	9	4	9	600	3	1	4	3	7	219	LA VILLE CHAUVEL	M	0	0	220
200900023707	9	4	12	1915	1	1	1	1	7	222	LAN MERGAT	M	0	0	220
200900023708	9	4	26	645	2	1	1	1	7	258	SAINT QUENEUC	M	0	0	220
200900023709	9	4	14	1645	1	1	1	8	7	4		M	0	0	220
200900023710	9	4	8	1915	1	1	1	1	7	251		M	0	0	220
200900023711	9	4	9	1730	1	1	3	1	1	183		M	0	0	220
200900023712	9	4	15	1045	1	1	1	2	6	70		M	0	0	220
200900023713	9	4	1	730	2	1	3	5	6	354	LA VILLE NEUVE	M	0	0	220
200900023714	9	4	23	1140	1	2	3	1	3	113	Bd LOUIS GUILLOUX				220
200900023715	9	7	16	245	5	2	1	1	6	68	11 rue de Charmois	M	0	0	900
200900023716	9	7	10	1450	1	2	1	2	3	10	1, MARCHAL (RUE)				900
200900023717	9	7	10	1530	1	2	1	8	2	10	1, BUDAPEST (RUE DE)				900
200900023718	9	7	11	1630	1	2	1	1	3	10	130, JAURES (AVENUE JEAN				900
200900023719	9	7	14	712	2	2	4	2	6	39	DE GAULLE (RUE DU GENERA				900
200900023720	9	7	14	1729	1	2	1	1	2	29	20, PASTEUR (RUE)				900
200900023721	9	7	15	1920	1	1	1	1	7	29	1, SALBERT (RUE DU)				900
200900023722	9	7	15	2311	5	2	3	1	3	10	12, BRUXELLES (RUE DE)				900
200900023723	9	7	20	750	1	2	2	1	3	10	1, VALDOIE (RUE DE)				900
200900023724	9	7	20	1205	1	2	3	1	3	10	12, FRANCE BOULEVARD ANA				900
200900023725	9	7	20	1745	1	2	1	1	4	10	4, FRANCE BOULEVARD ANAT				900
200900023726	9	7	21	1118	1	2	1	1	2	10	FRANCE BOULEVARD ANATOLE				900
200900023727	9	7	23	1400	1	2	3	1	3	32	1, VINGT ET UN NOVEMBRE				900
200900023728	9	7	24	2010	1	2	1	2	6	32	1, BOSMONT (RUE DU)				900
200900023729	9	7	26	1835	1	2	2	1	1	10	111, JAURES (AVENUE JEAN				900
200900023730	9	7	27	530	2	2	1	1	6	10	FRANCE BOULEVARD ANATOLE				900
200900023731	9	7	27	1150	1	2	3	1	3	99	TURENNE (RUE DE)				900
200900023732	9	7	28	2115	2	2	1	1	3	10	1, AS DE CARREAU (RUE DE				900
200900023733	9	7	29	2246	5	1	1	1	2	32		M	0	0	900
200900023734	9	7	31	1830	1	2	1	1	6	10	18, DEFERRE (RUE GASTON)				900
200900023735	9	7	1	800	1	2	1	1	2	75	1, COMMANDOS D'AFRIQUE (				900
200900023736	9	7	2	1615	1	2	1	1	2	99	40, TURENNE (RUE DE)				900
200900023737	9	7	3	1046	1	1	1	1	1	23		M	4	0	900
200900023738	9	7	4	1801	1	1	1	1	1	12		M	0	0	900
200900023739	9	7	4	1928	1	2	1	1	3	10	38, VESOUL (RUE DE)				900
200900023740	9	7	9	1710	1	2	2	1	1	10	1, MENDES FRANCE (RUE)				900
200900023741	9	7	9	2300	5	2	1	1	6	10	1, DOREY (RUE)				900
200900023742	9	7	15	2110	1	2	6	1	3	230	PLACE LEON BOURGEOIS				510
200900023743	9	3	23	1900	1	2	1	1	7	362	sans, PERRIN RUE JEAN (1				260
200900023744	9	3	31	750	1	2	1	1	6	362	RUE DENIS PAPIN	M	4	0	260
200900023745	9	3	23	1025	1	2	3	1	3	362	sans n, HERRIOT AVENUE D				260
200900023746	9	3	31	2045	2	2	3	1	3	58	34, THANARON QUAI				260
200900023747	9	3	24	815	1	2	2	1	3	362	sans, ROOSEVELT BOULEVAR				260
200900023748	9	3	17	737	1	2	3	1	2	362	sans, MONGE RUE				260
200900023749	9	3	13	1750	1	2	1	1	6	281	NEANT, BERNARD GEORGES (				260
200900023750	9	3	26	1410	1	2	1	1	3	281	NEANT, GAMBETTA (AVENUE)				260
200900023751	9	3	12	1116	1	1	1	1	2	281	NEANT, VALLIN NINON (RUE				260
200900023752	9	3	2	1350	1	2	3	2	2	281	PAUL MARCEL (AVENUE)				260
200900023753	9	3	20	750	1	2	1	1	6	281	Ignore, BERTHELOT (AVENU				260
200900023754	9	3	1	1810	1	2	2	1	3	57	POMPIDOU GEORGES (AVENUE				260
200900023755	9	3	20	2010	5	2	3	1	3	281	NEANT, SAINTE CLAIRE (QU				260
200900023756	9	3	6	1750	1	2	2	6	1	362	SANS, MONNET AVENUE JEAN				260
200900023757	9	3	20	1740	1	2	1	1	6	281	12, SEIGNOBOS ROGER (RUE				260
200900023758	9	3	3	1000	1	2	1	1	6	362	36, GENISSIEU RUE JEAN J				260
200900023759	9	3	16	1030	1	2	1	1	2	281	JAURES JEAN (PLACE)				260
200900023760	9	3	16	1030	1	1	1	1	6	360		M	4	0	260
200900023761	9	3	3	1815	1	1	9	1	6	146		M	4	0	260
200900023762	9	3	28	200	5	2	1	1	7	114	La cime des Reymonds	M	4	0	260
200900023763	9	3	7	1530	1	1	3	1	3	124		M	4	0	260
200900023764	9	3	13	1430	1	1	1	1	1	113		M	4	0	260
200900023765	9	3	5	2100	3	1	1	1	7	27		M	4	0	260
200900023766	9	3	1	1730	1	1	1	1	7	57		M	4	0	260
200900023767	9	3	3	1230	1	1	1	1	1	49		M	0	0	260
200900023768	9	3	8	545	5	1	1	1	1	4		M	4	0	260
200900023769	9	3	27	1000	1	1	1	1	3	194		M	4	0	260
200900023770	9	3	27	1550	1	1	1	1	5	198	RN 7				260
200900023771	9	3	15	1909	1	2	1	1	6	281	NEANT, CHEVALIER ULYSSE				260
200900023772	9	3	14	310	3	1	1	1	6	198	DIEULEFIT(ROUTE DE)				260
200900023773	9	3	17	2305	3	1	1	1	1	198	DIEULEFIT(ROUTE DE)				260
200900023774	9	3	31	1150	1	2	1	1	6	362	87, ALPES RUE DES				260
200900023775	9	3	18	1730	1	1	2	1	6	362	sans, ALIXAN ROUTE D' CD				260
200900023776	9	3	5	1025	1	1	1	1	3	362	L.A.C.R.A (RN 1532)				260
200900023777	9	3	16	2145	3	1	1	1	2	309		M	0	0	260
200900023778	9	6	2	1401	1	2	3	1	1	76	1, AUBEPINES (RUE DES)				900
200900023779	9	6	2	1528	1	2	6	1	6	32	1, DE GAULLE (RUE DU GEN				900
200900023780	9	6	3	1530	1	2	1	1	4	10	LAURENCIE (AVENUE CAPITA				900
200900023781	9	6	5	1650	1	2	1	1	3	8	16, BELFORT (RUE DE)				900
200900023782	9	6	6	1048	1	1	1	8	3	67		M	4	0	900
200900023783	9	6	6	2155	5	2	3	1	3	10	1, MARSEILLE (RUE DE)				900
200900023784	9	6	8	1930	1	2	1	2	6	99	85, TURENNE (RUE DE)				900
200900023785	9	6	9	650	1	2	1	2	2	75	44, BRIAND (RUE ARISTIDE				900
200900023786	9	6	9	2225	5	2	1	1	7	32	43, BOSMONT (RUE DU)				900
200900023787	9	6	11	1800	1	2	6	1	2	1	1, MONTBELIARD (ROUTE DE				900
200900023788	9	6	12	1620	1	2	1	1	1	8	24 bis, CHARMEUSE (RUE D				900
200900023789	9	6	14	1529	1	2	1	1	6	39	31, DE GAULLE (RUE DU GE				900
200900023790	9	6	14	1859	1	2	1	1	6	10	1, VESOUL (RUE DE)				900
200900023791	9	6	14	1903	1	2	1	1	7	52	faubourg de France	M	0	0	900
200900023792	9	6	15	50	4	2	1	2	6	10	6, MAGASIN (RUE DU)				900
200900023793	9	6	15	1219	1	2	3	3	3	10	8, ESPERANCE (AVENUE DE				900
200900023794	9	6	18	729	1	2	1	1	7	8	1, CRAVANCHE (RUE DE)				900
200900023795	9	6	19	1648	1	2	1	1	6	53	rue kleber	M	0	0	900
200900023796	9	6	20	1315	1	2	3	1	1	99	12, ONZE NOVEMBRE (RUE D				900
200900023797	9	6	20	1525	1	2	1	1	7	32	1, BOSMONT (RUE DU)				900
200900023798	9	6	21	2148	3	1	1	1	6	96		M	0	0	900
200900023799	9	6	22	631	1	1	1	1	6	32		M	0	0	900
200900023800	9	6	22	900	1	2	2	1	6	10	1, MONTBELIARD (FAUBOURG				900
200900023801	9	6	24	1220	1	2	1	1	3	10	05, FRANCE BOULEVARD ANA				900
200900023802	9	6	24	1320	1	2	1	1	3	10	1, VERDUN (RUE DE)				900
200900023803	9	6	25	1621	1	2	3	1	7	10	BRISACH (AVENUE DE)				900
200900023804	9	6	25	1910	1	2	1	1	3	39	57, DE GAULLE (RUE DU GE				900
200900023805	9	6	26	838	1	2	1	1	6	10	15, OSLO (RUE D')				900
200900023806	9	6	26	1845	1	2	1	2	3	10	JOFFRE (BOULEVARD MARECH				900
200900023807	9	6	27	1820	1	2	3	1	3	1	1, BOTANS (RUE DE)				900
200900023808	9	6	28	1840	1	2	1	1	6	10	32, BARCOT (RUE DU)				900
200900023809	9	6	29	1230	1	2	3	1	1	75	1, BRIAND (RUE ARISTIDE)				900
200900023810	9	6	30	715	1	2	1	1	7	99	15, TURENNE (RUE DE)				900
200900023811	9	6	8	1919	1	2	1	2	1	99	85, TURENNE (RUE DE)				900
200900023812	9	5	10	1	3	1	1	1	1	332		M	0	0	202
200900023813	9	5	6	1500	1	2	1	1	6	33	sans, ROUTE ROYALE				202
200900023814	9	5	8	155	5	2	1	1	7	120	sans, TOUTES RUES				202
200900023815	9	5	8	803	1	2	1	1	6	33	sans, AV DE LA LIBERATIO				202
200900023816	9	5	8	1705	1	1	1	1	2	37	SANS, TOUTES RUES				202
200900023817	9	5	8	2230	5	2	1	1	2	33	SANS, 193 - RN				202
200900023818	9	5	15	1951	1	2	1	1	7	120	sans, TOUTES RUES				202
200900023819	9	5	16	1230	1	1	1	1	3	140		M	0	0	202
200900023820	9	5	17	1130	1	1	1	1	2	166		M	0	0	202
200900023821	9	5	21	300	5	2	1	1	6	319	lieu dit Figaretto	M	0	0	202
200900023822	9	5	21	1830	1	1	1	1	7	55		M	0	0	202
200900023823	9	5	25	115	3	1	1	1	7	150		M	0	0	202
200900023824	9	5	6	725	1	2	6	1	3	37	SANS, TOUTES RUES				202
200900023825	9	5	23	920	1	1	1	1	7	33	sans, ST FLORENT-ANCIENN				202
200900023826	9	5	30	1130	1	1	1	1	1	49		M	0	0	202
200900023827	9	5	6	1419	1	2	1	1	3	120	sans, TOUTES RUES				202
200900023828	9	5	31	1030	1	1	1	1	6	298		M	0	0	202
200900023829	9	6	19	1615	1	1	1	1	6	121		M	0	0	202
200900023830	9	6	18	215	3	1	1	1	7	332		M	0	0	202
200900023831	9	6	19	1515	1	1	1	1	1	169		M	0	0	202
200900023832	9	6	2	2245	3	1	1	1	7	96		M	0	0	202
200900023833	9	6	9	1545	1	1	1	1	1	93		M	0	0	202
200900023834	9	6	14	1145	1	1	1	1	7	187		M	0	0	202
200900023835	9	6	22	1415	1	2	1	1	3	346	lieu dit arena	M	0	0	202
200900023836	9	6	27	1600	1	1	1	1	5	355		M	0	0	202
200900023837	9	6	27	1915	1	2	1	1	6	50	montee de l'Abbaye	M	0	0	202
200900023838	9	6	29	1430	1	1	9	1	3	343		M	0	0	202
200900023839	9	6	30	1930	1	1	3	1	2	150		M	0	0	202
200900023840	9	6	24	1900	1	2	1	1	6	135	route de l'eglise	M	0	0	202
200900023841	9	6	10	1820	1	2	1	1	6	33	SANS, PAOLI DU NR 1 A 20				202
200900023842	9	6	7	1600	1	1	1	1	7	185		M	0	0	202
200900023843	9	6	19	1300	1	2	1	1	4	37	SANS, TOUTES RUES				202
200900023844	9	6	22	800	1	2	1	1	2	33	sans, MAGDELENA - RUE SA				202
200900023845	9	6	23	1430	1	2	1	1	4	33	sans, VEZZANI - RUE CESA				202
200900023846	9	6	10	2015	1	2	1	1	3	148	lieu dit Precoju	M	4	0	202
200900023847	9	6	11	803	1	2	1	1	6	33	SANS, PAOLI DU NR 1 A 20				202
200900023848	9	6	12	737	1	2	3	1	3	33	SANS, IMPERIALE - ROUTE				202
200900023849	9	6	12	800	1	1	1	1	4	9		M	0	0	202
200900023850	9	6	18	950	1	2	1	1	2	33	sans, ROUTE ROYALE				202
200900023851	9	6	19	1030	1	2	1	1	3	120	sans, TOUTES RUES				202
200900023852	9	6	26	2235	5	2	1	1	1	33	SANS, FRONT DE MER - ROU				202
200900023853	9	6	29	310	5	2	1	1	7	33	sans, GAUDIN - BLD AUGUS				202
200900023854	9	6	29	1744	1	2	1	1	3	33	sans, ROUTE ROYALE				202
200900023855	9	5	15	1145	1	1	1	1	7	131	CD116				800
200900023856	9	5	10	1450	1	1	1	1	7	21	ROCADE NORD RN 1				800
200900023857	9	5	4	1325	1	2	1	1	7	21	0, ALSACE LORRAINE (BOUL				800
200900023858	9	5	11	1945	1	1	6	1	2	24		M	4	0	800
200900023859	9	5	9	1705	1	2	1	1	7	21	00, ANDRE DUROUCHEZ (RUE				800
200900023860	9	5	13	1630	1	1	1	1	2	271		M	5	0	800
200900023861	9	5	7	2245	3	1	1	1	2	226		M	0	0	800
200900023862	9	5	1	1230	1	1	1	1	6	86		M	0	0	800
200900023863	9	5	24	1420	1	2	2	1	3	1	MARCADE				800
200900023864	9	5	26	1400	1	2	7	2	6	1	05, CLEMENCEAU				800
200900023865	9	5	3	230	3	1	1	1	7	29		M	0	0	800
200900023866	9	5	3	1750	1	2	1	1	3	21	7, MAC ORLAN (RUE)				800
200900023867	9	5	4	1645	1	1	1	1	3	521		M	0	0	800
200900023868	9	5	1	2045	1	1	1	1	7	21	DEPARTEMENTALE 412 (ROUT				800
200900023869	9	5	2	1545	1	1	1	1	3	574		M	0	0	800
200900023870	9	5	11	1215	1	1	1	1	3	110		M	0	0	800
200900023871	9	5	11	1725	1	2	1	1	3	21	0, JULES BARNI (RUE)				800
200900023872	9	5	4	2020	1	2	2	1	3	21	0, ALBERT 1ER (MAIL)				800
200900023873	9	5	5	1330	1	1	1	1	3	754		M	0	0	800
200900023874	9	5	6	1815	1	2	1	1	2	793	rue des allies	M	0	0	800
200900023875	9	5	9	1300	1	2	1	1	6	685	rue de MONTDIDIER	M	0	0	800
200900023876	9	5	10	305	5	2	2	1	3	21	ALSACE LORRAINE (BOULEVA				800
200900023877	9	5	15	1445	1	1	2	3	3	380		M	0	0	800
200900023878	9	5	15	1455	1	2	3	1	7	21	0, VICTOR HUGO (RUE)				800
200900023879	9	5	15	1735	1	2	1	1	7	21	, COMMUNE DE PARIS (AVEN				800
200900023880	9	5	15	2020	1	2	1	1	7	21	00, HIPPODROME (AVENUE D				800
200900023881	9	5	13	1705	1	2	1	1	7	21	0, LEO LAGRANGE (RUE)				800
200900023882	9	5	14	45	3	1	1	5	6	577		M	4	0	800
200900023883	9	5	15	1330	1	2	3	1	3	21	GENERAL FOY (AVENUE DU )				800
200900023884	9	5	20	1115	1	1	1	1	2	130		M	0	0	800
200900023885	9	5	20	1530	1	1	1	1	3	406		M	0	0	800
200900023886	9	5	17	200	5	2	1	1	6	561	36 ROUTE D'AILLY	M	0	0	800
200900023887	9	5	17	1800	1	1	1	1	6	162		M	0	0	800
200900023888	9	5	19	1445	1	2	1	1	6	212	boulevard Blais Moussero	M	0	0	800
200900023889	9	5	19	1700	1	1	1	1	7	253		M	0	0	800
200900023890	9	5	23	230	3	1	1	1	6	722		M	0	0	800
200900023891	9	5	20	2245	3	1	1	1	3	485		M	0	0	800
200900023892	9	5	21	1045	1	2	9	1	3	643	05 RUE E.CAUVIN	M	0	0	800
200900023893	9	5	21	1630	1	1	1	1	1	474		M	0	0	800
200900023894	9	5	23	815	1	1	1	1	6	698		M	0	0	800
200900023895	9	5	24	1945	1	1	1	1	7	290		M	0	0	800
200900023896	9	5	24	2030	1	1	1	1	7	100		M	0	0	800
200900023897	9	5	25	2330	3	1	1	3	6	799		M	0	0	800
200900023898	9	5	27	700	1	1	2	7	1	427		M	0	0	800
200900023899	9	5	29	1945	1	1	1	1	3	33		M	0	0	800
200900023900	9	5	31	1615	1	1	1	1	1	109		M	0	0	800
200900023901	9	5	7	1658	1	2	1	1	3	21	JULES VALLES (AVENUE)				800
200900023902	9	5	28	1130	1	2	1	8	6	716	rue de Friaucourt	M	0	0	800
200900023903	9	5	18	1545	1	1	1	2	7	21	ROCADE NORD RN 1				800
200900023904	9	5	25	1315	1	2	1	1	3	21	CAGNY (RUE DE)				800
200900023905	9	5	31	2135	2	2	1	1	7	21	, FUSILLES (BOULEVARD DE				800
200900023906	9	5	18	1645	1	2	1	2	3	164	26, JEAN JAURES (PLACE)				800
200900023907	9	5	31	1100	1	2	1	1	6	21	37, SAINT FUSCIEN (RUE)				800
200900023908	9	5	17	1740	1	2	1	1	3	21	, MARCHE AUX CHEVAUX (RU				800
200900023909	9	5	18	1520	1	2	1	1	7	21	, ALPHONSE FIQUET (PLACE				800
200900023910	9	5	20	1735	1	1	1	1	6	489	, VILLE IDEALE (AVENUE D				800
200900023911	9	5	27	2000	1	2	1	2	5	21	ROUBAIX (BOULEVARD DE )				800
200900023912	9	5	24	1458	1	2	2	1	3	21	ALSACE LORRAINE (BOULEVA				800
200900023913	9	5	27	1640	1	2	1	2	1	21	4, DEFENSE PASSIVE (AVEN				800
200900023914	9	5	26	1620	1	2	1	8	3	21	00, DENFERT ROCHEREAU (R				800
200900023915	9	5	27	1240	1	2	2	1	3	21	, VICOMTE DE BRAGELONNE				800
200900023916	9	5	28	1120	1	2	1	2	3	21	, MARECHAL JOFFRE (PLACE				800
200900023917	9	5	28	1830	1	2	1	1	2	21	, VERDUN (RUE DE )				800
200900023918	9	5	28	2240	5	2	1	1	7	21	, REMBAULT (RUE)				800
200900023919	9	5	29	1020	1	2	1	1	3	21	JEAN MARC LAURENT (RUE)				800
200900023920	9	5	29	2000	1	1	1	1	7	632	RD 405				800
200900023921	9	5	30	1415	1	1	1	1	4	674	CORBIE (RUE DE)				800
200900023922	9	5	25	1415	1	2	1	1	7	21	85, VIGNACOURT (RUE DE)				800
200900023923	9	5	20	1830	1	2	1	1	2	21	15, RAPHAEL (RUE)				800
200900023924	9	5	22	1745	1	2	1	1	1	674	DEFENSE PASSIVE (AVENUE				800
200900023925	9	7	9	1700	1	2	1	1	1	6	RUE DE PARIS	M	0	0	100
200900023926	9	7	26	2000	1	1	1	1	6	115		M	0	0	100
200900023927	9	7	30	1545	1	1	1	1	6	437		M	0	0	100
200900023928	9	7	1	1930	1	2	1	1	3	250	rue nationale	M	4	0	100
200900023929	9	7	12	1845	1	2	1	1	3	33	FB DE BELFORT	M	4	0	100
200900023930	9	7	11	1515	1	1	1	1	7	379		M	0	0	100
200900023931	9	7	26	2100	2	1	1	1	6	45		M	0	0	100
200900023932	9	7	4	1430	1	2	2	1	3	323	avenue de la liberte	M	4	0	100
200900023933	9	7	7	1400	1	2	1	1	3	323	"parking magasin ""BUT"""	M	4	0	100
200900023934	9	7	21	1530	1	1	1	1	6	401		M	0	0	100
200900023935	9	7	3	1900	1	1	1	1	7	375		M	0	0	100
200900023936	9	7	25	1130	1	2	1	1	6	323	pont du calvaire	M	4	0	100
200900023937	9	7	17	1515	1	1	2	1	3	259		M	0	0	100
200900023938	9	7	1	1830	1	1	1	1	6	379		M	0	0	100
200900023939	9	7	1	1745	1	2	6	1	7	362	2, LEON DARSONVAL (RUE)				100
200900023940	9	7	11	1145	1	2	2	1	6	387	1, REPUBLIQUE (RUE DE LA				100
200900023941	9	7	13	1700	1	2	3	1	2	387	ANATOLE FRANCE (RUE)				100
200900023942	9	7	16	2050	1	2	1	1	2	387	136, CHOMEDEY DE MAISONN				100
200900023943	9	7	26	2015	1	1	1	1	5	357	RN19				100
200900023944	9	7	22	545	2	2	2	1	3	387	CHOMEDEY DE MAISONNEUVE				100
200900023945	9	7	4	1845	1	2	3	1	3	387	PREIZE (RUE DE)				100
200900023946	9	7	7	950	1	2	6	1	6	333	CHARLES DE REFUGE (RUE)				100
200900023947	9	2	6	1140	1	1	1	8	1	117	LA GUEPINIERE	M	4	0	610
200900023948	9	2	9	801	2	2	1	2	7	300	SARTRE   AVENUE JEAN-PAU				170
200900023949	9	7	24	1545	1	1	1	1	2	100		M	0	0	470
200900023950	9	7	4	1415	1	1	1	1	7	34	"LDT ""PERROT"""	M	0	0	470
200900023951	9	7	4	1500	1	1	1	1	7	203		M	0	0	470
200900023952	9	7	8	1000	1	1	2	1	3	159		M	0	0	470
200900023953	9	7	8	1600	1	1	1	1	6	314	LDT CLAUZADE	M	0	0	470
200900023954	9	7	8	1815	1	1	1	1	2	78		M	4	0	470
200900023955	9	7	12	745	1	1	1	1	6	21		M	0	0	470
200900023956	9	7	12	830	1	1	4	1	3	4	LIEU DIT LA LISSE	M	0	0	470
200900023957	9	7	14	700	1	1	1	1	7	15		M	0	0	470
200900023958	9	7	6	1730	1	1	1	1	1	195	LDT BARTOQUE	M	0	0	470
200900023959	9	7	16	945	1	1	1	1	1	6	LIEU DIT ROCHE	M	0	0	470
200900023960	9	7	18	1515	1	1	1	1	7	174	LDT  HEUGAR�DE	M	0	0	470
200900023961	9	7	19	1515	1	1	1	1	3	75	PLAINE DE GALIMAS	M	0	0	470
200900023962	9	7	19	1800	1	1	1	1	7	317	LDT MONTARDIT	M	0	0	470
200900023963	9	7	19	2115	2	1	1	1	6	191	LDT LA TEINTURE	M	0	0	470
200900023964	9	7	20	745	1	2	7	1	6	209	Parking Inter Marche	M	0	0	470
200900023965	9	7	21	1345	1	1	1	1	1	300	LDT TROUBAT	M	0	0	470
200900023966	9	7	22	845	1	1	2	1	3	315	LDT TONTET	M	0	0	470
200900023967	9	7	22	1130	1	1	1	1	1	71		M	0	0	470
200900023968	9	7	1	1430	1	1	1	1	3	228	LDT POULVIGNAC	M	0	0	470
200900023969	9	7	8	1810	1	2	1	1	2	32	RUE DE LA REPUBLIQUE	M	4	0	470
200900023970	9	7	11	1025	1	2	1	1	2	1	AV DOCTEUR JEAN BRU	M	4	0	470
200900023971	9	7	16	2009	1	2	1	1	6	1	1595 AV DE STALINGRAD	M	4	0	470
200900023972	9	7	22	805	1	2	1	1	3	1	9 AV HENRI BARBUSSE	M	4	0	470
200900023973	9	7	23	1700	1	2	1	1	6	1	9 AV EDOUARD HERRIOT	M	4	0	470
200900023974	9	7	26	800	1	2	3	1	6	201	AV DE VERDUN	M	4	0	470
200900023975	9	2	21	1945	3	1	6	1	2	77	LONDEAU	M	4	0	610
200900023976	9	8	11	2055	1	1	1	7	2	323	R.D.911(ROUTE DE SAINTSY				470
200900023977	9	8	16	300	3	1	1	1	6	69		M	0	0	470
200900023978	9	8	17	1345	2	1	2	1	1	140	RD13/RD125	M	4	0	470
200900023979	9	8	2	1115	1	1	2	1	1	194	CROIX DE MOUSTIER	M	4	0	470
200900023980	9	8	13	1330	1	1	4	1	3	75	INTERSECTION RN21 RD212E	M	4	0	470
200900023981	9	8	13	1800	1	1	3	1	3	275	RD298/RD251	M	4	0	470
200900023982	9	8	13	1815	1	1	4	1	3	75	RN21/RD212E	M	4	0	470
200900023983	9	8	5	2000	1	1	4	1	3	106		M	0	0	470
200900023984	9	8	7	1730	1	1	1	1	2	145	AVENUE MASSENET	M	4	0	470
200900023985	9	8	11	2000	1	1	2	1	3	13		M	4	0	470
200900023986	9	8	22	1	5	2	1	1	7	91	PLACE DE LA MAIRIE	M	4	0	470
200900023987	9	8	22	2330	4	2	1	1	6	170	RUE DU CH�TEAU D'EAU	M	4	0	470
200900023988	9	8	23	530	3	1	1	1	7	168	LDT LA NAUZE	M	4	0	470
200900023989	9	8	23	1230	1	1	1	1	1	106		M	4	0	470
