Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200700030970,7,5,1,1930,1,2,1,1,6,010,"10, BLANQUI (R. LOUIS-AU",,,,930
200700030971,7,5,3,1745,1,2,1,1,6,010,"IGNORE, GALLIENI (AV.) 2",,,,930
200700030972,7,5,6,1810,1,2,1,1,6,010,"129, VAILLANT (RUE EDOUA",,,,930
200700030973,7,5,10,705,1,2,1,1,3,057,"IGNORE, BRIAND ( AV.  AR",,,,930
200700030974,7,5,11,2100,5,2,1,2,2,010,"IGNORE, REPUBLIQUE (PL.",,,,930
200700030975,7,5,16,615,2,2,1,2,6,010,"71, SALENGRO (RUE ROGER)",,,,930
200700030976,7,5,16,2325,5,2,1,2,2,010,"113, GALLIENI (AV.) DE 1",,,,930
200700030977,7,5,27,55,5,2,1,2,4,010,"ignore, GALLIENI (AV.) D",,,,930
200700030978,7,5,28,1730,1,2,1,2,3,010,"ignore, VILLEMOMBLE (RTE",,,,930
200700030979,7,5,28,1830,1,2,1,2,6,010,"103, BAUDIN (RUE) DE 65",,,,930
200700030980,7,5,29,1830,1,2,1,1,2,057,"55, BRIAND ( AV. ARISTID",,,,930
200700030981,7,5,10,800,1,2,2,1,2,013,LECLERC (AVENU DE LA DIV,,,,930
200700030982,7,5,4,1920,2,2,1,3,3,030,"6, HENNIAUX (RUE MAURICE",,,,930
200700030983,7,5,4,1955,5,2,1,3,5,027,"88, JAURES (AVENUE JEAN)",,,,930
200700030984,7,5,15,1730,1,2,3,2,3,027,JAURES (AVENUE JEAN),,,,930
200700030985,7,5,16,900,1,2,1,2,6,013,"22, LECLERC (AVENU DE LA",,,,930
200700030986,7,5,19,2225,5,2,1,1,2,027,RATEAU (RUE),,,,930
200700030987,7,5,20,2220,5,2,1,2,2,013,CAVILLON (RUE ANIZAN),,,,930
200700030988,7,5,17,1625,1,2,1,1,6,027,"47, ZOLA (RUE EMILE)",,,,930
200700030989,7,5,1,1600,1,2,2,1,3,029,"193, HENRI BARBUSSE (AVE",,,,930
200700030990,7,5,11,1110,1,2,1,1,6,029,"77, HENRI BARBUSSE (AVE)",,,,930
200700030991,7,5,11,2125,5,2,2,8,1,029,DIVISION LECLERC (AV. DE,,,,930
200700030992,7,5,14,1820,1,2,2,2,3,029,MAXIME GORKI,,,,930
200700030993,7,5,15,825,1,2,2,1,2,029,AUGUSTE BLANQUI,,,,930
200700030994,7,5,16,1915,1,2,1,1,3,029,"63, DOCTEUR ALBERT SCHWE",,,,930
200700030995,7,5,17,1335,1,2,3,2,3,029,CHARLES GIDE,,,,930
200700030996,7,5,17,2130,5,2,6,1,7,029,STALINGRAD (DE),,,,930
200700030997,7,5,19,2205,5,2,2,1,6,029,ROUGET DE LISLE N° 89-FI,,,,930
200700030998,7,5,26,1200,1,2,1,1,3,029,"80, SAINT-STENAY",,,,930
200700030999,7,5,28,1915,1,2,1,1,3,029,"185, JEAN JAURES (AVENUE",,,,930
200700031000,7,5,30,1500,1,2,1,1,6,029,"24, MARCEAU (AVENUE) N°",,,,930
200700031001,7,5,14,1550,1,2,1,1,6,031,"41, REPUBLIQUE (AVENUE)",,,,930
200700031002,7,5,15,1732,1,2,3,2,6,079,"14, ROGER SALENGRO",,,,930
200700031003,7,5,17,1745,1,2,1,2,2,031,"137, JEAN JAURES (AVENUE",,,,930
200700031004,7,5,20,1432,1,2,1,1,2,031,"57, ARGENTEUIL (ROUTE D'",,,,930
200700031005,7,5,21,1205,1,2,1,1,3,031,"27, FOCH (BOULEVARD)",,,,930
200700031006,7,5,23,810,1,2,1,1,2,031,"0, FELIX MERLIN",,,,930
200700031007,7,5,27,2140,5,2,2,1,3,079,"0, CLAUDE DEBUSSY",,,,930
200700031008,7,5,28,1700,1,2,1,8,6,031,"24, PARIS (RUE DE) 1 à 8",,,,930
200700031009,7,5,4,720,2,2,2,1,6,032,FRENES    (AVENUE DES),,,,930
200700031010,7,5,4,2105,3,2,1,3,6,047,CHEVREUL  (AVENUE),,,,930
200700031011,7,5,4,2305,5,2,2,1,3,032,CHARMILLES    (AVENUE DE,,,,930
200700031012,7,5,7,1335,1,2,2,1,3,047,GENERAL DE GAULLE (RUE D,,,,930
200700031013,7,5,8,1755,1,2,3,1,3,047,JEAN JAURES (AVENUE),,,,930
200700031014,7,5,10,1925,1,2,1,1,6,032,"6, CLOVIS   (AVENUE)",,,,930
200700031015,7,5,12,1545,1,2,1,8,6,032,PAUL VAILLANT COUTURIER,,,,930
200700031016,7,5,14,2055,2,2,1,1,6,047,JEAN JAURES (AVENUE),,,,930
200700031017,7,5,22,1510,1,2,1,1,3,032,", HENRI MAILLARD  (RUE)",,,,930
200700031018,7,5,26,1300,1,2,1,1,2,032,"79, JEAN JAURES (AVENUE)",,,,930
200700031019,7,5,28,825,1,2,1,2,1,032,"26 bis, JEAN JAURES (AVE",,,,930
200700031020,7,5,2,1955,1,2,3,1,6,006,"101, GAMBETTA AV.",,,,930
200700031021,7,5,2,2100,4,2,2,1,1,063,"IGNORE, BRANLY BD EDOUAR",,,,930
200700031022,7,5,3,1130,1,2,1,1,6,006,"42, JAURES JEAN RUE",,,,930
200700031023,7,5,12,1910,1,2,3,1,7,063,MONTREUIL ROUTE DE,,,,930
200700031024,7,5,17,2120,5,2,1,1,2,063,"78, KERAUTRET AVENUE PIE",,,,930
200700031025,7,5,20,1750,1,2,3,2,3,006,"07, VAILLANT-COUTURIER R",,,,930
200700031026,7,5,21,2305,5,2,1,1,6,006,"174, NOISY LE SEC RUE DE",,,,930
200700031027,7,5,22,1435,1,2,1,1,2,006,"100, NOISY LE SEC RUE DE",,,,930
200700031028,7,5,24,945,1,1,2,1,3,063,"IGNORE, CITE JEAN JAURES",,,,930
200700031029,7,5,2,1810,1,2,2,1,6,046,"02, MARECHAL LECLERC AVE",,,,930
200700031030,7,5,5,2145,5,2,3,1,2,046,CAMILLE DESMOULINS AVENU,,,,930
200700031031,7,5,10,15,5,2,2,1,2,046,JEAN JACQUES ROUSSEAU AV,,,,930
200700031032,7,5,10,1345,1,2,3,1,3,046,COLLAVERI CITE,,,,930
200700031033,7,5,13,1530,1,2,2,1,3,046,MARX DORMOY BOULEVARD,,,,930
200700031034,7,5,15,1125,1,2,1,1,3,046,"39, ROBERT SCHUMANN BOUL",,,,930
200700031035,7,5,15,1815,1,2,2,2,3,046,SCHACHER ALLEE,,,,930
200700031036,7,5,16,825,1,2,5,2,6,046,ARISTIDE BRIAND AVENUE,,,,930
200700031037,7,5,25,1,5,2,1,1,3,046,MARX DORMOY BOULEVARD,,,,930
200700031038,7,5,29,1510,1,2,1,1,2,046,EUROPE BOULEVARD DE L',,,,930
200700031039,7,5,30,1355,1,2,2,2,3,046,MARECHAL LECLERC AVENUE,,,,930
200700031040,7,5,31,1910,4,2,1,2,6,046,EST ALLEE DE L',,,,930
200700031041,7,5,1,1500,1,2,1,1,6,048,"15, CHANZY (BOULEVARD)",,,,930
200700031042,7,5,3,1650,1,2,2,1,6,048,"137BIS, PARIS (RUE DE)",,,,930
200700031043,7,5,10,1650,1,2,3,1,6,048,"132, SAINT DENIS (RUE)",,,,930
200700031044,7,5,15,1730,1,2,1,2,6,048,"68, ROBESPIERRE (RUE)",,,,930
200700031045,7,5,16,1510,1,2,2,1,3,048,"167, BOISSIERE (BOULEVAR",,,,930
200700031046,7,5,19,1720,1,2,1,1,6,048,"152, THEOPHILE SUEUR (BO",,,,930
200700031047,7,5,22,130,5,2,2,1,3,048,HENRI BARBUSSE (BOULEVAR,,,,930
200700031048,7,5,29,1650,1,2,1,1,5,048,"9, GABRIEL PERI S2 (AVEN",,,,930
200700031049,7,5,1,1435,1,2,3,1,3,049,", MEAUX (CHEMIN)",,,,930
200700031050,7,5,2,1835,1,2,1,1,3,050,MARECHAL LECLERCQ (AVENU,,,,930
200700031051,7,5,3,1825,1,2,9,1,6,049,GALLIENI (BOULEVARD),,,,930
200700031052,7,5,6,220,5,2,1,1,6,049,MARECHAL FOCH (AVENUE) P,,,,930
200700031053,7,5,6,1920,1,2,3,1,1,050,"70, MAISON BLANCHE (AVEN",,,,930
200700031054,7,5,10,455,5,2,2,8,3,050,", PAUL ET CAMILLE THOMOU",,,,930
200700031055,7,5,13,1640,1,2,1,6,4,050,"00, MARECHAL FOCH (AVENU",,,,930
200700031056,7,5,24,1345,1,2,7,1,6,050,GENERAL DE GAULLE (AVENU,,,,930
200700031057,7,5,24,2120,2,2,3,1,3,050,"000000, HUIT MAI 1945",,,,930
200700031058,7,5,25,1530,1,2,1,1,6,050,"202, JEAN JAURES (AVENUE",,,,930
200700031059,7,5,2,1100,1,2,2,1,3,051,"63, DOCTEUR VAILLANT",,,,930
200700031060,7,5,4,1930,1,2,1,1,6,051,"19, BOIS SAINT MARTIN (A",,,,930
200700031061,7,5,4,1910,1,2,1,3,3,051,"26, MONT D'EST (BD)",,,,930
200700031062,7,5,15,1745,1,2,2,2,6,051,MARECHAL FOCH (BOULEVARD,,,,930
200700031063,7,5,21,1350,1,2,3,1,3,051,PAUL PAMBRUN (BOULEVARD),,,,930
200700031064,7,5,23,1550,1,2,1,1,6,051,"02, MONGE",,,,930
200700031065,7,5,24,825,1,2,3,1,3,051,"122, MEDERIC (AVENUE)",,,,930
200700031066,7,5,25,1840,2,2,3,3,3,051,PAVE NEUF (AVENUE),,,,930
200700031067,7,5,28,1625,1,2,3,2,2,051,PAUL PAMBRUN (BOULEVARD),,,,930
200700031068,7,5,31,930,1,2,2,1,3,051,"91, MARECHAL FOCH (BOULE",,,,930
200700031069,7,5,31,1935,2,2,2,3,3,051,MARECHAL JUIN (AVENUE),,,,930
200700031070,7,5,22,1710,1,2,1,1,6,053,"41, PARIS (RUE DE)",,,,930
200700031071,7,5,25,650,1,2,2,1,3,053,"9999999999, ALSACE LORRA",,,,930
200700031072,7,5,26,1100,1,2,1,1,6,053,"17, JEAN JAURES (RUE)",,,,930
200700031073,7,5,27,1235,1,2,9,2,2,053,"9999999999, PARC (RUE DU",,,,930
200700031074,7,5,5,2045,2,2,3,1,3,055,"79, JULES AUFFRET (51/FI",,,,930
200700031075,7,5,7,1325,1,2,1,1,3,055,"53, JEAN LOLIVE (AVENUE)",,,,930
200700031076,7,5,15,820,1,2,1,1,3,055,"148, JEAN LOLIVE (AVENUE",,,,930
200700031077,7,5,28,1545,1,2,3,2,3,055,"75, JEAN JAURES (AVENUE)",,,,930
200700031078,7,5,29,1150,1,2,1,1,5,055,"63, JEAN LOLIVE (AVENUE)",,,,930
200700031079,7,5,7,1100,1,2,1,1,6,062,"80, RESISTANCE (AVENUE D",,,,930
200700031080,7,5,10,1705,1,2,1,1,6,014,"26, CHENE POINTU (ALLEE",,,,930
200700031081,7,5,18,1610,1,2,1,1,6,062,"103, MONTFERMEIL (ALLEE",,,,930
200700031082,7,5,19,2340,3,1,1,1,7,014,STRATEGIQUE (ROUTE),,,,930
200700031083,7,5,20,2030,2,2,3,8,3,014,"02, MAURICE AUDIN (ALLEE",,,,930
200700031084,7,5,22,1854,1,2,1,1,6,014,JEAN JAURES (ALLEE),,,,930
200700031085,7,5,26,940,1,2,1,8,6,062,"gare, GARE (COUR DE LA)",,,,930
200700031086,7,5,26,2308,5,2,3,2,3,062,"86, RESISTANCE (AVENUE D",,,,930
200700031087,7,5,2,2000,2,2,2,1,6,064,"00, CAVARE (RUE PAUL)",,,,930
200700031088,7,5,5,1540,1,2,2,1,2,064,"00, BOISSIERE (BOULEVARD",,,,930
200700031089,7,5,10,1735,1,2,2,1,6,077,"00, DETOUCHE (AVENUE)",,,,930
200700031090,7,5,12,1530,1,2,2,1,3,064,"00, LECLERC (RUE DU GENE",,,,930
200700031091,7,5,12,1530,1,2,1,1,6,077,"26, GANTE (RUE BERNARD)",,,,930
200700031092,7,5,16,930,1,2,1,1,6,064,"00, LECLERC (RUE DU GENE",,,,930
200700031093,7,5,19,1830,1,2,1,1,6,077,"119, GIRARDOT (AVENUE DE",,,,930
200700031094,7,5,22,1105,1,2,6,1,3,064,"00, EUROPE (ROND POINT D",,,,930
200700031095,7,5,25,1815,1,2,1,3,6,064,"28, LECLERC (RUE DU GENE",,,,930
200700031096,7,5,25,1900,2,2,1,2,6,064,"42, STRASBOURG (RUE DE)",,,,930
200700031097,7,5,27,2015,2,2,1,1,3,077,"32-36, GRANDE RUE  18 /",,,,930
200700031098,7,5,29,830,1,2,1,1,1,077,"36, VAUBAN (AVENUE)",,,,930
200700031099,7,5,14,1600,1,2,1,1,2,064,"00, QUATRIEME ZOUAVES (R",,,,930
200700031100,7,5,1,1210,1,2,1,1,3,066,"49, CASANOVA DANIELLE NR",,,,930
200700031101,7,5,2,1635,1,2,1,1,3,066,METALLURGIE (AVENUE),,,,930
200700031102,7,5,4,1750,1,2,2,1,6,066,METALLURGIE (AVENUE),,,,930
200700031103,7,5,4,2130,5,2,1,2,2,039,MECHIN,,,,930
200700031104,7,5,6,1545,1,2,1,1,2,066,LENINE (AVENUE) NR 28 A,,,,930
200700031105,7,5,8,948,1,2,9,2,4,066,"15, SEMAT ROGER",,,,930
200700031106,7,5,4,2148,5,2,1,3,6,066,"10, MOCQUET GUY",,,,930
200700031107,7,5,10,1555,1,2,1,1,6,066,FRANCE ANATOLE ENTREE A1,,,,930
200700031108,7,5,11,845,1,2,1,1,6,066,CROIZAT AMBROISE RD 29 B,,,,930
200700031109,7,5,13,1530,1,2,3,8,3,039,"02, MECHIN",,,,930
200700031110,7,5,14,1835,1,2,1,2,6,066,"54, ""SEMBAT MARCEL (BD),",,,,930
200700031111,7,5,14,1900,1,2,4,2,2,066,CACHIN MARCEL (AVENUE),,,,930
200700031112,7,5,15,1155,1,2,1,1,2,066,COLONEL FABIEN (AVENUE),,,,930
200700031113,7,5,15,1315,1,2,1,1,4,066,"3, BRICHE NR 2 A 38",,,,930
200700031114,7,5,16,1320,1,2,1,1,6,066,"7, COATANROCH ROBERT",,,,930
200700031115,7,5,17,1445,1,1,3,2,6,066,", SAULNIER JULES",,,,930
200700031116,7,5,17,2320,5,2,1,1,6,066,"1, ""STRASBOURG, NR 36 ET",,,,930
200700031117,7,5,18,1935,1,2,2,3,3,066,DOURDIN GASTON,,,,930
200700031118,7,5,20,1030,1,2,1,2,4,066,SEMAT ROGER,,,,930
200700031119,7,5,21,1830,1,2,3,1,6,066,"""SUGER, NR 1 A 21""",,,,930
200700031120,7,5,24,1330,1,2,1,1,3,066,"14, JOLIOT CURIE IRENE E",,,,930
200700031121,7,5,27,1530,1,2,1,2,6,066,"40, ""STALINGRAND (AV), N",,,,930
200700031122,7,5,29,2230,5,2,2,1,2,066,JOLIOT CURIE IRENE ET FR,,,,930
200700031123,7,5,30,1500,1,2,1,2,2,066,"8, POULBOT FRANCISQUE",,,,930
200700031124,7,5,9,1250,1,2,4,1,1,070,MICHELET (AVE) : DU 1 AU,,,,930
200700031125,7,5,11,1930,1,2,1,2,1,070,REPUBLIQUE (PL DE LA),,,,930
200700031126,7,5,13,2155,5,2,4,1,6,070,"47-52, SEINE (QUAI DE)",,,,930
200700031127,7,5,14,2125,5,2,2,1,3,070,MICHELET(AV):N°1AU 103,,,,930
200700031128,7,5,15,1630,1,2,7,2,6,070,"74, JEAN-JAURES (BD)",,,,930
200700031129,7,5,22,835,1,2,3,1,6,070,GARIBALDI(RUE),,,,930
200700031130,7,5,23,1640,1,2,6,1,3,070,ALBERT-DHALENNE (RUE),,,,930
200700031131,7,5,24,2000,1,2,2,1,3,070,MICHELET(AV):N°1AU 103,,,,930
200700031132,7,5,25,1405,1,2,1,1,4,070,"36, CAPITAINE-GLARNER (A",,,,930
200700031133,7,5,25,1640,1,1,1,7,3,070,CHARLES SCHMIDT(RUE) : A,,,,930
200700031134,7,5,28,1235,1,2,1,2,6,070,"100, DOCTEUR BAUER(RUE D",,,,930
200700031135,7,5,7,430,5,2,1,1,6,071,"65, LIVRY (AVENUE DE)",,,,930
200700031136,7,5,21,1550,1,2,9,1,5,071,AULNAY (RUE D'),,,,930
200700031137,7,5,22,1015,1,2,3,1,3,071,LEON JOUHAUX (AVENUE),,,,930
200700031138,7,5,21,1945,1,2,6,1,3,071,JOHN F. KENNEDY (AVENUE),,,,930
200700031139,7,5,29,2215,5,2,9,1,1,071,ALFRED NOBEL (AVENUE),,,,930
200700031140,7,5,11,1740,1,2,1,1,2,059,"99, LENINE (AVENUE) N°36",,,,930
200700031141,7,5,22,2045,1,2,1,1,4,072,"34, ARISTIDE BRIAND (AVE",,,,930
200700031142,7,5,29,1020,1,2,3,1,3,059,"57, GABRIEL PERI (AVENUE",,,,930
200700031143,7,5,1,1430,1,2,1,1,1,078,"85, LECLERC (AVENUE DU G",,,,930
200700031144,7,5,1,1440,1,2,1,1,3,078,"131, BALLANGER (BD ROBER",,,,930
200700031145,7,5,1,2050,1,2,1,1,7,078,"30, REPUBLIQUE (AVENUE D",,,,930
200700031146,7,5,1,1255,1,2,2,1,2,078,"138, BALLANGER (BD ROBER",,,,930
200700031147,7,5,2,1230,1,2,3,1,3,078,"62, COUTURIER (AVENUE PA",,,,930
200700031148,7,5,4,1910,1,2,3,3,3,073,PAIX (AVENUE DE LA),,,,930
200700031149,7,5,8,430,5,2,1,8,1,078,"13, DELATTRE DE TASSIGNY",,,,930
200700031150,7,5,6,1755,1,1,1,1,6,078,LEDOUX (RUE CLAUDE NICOL,,,,930
200700031151,7,5,28,1145,1,2,9,2,3,078,", BALLANGER (BD ROBERT)",,,,930
200700031152,7,5,1,1945,2,2,3,1,7,002,"07, GRENOBLE (R DE)",,,,940
200700031153,7,5,5,1800,1,2,3,1,7,002,GENERAL CHARLES DE GAULL,,,,940
200700031154,7,5,6,1330,1,2,3,1,7,002,"108, VERON (R)",,,,940
200700031155,7,5,10,1125,1,2,2,1,1,002,BLANQUI (QU),,,,940
200700031156,7,5,11,2100,5,2,3,2,1,002,GENERAL CHARLES DE GAULL,,,,940
200700031157,7,5,16,2000,2,2,1,8,7,002,"03, JULES GUESDE (R)",,,,940
200700031158,7,5,17,1255,1,2,1,2,2,002,"73, VERON (R)",,,,940
200700031159,7,5,17,1415,1,2,1,8,1,002,BEETHOVEN (COUR),,,,940
200700031160,7,5,23,1800,1,2,1,1,7,002,"26, BLANQUI (QU)",,,,940
200700031161,7,5,2,910,1,2,1,1,6,044,VALENTON (AV DE),,,,940
200700031162,7,5,6,1825,1,2,1,1,3,004,"16, CHARLES DE GAULLE (A",,,,940
200700031163,7,5,4,1700,1,2,1,1,6,071,GENERAL LECLERC (R DU),,,,940
200700031164,7,5,9,835,1,2,6,1,3,071,BREVANNES (R DE),,,,940
200700031165,7,5,11,2025,2,2,3,2,3,075,"8, LATTRE DE TASSIGNY (A",,,,940
200700031166,7,5,12,2030,1,2,2,1,3,004,SUCY (R DE),,,,940
200700031167,7,5,12,1035,1,2,1,1,2,071,PARIS (R DE),,,,940
200700031168,7,5,12,1400,1,2,3,1,3,044,rue des Longs Rideaux,,,,940
200700031169,7,5,16,700,1,2,3,1,6,075,"0, ETOILE (R DE L)",,,,940
200700031170,7,5,23,1350,1,2,3,1,3,048,BUISSONS (AV DES),,,,940
200700031171,7,5,23,1715,1,2,2,1,3,071,"0, WINSTON CHURCHILL (R)",,,,940
200700031172,7,5,28,2210,2,2,5,1,3,004,"0, GENERAL LECLERC (AV D",,,,940
200700031173,7,5,30,1830,1,2,1,2,3,004,GENERAL LECLERC (AV),,,,940
200700031174,7,5,2,1610,1,2,2,1,3,004,"0, GENERAL LECLERC (AV D",,,,940
200700031175,7,5,1,2125,5,2,1,1,3,017,"00, GENERAL DE GAULLE (A",,,,940
200700031176,7,5,1,15,5,2,1,1,3,017,REPUBLIQUE (AV DE LA),,,,940
200700031177,7,5,2,1515,1,2,1,1,6,017,"04, MADELON (AV DE)",,,,940
200700031178,7,5,6,1820,1,2,2,1,3,017,FAMILLE (AV DE LA),,,,940
200700031179,7,5,14,935,1,2,2,1,3,017,CHATEAU (BD DU),,,,940
200700031180,7,5,14,1855,1,2,1,3,6,017,JEAN JAURES (R),,,,940
200700031181,7,5,17,1645,1,2,1,1,6,017,"146, DIDEROT (R)",,,,940
200700031182,7,5,25,2020,2,2,2,1,3,017,"0, DOCTEUR BRING (R DU)",,,,940
200700031183,7,5,31,1615,1,2,1,1,2,017,"128, MUSSELBURGH (R DE)",,,,940
200700031184,7,5,12,1840,1,2,1,1,2,069,SAINT MAURICE DU VALAIS,,,,940
200700031185,7,5,16,1850,1,2,1,1,6,069,"19, SAINT MAURICE DU VAL",,,,940
200700031186,7,5,25,1825,1,2,1,8,6,069,REPUBLIQUE (QU DE LA),,,,940
200700031187,7,5,30,1120,1,2,1,1,6,018,ALFRED SAVOURE (R),,,,940
200700031188,7,5,2,740,1,2,1,1,2,019,"35, PLESSIS (RTE DU)",,,,940
200700031189,7,5,9,1900,1,2,2,1,3,059,"00, PROPHETE (AV DU)",,,,940
200700031190,7,5,12,950,1,2,1,1,7,055,"85, PROVINS (RTE DE)",,,,940
200700031191,7,5,21,810,1,2,3,1,1,019,PONT (R DU),,,,940
200700031192,7,5,21,1750,1,2,1,1,1,019,"07, MON IDEE (PL)",,,,940
200700031193,7,5,24,805,1,2,1,1,3,060,"00, COMBAULT (RTE DE)",,,,940
200700031194,7,5,25,1840,1,2,1,3,3,019,"91, ARISTIDE BRIAND (R)",,,,940
200700031195,7,5,12,830,1,2,1,1,2,060,"00, GENERAL DE GAULLE (R",,,,940
200700031196,7,5,30,1335,1,2,1,2,1,079,MARECHAL DE LATTRE DE TA,,,,940
200700031197,7,5,18,2030,2,2,2,2,1,054,FER A CHEVAL (R DU),,,,940
200700031198,7,5,27,105,5,2,1,2,4,022,"1, VICTOR HUGO (AV)",,,,940
200700031199,7,5,1,1126,1,2,1,1,2,022,"31, ALLIES (GAL DES)",,,,940
200700031200,7,5,4,1330,1,2,1,1,6,054,MOLIERE (AV),,,,940
200700031201,7,5,5,1500,1,2,1,1,6,054,"0, VICTOIRE (AV DE LA)",,,,940
200700031202,7,5,6,1510,1,2,1,1,2,022,"38, ANATOLE FRANCE (AV)",,,,940
200700031203,7,5,8,1345,1,2,1,1,6,022,"95, MARECHAL DE LATTRE D",,,,940
200700031204,7,5,17,1535,1,2,1,1,7,054,"3, VICTOIRE (AV DE LA)",,,,940
200700031205,7,5,18,2305,4,2,3,1,6,054,DUFOUR (R),,,,940
200700031206,7,5,19,1320,1,2,1,1,6,022,"0, PARMENTIER (R)",,,,940
200700031207,7,5,23,2015,2,2,2,1,2,022,JEAN JAURES (R),,,,940
200700031208,7,5,1,1340,1,1,1,1,6,011,"0, VERDUN.(AVENUE DE)",,,,940
200700031209,7,5,3,1735,1,2,1,1,6,028,"0, ARCOS.(RUE RENE)",,,,940
200700031210,7,5,5,1935,1,2,1,1,2,028,HALPERN.(AVENUE BERNARD),,,,940
200700031211,7,5,4,2040,2,2,1,2,7,011,"29, BOISSY.(AVENUE DE)",,,,940
200700031212,7,5,4,2230,5,2,1,1,6,028,MECHES.(RUE DES),,,,940
200700031213,7,5,7,1345,1,2,1,1,2,028,"0, POMPADOUR.(CHEMIN DE",,,,940
200700031214,7,5,8,1530,1,2,1,1,7,028,"70, FOCH(AVENUE DU MAREC",,,,940
200700031215,7,5,11,1715,1,2,1,1,6,028,"0, CHOISY(ROUTE DE)",,,,940
200700031216,7,5,12,1720,1,2,1,1,6,028,"0, LAFERRIERE(AVENUE)",,,,940
200700031217,7,5,14,815,2,2,1,1,6,028,"0, POETE ET SELLIER",,,,940
200700031218,7,5,17,25,5,1,1,1,6,011,"0, GAULLE(CARREFOUR CHAR",,,,940
200700031219,7,5,21,1205,1,2,3,1,3,028,EIFFEL.(RUE GUSTAVE),,,,940
200700031220,7,5,22,2310,3,2,1,1,6,028,"00, HALPERN.(AVENUE BERN",,,,940
200700031221,7,5,24,815,1,2,1,1,6,028,"26, SAUSSURE(RUE HORACE",,,,940
200700031222,7,5,28,420,5,1,1,1,7,028,"0, FOCH(AVENUE DU MARECH",,,,940
200700031223,7,5,29,1020,1,1,1,1,1,011,"0, RHIN ET DANUBE(RUE DU",,,,940
200700031224,7,5,30,1405,1,2,2,2,3,011,BOISSY.(AVENUE DE),,,,940
200700031225,7,5,25,745,2,1,6,1,7,028,"0, DUVAUCHEL(STADE)",,,,940
200700031226,7,5,31,1900,1,2,1,2,2,028,EIFFEL.(RUE GUSTAVE),,,,940
200700031227,7,5,17,2055,2,2,1,2,7,033,"106, REPUBLIQUE (AV DE L",,,,940
200700031228,7,5,22,900,1,2,1,1,7,033,"33, MARECHAL DE LATTRE D",,,,940
200700031229,7,5,15,1820,1,2,4,2,3,033,VERDUN (BD DE),,,,940
200700031230,7,5,1,1710,1,2,1,1,7,003,"17, PAUL DOUMER (AV)",,,,940
200700031231,7,5,2,1355,1,2,1,1,7,076,"12, PAUL VAILLANT COUTUR",,,,940
200700031232,7,5,4,1705,1,2,1,1,7,016,"98, COUSIN DE MERICOURT",,,,940
200700031233,7,5,7,2030,1,2,3,1,2,043,"1, CHARLES GIDE (AV)",,,,940
200700031234,7,5,8,1800,1,2,1,1,3,043,"46, FONTAINEBLEAU (AV DE",,,,940
200700031235,7,5,10,1200,1,2,3,1,7,003,"65, ARISTIDE BRIAND (AV)",,,,940
200700031236,7,5,11,730,1,2,1,1,3,076,"101, PARIS (AV DE)",,,,940
200700031237,7,5,13,1400,1,2,1,2,1,016,"22, GUICHARD (R)",,,,940
200700031238,7,5,15,1600,1,2,1,1,7,076,"27, EDOUARD VAILLANT (R)",,,,940
200700031239,7,5,15,1330,1,2,1,1,2,043,"39, FONTAINEBLEAU (AV DE",,,,940
200700031240,7,5,18,1121,1,2,3,1,3,076,MAXIME GORKI (BD),,,,940
200700031241,7,5,18,2115,5,2,1,1,1,003,"1, MARX DORMOY (AV)",,,,940
200700031242,7,5,22,1240,1,2,6,1,3,016,"1, DIVISION LECLERC (AV",,,,940
200700031243,7,5,22,1215,1,2,2,1,3,037,"1, PAUL VAILLANT COUTURI",,,,940
200700031244,7,5,23,1340,1,2,3,1,7,043,", GABRIEL PERI (R)",,,,940
200700031245,7,5,24,2045,1,2,1,1,7,016,"29, LEON BLUM (AV)",,,,940
200700031246,7,5,26,1815,1,2,1,1,7,076,VERDUN (R DE),,,,940
200700031247,7,5,26,2010,1,2,1,2,7,076,"60, STALINGRAD (AV DE)",,,,940
200700031248,7,5,27,1130,1,2,1,1,2,043,FONTAINEBLEAU (AV DE),,,,940
200700031249,7,5,27,1430,1,2,1,1,4,043,"1, GABRIEL PERI (R)",,,,940
200700031250,7,5,28,2230,2,2,1,1,6,003,"01, PAUL BERT (R)",,,,940
200700031251,7,5,30,2020,1,2,7,1,3,003,"carefour, ARISTIDE BRIAN",,,,940
200700031252,7,5,31,415,2,2,1,1,3,003,"65, VLADIMIR ILLITCH LEN",,,,940
200700031253,7,5,31,2000,1,2,1,1,7,016,"3, EUROPE (AV DE L)",,,,940
200700031254,7,5,13,945,1,2,1,2,2,065,RN 186,,,,940
200700031255,7,5,11,1210,1,2,1,1,3,065,GROSSE PIERRE (R DE LA),,,,940
200700031256,7,5,2,1950,1,2,1,1,6,034,PASTEUR (BD),,,,940
200700031257,7,5,2,1505,1,2,1,1,6,073,FONTAINEBLEAU (AV DE),,,,940
200700031258,7,5,4,1840,1,2,1,1,3,065,CHARLES LINDBERGH (AV),,,,940
200700031259,7,5,15,450,5,2,1,1,3,065,BOULEVARD CIRCULAIRE ( M,,,,940
200700031260,7,5,21,1230,1,2,1,1,6,038,PAUL VAILLANT COUTURIER,,,,940
200700031261,7,5,21,1400,1,2,1,1,7,065,FONTAINEBLEAU - CAR BELL,,,,940
200700031262,7,5,21,1855,1,2,1,1,3,034,DIVISION LECLERC - CAR D,,,,940
