Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200700065938,0,07,000,00,2,2,15,A01
200700065938,0,01,000,00,2,1,01,B01
200700065939,0,07,000,00,2,2,01,A01
200700065939,0,02,000,00,2,1,01,B01
200700065940,0,33,000,00,2,8,02,A01
200700065940,0,07,000,00,2,4,23,B01
200700065941,0,07,000,00,2,3,01,B01
200700065941,0,38,001,00,2,1,01,A01
200700065942,0,07,000,00,2,2,01,A01
200700065942,0,34,000,00,2,8,01,B01
200700065943,0,07,000,00,1,3,01,A01
200700065944,1,04,000,00,1,0,00,A01
200700065945,0,31,000,00,2,1,17,A01
200700065945,0,07,000,00,2,1,01,B01
200700065946,0,30,000,00,2,2,01,B01
200700065946,0,07,000,00,2,1,01,A01
200700065947,0,07,000,00,2,2,09,A01
200700065947,0,33,000,00,2,7,01,B01
200700065948,0,07,000,00,2,1,02,A01
200700065948,0,10,000,00,2,1,02,B01
200700065948,0,07,000,00,0,4,02,C01
200700065949,0,07,000,00,1,3,00,A01
200700065950,0,35,000,00,0,0,10,A01
200700065951,0,07,000,00,0,1,02,A01
200700065951,0,07,000,00,2,4,00,B01
200700065952,0,07,000,00,2,1,00,A01
200700065952,0,14,000,00,2,0,00,B01
200700065953,1,07,000,00,2,5,00,A01
200700065953,0,30,000,00,2,2,00,B01
200700065954,0,30,000,00,2,1,00,A01
200700065954,0,07,000,00,9,0,00,B01
200700065955,0,07,000,00,2,7,14,A01
200700065955,0,31,000,00,2,2,17,B01
200700065956,0,07,000,01,0,7,01,A01
200700065956,0,07,000,00,2,8,24,B01
200700065957,0,07,000,00,2,3,01,B01
200700065957,0,10,000,00,2,1,15,A01
200700065958,0,07,000,01,0,3,15,A01
200700065958,0,30,000,01,0,0,17,B01
200700065959,0,07,000,00,0,0,09,A01
200700065959,0,34,000,00,0,0,00,B01
200700065960,1,02,000,00,9,0,00,A01
200700065960,0,01,000,00,2,4,13,B01
200700065961,0,07,000,00,0,6,23,A01
200700065961,0,33,000,01,0,1,12,B01
200700065962,0,07,000,00,2,1,15,A01
200700065962,0,30,000,00,2,1,00,B01
200700065963,0,02,000,00,2,1,17,A01
200700065963,0,13,000,00,2,3,15,B01
200700065964,0,07,000,00,2,4,20,B01
200700065964,0,02,000,00,2,1,01,A01
200700065965,0,07,000,00,2,2,01,B01
200700065965,0,07,000,00,2,7,15,A01
200700065966,0,07,000,00,0,4,01,B01
200700065966,0,07,000,01,0,1,01,A01
200700065967,0,07,000,00,0,0,11,B01
200700065967,0,33,000,08,2,1,11,A01
200700065968,0,07,000,00,1,1,01,A01
200700065969,0,37,001,00,0,0,01,A01
200700065970,0,07,000,00,2,1,01,B01
200700065970,0,13,000,00,2,8,10,A01
200700065971,0,07,000,00,0,7,15,A01
200700065971,0,31,000,00,0,7,01,B01
200700065972,0,07,000,11,2,2,11,A01
200700065972,0,07,000,00,2,1,01,B01
200700065973,0,07,000,00,1,1,01,A01
200700065974,0,07,000,00,2,3,09,A01
200700065974,0,31,000,00,2,1,01,B01
200700065975,1,02,000,00,1,1,01,A01
200700065976,0,07,000,00,2,1,15,A01
200700065976,0,02,000,00,2,0,00,B01
200700065977,1,07,000,00,2,3,17,A01
200700065977,0,07,000,00,2,3,01,B01
200700065978,0,34,000,00,2,3,01,B01
200700065978,0,07,000,00,2,3,10,A01
200700065979,0,02,000,00,2,1,17,A01
200700065979,0,07,000,00,2,3,09,B01
200700065980,0,07,000,00,2,3,09,A01
200700065980,0,30,000,00,2,2,17,B01
200700065981,0,30,000,12,0,7,01,A01
200700065982,0,01,000,01,0,1,01,A01
200700065983,0,07,000,00,2,1,10,A01
200700065983,0,07,000,00,2,3,01,B01
200700065984,0,07,000,00,2,1,01,A01
200700065984,0,30,000,00,2,4,02,B01
200700065985,0,32,000,12,0,1,01,A01
200700065986,0,07,000,00,1,2,01,A01
200700065987,0,02,000,00,2,2,17,A01
200700065987,0,07,000,00,2,3,15,B01
200700065988,0,30,000,00,2,3,17,A01
200700065988,0,07,000,00,2,3,23,B01
200700065989,0,02,000,00,0,0,01,A01
200700065989,1,07,000,00,0,0,00,B01
200700065990,0,07,000,00,1,1,01,A01
200700065991,0,02,000,00,1,1,01,A01
200700065992,0,33,000,00,2,1,01,A01
200700065992,0,07,000,00,2,0,15,B01
200700065993,0,33,000,11,0,1,17,A01
200700065994,0,07,000,03,2,1,01,A01
200700065994,0,07,000,00,2,1,15,B01
200700065995,0,07,000,00,2,1,17,A01
200700065995,0,07,000,00,2,1,01,B01
200700065996,0,31,000,00,1,2,03,A01
200700065996,0,07,000,00,0,2,23,B01
200700065997,0,07,000,00,2,1,02,A01
200700065997,0,07,000,00,2,1,02,B01
200700065997,0,07,000,00,2,4,01,C01
200700065997,0,07,000,00,2,4,02,D01
200700065998,0,14,000,00,2,4,04,A01
200700065999,0,07,000,00,2,2,15,A01
200700065999,0,33,000,00,2,1,01,B01
200700066000,0,07,000,00,1,1,01,A01
200700066000,0,01,000,00,2,1,16,B01
200700066001,0,07,000,00,9,8,13,A01
200700066001,0,01,000,00,2,8,01,B01
200700066002,0,07,000,00,1,1,01,A01
200700066002,0,07,000,00,1,3,23,B01
200700066003,0,07,000,00,2,7,15,A01
200700066003,0,33,000,00,2,1,01,B01
200700066004,0,07,000,00,2,3,01,B01
200700066004,0,07,000,00,2,2,01,A01
200700066005,0,31,000,00,2,0,09,A01
200700066005,0,07,000,01,0,3,01,B01
200700066006,0,07,000,00,1,2,01,A01
200700066006,0,01,000,00,2,3,05,B01
200700066007,0,07,000,00,2,3,23,B01
200700066007,0,07,000,00,2,3,16,A01
200700066008,0,33,000,00,0,0,01,A01
200700066008,0,07,000,00,0,0,01,B01
200700066009,0,33,000,00,2,1,02,A01
200700066009,0,07,000,00,2,3,02,B01
200700066010,0,07,000,00,1,3,01,A01
200700066011,1,07,000,00,2,0,02,A01
200700066011,0,02,000,00,2,1,02,B01
200700066012,0,07,000,00,2,2,01,A01
200700066012,0,07,000,08,2,8,01,B01
200700066013,0,99,000,00,2,1,00,A01
200700066013,0,35,000,00,2,1,00,B01
200700066014,0,07,000,00,2,3,02,A01
200700066014,0,02,000,00,2,8,15,B01
200700066015,0,07,000,00,1,1,01,A01
200700066016,0,07,000,00,1,6,04,A01
200700066017,0,07,000,00,1,0,00,A01
200700066018,1,99,000,00,2,0,00,A01
200700066018,0,01,000,00,2,4,02,B01
200700066019,0,30,000,00,2,1,18,A01
200700066019,0,07,000,00,2,2,02,B01
200700066020,0,07,000,00,2,4,02,B01
200700066020,0,10,000,00,2,4,02,C01
200700066020,0,07,000,00,2,1,02,A01
200700066021,0,07,000,00,2,1,01,A01
200700066021,0,07,000,00,2,8,01,B01
200700066022,0,07,000,00,1,1,01,A01
200700066023,0,10,000,04,0,1,01,A01
200700066024,0,07,000,00,2,8,01,B01
200700066024,1,07,000,00,2,1,01,A01
200700066025,0,10,000,00,2,7,02,A01
200700066025,0,01,000,00,2,0,02,B01
200700066026,0,07,000,00,2,1,02,A01
200700066026,0,07,000,00,2,4,02,B01
200700066027,0,07,000,00,2,1,01,B01
200700066027,0,07,000,00,2,8,16,A01
200700066028,0,07,000,00,1,0,00,A01
200700066029,0,30,000,00,2,0,02,A01
200700066029,1,07,000,00,2,4,10,B01
200700066030,0,07,000,00,9,1,01,A01
200700066030,0,02,000,00,2,8,00,B01
200700066031,0,33,000,00,0,0,00,A01
200700066032,0,33,000,00,2,0,00,A01
200700066032,0,07,000,00,0,0,00,B01
200700066033,0,07,000,00,1,4,04,A01
200700066034,0,30,000,01,0,8,02,A01
200700066035,0,01,000,00,9,8,01,B01
200700066035,0,37,000,00,9,8,00,A01
200700066036,0,07,000,00,9,8,10,B01
200700066036,0,30,000,00,2,1,01,A01
200700066037,0,33,000,00,0,0,00,A01
200700066038,0,33,000,00,2,0,00,A01
200700066039,0,07,000,00,1,8,01,A01
200700066040,0,33,000,00,9,3,00,A01
200700066040,0,14,000,00,9,2,01,B01
200700066041,0,07,000,00,9,3,00,A01
200700066041,0,32,000,00,9,1,01,B01
200700066042,0,33,000,00,0,0,00,A01
200700066043,0,33,000,00,9,4,00,B01
200700066043,0,33,000,00,9,1,01,A01
200700066043,0,07,000,00,9,3,00,C01
200700066044,0,07,000,14,0,3,00,A01
200700066045,0,07,000,08,0,3,01,A01
200700066046,0,07,000,03,2,1,01,A01
200700066046,0,07,000,00,2,1,01,B01
200700066047,0,07,000,00,2,1,16,A01
200700066047,0,07,000,00,2,1,23,B01
200700066048,0,07,000,00,1,1,01,A01
200700066049,0,33,000,00,1,1,01,A01
200700066050,0,07,000,01,0,1,15,A01
200700066050,0,10,000,00,2,1,00,B01
200700066051,0,10,000,00,0,0,01,A01
200700066051,0,02,000,08,0,1,01,B01
200700066052,0,10,000,00,2,3,10,A01
200700066052,0,30,000,00,2,1,01,B01
200700066053,0,07,000,00,2,6,10,A01
200700066053,0,31,000,00,2,1,01,B01
200700066054,0,07,000,00,2,2,10,A01
200700066054,0,02,000,00,2,8,17,B01
200700066055,0,07,000,00,1,2,01,A01
200700066056,0,31,000,00,0,0,00,A01
200700066057,0,07,000,00,2,1,15,A01
200700066057,0,31,000,00,2,2,01,B01
200700066058,0,07,000,00,1,5,01,A01
200700066059,0,07,000,00,2,2,16,A01
200700066059,0,01,000,00,2,1,01,B01
200700066060,0,07,000,00,2,3,09,A01
200700066060,0,30,000,00,2,1,01,B01
200700066061,0,07,000,00,2,3,02,A01
200700066061,0,07,000,00,2,4,02,B01
200700066062,0,07,000,00,1,1,01,A01
200700066063,0,07,000,00,2,3,01,A01
200700066063,0,07,000,00,2,4,01,B01
200700066064,0,02,000,00,2,1,01,A01
200700066064,0,07,000,00,2,3,09,B01
200700066065,0,31,000,00,2,2,12,A01
200700066065,0,07,000,00,2,3,01,B01
200700066066,0,07,000,00,0,1,04,A01
200700066067,0,31,000,00,2,2,01,A01
200700066067,0,07,000,00,2,2,16,B01
200700066068,0,07,000,00,2,3,10,A01
200700066068,0,02,000,00,2,1,17,B01
200700066069,0,02,000,00,2,1,00,A01
200700066069,0,07,000,00,2,4,00,B01
200700066070,0,07,000,00,2,2,16,A01
200700066070,0,31,000,00,2,6,16,B01
200700066071,0,07,000,00,2,1,01,A01
200700066071,0,02,000,00,2,4,01,B01
200700066072,0,30,000,00,2,1,13,A01
200700066072,0,07,000,00,2,2,01,B01
200700066073,0,07,000,00,2,2,01,A01
200700066073,0,07,000,00,2,6,01,B01
200700066074,0,31,000,00,2,7,01,B01
200700066074,0,07,000,00,2,3,15,A01
200700066075,0,33,000,00,1,1,01,A01
200700066076,0,07,000,00,2,3,23,C01
200700066076,0,07,000,00,2,1,15,A01
200700066076,0,02,000,00,2,2,17,B01
200700066077,0,07,000,08,0,1,01,A01
200700066078,0,07,000,08,0,1,01,A01
200700066079,0,07,000,00,1,2,01,A01
200700066080,0,07,000,00,2,1,01,B01
200700066080,0,07,000,00,2,8,09,A01
200700066081,0,10,000,00,2,2,01,A01
200700066081,0,01,000,00,2,8,01,B01
200700066082,0,33,000,00,1,2,01,A01
200700066083,0,07,000,00,2,1,01,A01
200700066083,0,07,000,00,2,6,02,B01
200700066084,0,07,000,00,2,3,15,A01
200700066084,0,02,000,00,2,1,01,B01
200700066085,0,07,000,00,2,1,02,A01
200700066085,0,07,000,00,2,4,23,B01
200700066085,0,07,000,00,2,4,23,C01
200700066086,0,30,000,00,1,1,01,A01
200700066087,0,30,000,08,2,5,01,A01
200700066087,1,07,000,00,2,3,18,B01
200700066088,0,07,000,00,2,2,16,A01
200700066088,0,32,000,00,2,8,07,B01
200700066089,0,07,000,01,2,4,01,A01
200700066089,0,07,000,00,2,2,01,B01
200700066090,0,07,000,00,1,2,01,A01
200700066091,0,33,000,00,2,8,02,A01
200700066091,0,07,000,00,2,7,12,B01
200700066092,0,13,000,00,2,2,12,A01
200700066092,0,07,000,00,2,9,02,B01
200700066092,0,07,000,00,2,7,02,C01
200700066093,0,15,000,00,2,2,12,A01
200700066093,0,07,000,00,2,8,01,B01
200700066094,0,34,000,00,2,7,03,A01
200700066094,0,07,000,00,2,8,11,B01
200700066094,0,07,000,00,2,4,01,C01
200700066095,0,15,000,00,2,6,01,A01
200700066095,0,07,000,00,2,2,00,B01
200700066096,0,33,000,00,2,3,00,A01
200700066096,0,10,000,00,2,5,12,B01
200700066097,1,07,000,00,1,2,19,A01
200700066098,0,31,000,00,0,9,00,A01
200700066099,0,07,000,00,0,2,17,A01
200700066099,0,07,000,14,0,1,01,B01
200700066100,0,33,000,00,2,1,02,A01
200700066100,1,07,000,00,0,0,00,B01
200700066101,0,32,000,03,0,2,01,A01
200700066102,0,10,000,00,2,7,12,A01
200700066102,0,33,000,00,2,6,03,B01
200700066103,0,07,000,04,0,3,02,A01
200700066104,0,07,000,00,2,5,02,A01
200700066104,0,33,000,00,2,1,02,B01
200700066105,0,07,000,00,0,6,11,A01
200700066105,0,33,000,00,2,1,02,B01
200700066106,0,07,000,04,0,1,13,A01
200700066106,0,07,000,04,0,9,14,B01
200700066107,0,07,000,00,0,0,00,A01
200700066107,0,33,000,00,2,1,01,B01
200700066108,0,33,000,04,0,0,17,A01
200700066109,0,33,000,00,2,1,02,A01
200700066109,0,07,000,00,0,6,24,B01
200700066109,0,33,000,00,2,1,21,C01
200700066109,0,07,000,00,2,2,21,D01
200700066110,0,07,000,00,2,7,01,A01
200700066110,0,17,000,00,2,6,01,B01
200700066111,0,07,000,07,0,1,00,A01
200700066112,0,33,000,00,0,0,21,A01
200700066113,0,07,000,00,2,6,11,A01
200700066113,0,33,000,00,2,2,03,B01
200700066114,0,33,000,00,2,1,03,A01
200700066114,0,07,000,00,0,3,01,B01
200700066114,0,07,000,00,0,0,00,C01
200700066115,0,07,000,00,0,6,01,A01
200700066115,0,33,000,00,0,1,01,B01
200700066116,0,17,000,00,2,4,02,A01
200700066116,0,17,000,00,2,1,02,B01
200700066116,0,33,000,00,2,1,02,C01
200700066117,0,07,000,00,2,7,02,A01
200700066117,0,33,000,00,2,6,13,B01
200700066118,0,07,000,00,2,3,11,A01
200700066118,0,33,000,00,2,5,01,B01
200700066119,0,10,000,00,2,4,01,A01
200700066119,0,07,000,00,2,1,02,B01
200700066120,0,31,000,00,2,5,03,A01
200700066120,0,07,000,00,2,3,09,B01
200700066120,0,07,000,00,2,4,02,C01
200700066121,0,07,000,00,2,3,11,A01
200700066121,0,33,000,00,2,7,01,B01
200700066122,0,33,000,00,2,1,00,A01
200700066122,0,07,000,00,2,4,11,B01
200700066123,0,33,000,16,0,0,12,A01
200700066124,0,07,000,04,0,9,02,A01
200700066125,0,13,000,00,2,6,02,A01
200700066125,0,10,000,00,2,2,02,B01
200700066126,0,33,000,00,0,2,01,A01
200700066127,0,07,000,03,0,1,00,A01
200700066128,0,07,000,00,2,6,02,A01
200700066128,0,17,000,00,2,2,02,B01
200700066129,0,33,000,00,2,7,01,A01
200700066129,0,14,000,00,2,6,11,B01
200700066130,0,33,000,16,2,2,01,A01
200700066130,0,07,000,00,2,3,11,B01
200700066131,0,33,000,00,0,0,01,A01
200700066132,0,07,000,00,2,8,01,A01
200700066132,0,07,000,04,2,5,01,B01
200700066132,0,15,000,00,2,2,12,C01
200700066133,0,07,000,03,2,6,23,A01
200700066133,1,07,000,00,2,2,11,B01
200700066134,0,07,000,00,2,4,01,A01
200700066134,0,33,000,00,2,1,01,B01
200700066135,0,07,000,00,2,8,11,A01
200700066135,0,33,000,00,2,7,01,B01
200700066136,0,31,000,00,2,7,01,A01
200700066136,0,07,000,00,2,8,11,B01
200700066137,0,07,000,00,2,2,12,A01
200700066137,0,33,000,00,2,8,01,B01
200700066137,0,07,000,00,2,4,01,C01
200700066138,0,07,000,00,2,7,12,A01
200700066138,0,33,000,00,2,8,03,B01
200700066139,0,15,000,00,0,8,16,A01
200700066140,0,33,000,00,2,2,03,A01
200700066140,0,07,000,00,2,3,01,B01
200700066141,0,33,000,00,0,8,13,A01
200700066142,0,07,000,16,0,0,09,A01
200700066143,0,33,000,00,2,1,21,A01
200700066143,0,07,000,00,2,5,01,B01
200700066144,0,07,000,00,0,4,09,A01
200700066144,0,33,000,00,2,0,00,B01
200700066145,0,34,000,00,0,7,02,A01
200700066146,0,07,000,00,2,8,13,A01
200700066146,0,07,000,00,2,2,01,B01
200700066146,0,07,000,14,0,1,01,C01
200700066147,0,07,000,00,2,7,12,A01
200700066147,0,33,000,00,2,3,03,B01
200700066147,0,07,000,00,2,3,02,C01
200700066148,0,07,000,00,2,3,00,A01
200700066148,0,33,000,00,2,1,02,B01
200700066149,0,07,000,00,2,2,12,A01
200700066149,0,33,000,00,2,1,01,B01
200700066150,0,07,000,00,2,1,02,B01
200700066150,0,07,000,00,2,1,02,G01
200700066150,0,07,000,00,0,4,02,A01
200700066150,0,07,000,00,2,1,02,F01
200700066150,0,07,000,00,2,1,02,E01
200700066150,0,07,000,00,2,1,02,D01
200700066150,0,07,000,00,2,1,02,C01
200700066151,0,07,000,03,0,1,17,A01
200700066152,0,07,000,03,0,1,00,A01
200700066153,0,10,000,00,0,4,21,D01
200700066153,0,14,000,00,2,2,21,C01
200700066153,0,07,000,00,1,2,01,B01
200700066153,0,33,000,00,9,0,01,A01
200700066154,0,07,000,00,0,2,00,A01
200700066155,2,07,000,03,0,1,00,A01
200700066156,0,13,000,00,0,3,01,B01
200700066156,0,07,000,00,2,7,11,A01
200700066157,0,07,000,00,2,3,02,C01
200700066157,0,07,000,00,0,5,02,B01
200700066157,0,07,000,00,2,1,12,A01
200700066158,0,07,000,00,0,4,00,D01
200700066158,0,07,000,00,2,7,00,C01
200700066158,0,07,000,00,0,4,00,B01
200700066158,0,15,000,00,2,1,00,A01
200700066159,0,07,000,00,2,1,00,B01
200700066159,0,07,000,04,2,3,00,A01
200700066160,0,07,000,00,2,2,01,B01
200700066160,0,07,000,00,2,3,11,A01
200700066161,0,07,000,04,0,1,01,A01
200700066162,0,07,000,00,0,4,02,B01
200700066162,0,07,000,00,2,1,02,A01
200700066163,0,33,000,00,2,1,02,C01
200700066163,0,07,000,00,0,4,02,B01
200700066163,0,33,000,00,2,1,21,A01
200700066164,0,07,000,00,2,3,00,B01
200700066164,0,33,000,00,2,2,00,A01
200700066165,0,33,000,00,0,0,00,A01
200700066166,0,05,000,00,0,0,00,A01
200700066167,0,07,000,00,0,0,00,A01
200700066167,0,07,000,00,0,0,00,B01
200700066167,0,07,000,00,0,0,00,C01
200700066168,0,33,000,00,2,7,02,B01
200700066168,0,10,000,00,2,8,11,A01
200700066169,0,07,000,03,2,8,01,C01
200700066169,0,07,000,03,2,1,01,B01
200700066169,0,07,000,04,2,7,01,A01
200700066170,0,15,000,00,2,2,01,B01
200700066170,0,07,000,04,2,6,01,A01
200700066171,0,07,000,00,2,1,00,A01
200700066171,0,07,000,00,2,4,01,B01
200700066171,0,07,000,00,0,6,01,C01
200700066172,0,33,000,00,0,0,01,A01
200700066173,1,07,000,00,2,1,18,A01
200700066173,0,07,000,00,0,4,01,B01
200700066174,0,15,000,00,2,1,02,D01
200700066174,0,15,000,00,2,2,02,C01
200700066174,0,14,000,00,2,1,11,B01
200700066174,0,10,000,00,0,8,02,A01
200700066175,0,13,000,03,0,3,01,A01
200700066176,1,14,000,00,2,0,11,A01
200700066176,0,10,000,00,0,6,02,B01
200700066177,0,33,000,00,2,3,02,B01
200700066177,0,07,000,00,2,2,12,A01
200700066178,0,33,000,00,0,3,01,A01
200700066178,1,99,000,00,0,0,00,B01
200700066179,0,07,000,03,0,1,12,A01
200700066180,0,33,000,00,0,0,01,A01
200700066181,0,33,000,04,0,3,01,A01
200700066182,0,07,000,00,0,5,12,B01
200700066182,0,33,000,00,2,1,03,A01
200700066183,0,07,000,00,0,5,01,B01
200700066183,0,33,000,00,2,1,03,A01
200700066184,0,07,000,00,2,7,12,B01
200700066184,0,33,000,00,2,8,03,A01
200700066185,0,33,000,00,2,2,01,B01
200700066185,0,07,000,00,0,6,11,A01
200700066186,0,07,000,00,2,1,00,A01
200700066186,0,10,000,00,0,4,00,B01
200700066187,0,07,000,00,0,3,01,A01
200700066188,0,07,000,00,2,1,01,B01
200700066188,0,07,000,00,0,4,01,A01
200700066189,0,07,000,03,0,1,00,A01
200700066190,0,07,000,00,0,9,01,A01
200700066191,0,07,000,00,0,6,02,C01
200700066191,0,07,000,00,2,1,12,B01
200700066191,0,07,000,00,2,1,01,A01
200700066192,0,07,000,00,0,4,01,D01
200700066192,0,07,000,00,0,3,00,C01
200700066192,0,07,000,00,2,4,00,B01
200700066192,0,07,000,00,2,1,01,A01
200700066193,0,07,000,00,2,0,00,B01
200700066193,0,07,000,00,2,0,00,A01
200700066194,0,07,000,00,0,6,23,B01
200700066194,0,07,000,01,0,2,14,A01
200700066195,0,15,000,00,2,8,02,B01
200700066195,0,10,000,00,0,5,02,A01
200700066196,0,07,000,00,2,5,00,B01
200700066196,0,32,000,00,2,3,13,A01
200700066197,0,07,000,04,0,1,00,A01
200700066198,0,17,000,04,0,7,00,A01
200700066199,0,07,000,04,0,1,01,A01
200700066200,0,07,000,00,0,4,09,B01
200700066200,0,07,000,01,0,1,09,A01
200700066201,0,33,000,00,0,7,01,A01
200700066202,0,07,000,00,2,8,11,B01
200700066202,0,33,000,00,2,5,02,A01
200700066203,0,07,000,00,0,4,02,A01
200700066203,0,33,000,00,2,1,02,B01
200700066204,0,32,000,00,2,1,02,B01
200700066204,0,07,000,00,0,4,02,A01
200700066205,0,07,000,00,0,0,00,A01
200700066206,0,33,000,00,2,1,21,B01
200700066206,0,33,000,00,0,4,11,A01
200700066207,0,07,000,00,0,7,01,C01
200700066207,0,33,000,00,2,8,01,B01
200700066207,0,32,000,00,2,2,00,A01
200700066208,0,33,000,00,0,0,02,A01
200700066209,0,14,000,00,2,1,01,C01
200700066209,0,07,000,04,2,3,01,B01
200700066209,0,10,000,00,2,2,00,A01
200700066210,0,33,000,04,0,1,00,A01
200700066211,0,07,000,00,2,8,02,B01
200700066211,0,33,000,00,2,7,02,A01
200700066212,1,99,000,00,0,0,00,A01
200700066212,0,07,000,03,2,7,01,B01
200700066213,0,07,000,00,0,0,00,A01
200700066213,0,31,000,00,0,0,00,B01
200700066214,0,33,000,00,0,0,02,A01
200700066215,0,07,000,00,0,4,02,C01
200700066215,0,07,000,00,2,4,02,B01
200700066215,0,07,000,00,2,1,01,A01
200700066216,0,33,000,00,2,8,18,B01
200700066216,0,07,000,00,2,7,12,A01
200700066217,0,07,000,04,0,2,00,A01
200700066218,0,33,000,00,2,1,17,A01
200700066218,0,07,000,00,0,4,01,B01
200700066219,0,33,000,00,2,5,03,B01
200700066219,0,07,000,00,2,2,12,A01
200700066220,0,33,000,00,0,7,03,A01
200700066221,0,07,000,00,2,6,11,B01
200700066221,0,33,000,00,2,1,01,A01
200700066222,0,07,000,00,2,5,00,D01
200700066222,0,33,000,00,2,7,00,C01
200700066222,0,07,000,00,2,3,00,B01
200700066222,0,07,000,00,2,3,00,A01
200700066223,0,07,000,00,2,2,01,B01
200700066223,0,34,000,00,2,3,03,A01
200700066224,0,07,000,00,2,4,01,B01
200700066224,0,07,000,00,2,1,02,A01
200700066225,0,07,000,04,0,1,21,A01
200700066226,0,07,000,04,0,1,00,A01
200700066227,0,07,000,04,0,3,00,A01
200700066228,0,07,000,04,0,1,21,A01
200700066229,0,07,000,04,2,1,00,C01
200700066229,0,07,000,04,2,4,00,B01
200700066229,0,07,000,00,2,1,11,A01
200700066230,0,07,000,00,2,2,12,B01
200700066230,0,07,000,00,0,6,21,A01
200700066231,0,07,000,00,0,9,00,A01
200700066232,0,07,000,03,0,1,02,A01
200700066233,0,07,000,00,2,6,11,B01
200700066233,0,33,000,00,2,4,21,A01
200700066234,0,14,000,00,2,8,01,B01
200700066234,0,07,000,00,2,7,14,A01
200700066235,0,07,000,00,0,6,11,A01
200700066235,0,15,000,00,2,2,01,B01
200700066236,0,07,000,00,9,2,01,B01
200700066236,0,15,000,00,0,0,01,A01
200700066237,0,07,000,00,0,1,02,E01
200700066237,0,07,000,00,0,4,02,D01
200700066237,0,07,000,00,0,6,02,C01
200700066237,0,07,000,00,0,5,02,B01
200700066237,0,07,000,00,0,4,02,A01
200700066238,0,31,000,00,2,8,01,B01
200700066238,0,07,000,00,2,2,12,A01
200700066239,0,07,000,00,0,0,12,B01
200700066239,0,33,000,00,2,0,02,A01
200700066240,0,07,000,00,2,6,02,B01
200700066240,0,33,000,00,2,1,02,A01
200700066241,0,07,000,00,0,4,23,B01
200700066241,0,07,000,00,2,1,12,A01
200700066242,0,07,000,00,0,4,02,C01
200700066242,0,07,000,00,2,4,02,B01
200700066242,0,07,000,00,2,1,02,A01
200700066243,0,07,000,00,0,1,00,A01
200700066244,0,07,000,00,2,5,00,B01
200700066244,0,33,000,00,2,6,02,A01
200700066245,0,33,000,03,0,7,01,B01
200700066245,0,07,000,03,2,8,11,A01
200700066246,0,07,000,00,2,1,02,C01
200700066246,0,07,000,00,2,4,02,B01
200700066246,0,07,000,00,2,4,02,A01
200700066247,0,33,000,00,2,1,02,B01
200700066247,0,07,000,00,2,4,02,A01
200700066248,0,07,000,04,0,1,21,A01
200700066249,0,07,000,04,0,1,01,A01
200700066250,0,07,000,03,0,3,00,A01
200700066251,2,07,000,00,2,1,02,B01
200700066251,0,07,000,00,2,4,02,A01
200700066252,0,07,000,00,0,6,00,A01
200700066252,1,99,000,00,0,0,00,B01
200700066253,1,99,000,00,0,0,00,A01
200700066253,0,33,000,00,0,7,00,B01
200700066254,0,10,000,04,0,5,01,A01
200700066255,0,30,000,00,2,1,02,B01
200700066255,0,07,000,00,2,4,01,A01
200700066256,0,33,000,04,0,3,00,A01
200700066257,0,07,000,04,0,1,00,A01
200700066258,0,07,000,00,2,6,02,B01
200700066258,0,07,000,00,2,2,12,A01
200700066259,0,07,000,00,9,0,01,A01
200700066260,0,33,000,00,2,1,03,A01
200700066261,0,07,000,00,0,6,00,A01
200700066261,0,15,000,00,2,1,00,B01
200700066261,0,14,000,00,0,2,00,C01
200700066262,0,07,000,00,0,0,11,A01
200700066262,0,31,000,00,0,7,01,B01
200700066263,0,07,000,00,2,1,02,C01
200700066263,0,07,000,00,2,4,02,B01
200700066263,0,07,000,00,2,4,02,A01
200700066264,0,15,000,00,0,7,01,B01
200700066264,0,07,000,00,2,3,11,A01
200700066265,0,07,000,04,0,1,00,A01
200700066266,0,07,000,04,2,9,01,A01
200700066267,0,07,000,00,0,5,01,A01
200700066268,0,07,000,00,2,1,01,A01
200700066268,0,07,000,00,2,4,01,B01
200700066268,0,07,000,00,0,4,01,C01
200700066269,0,07,000,00,0,5,02,B01
200700066269,0,33,000,00,2,1,02,A01
200700066270,0,07,000,04,2,2,14,B01
200700066270,0,07,000,00,0,8,01,A01
200700066271,0,07,000,00,2,1,02,B01
200700066271,0,07,000,00,0,6,01,A01
200700066272,0,07,000,00,2,7,02,C01
200700066272,0,33,000,00,2,7,03,B01
200700066272,0,31,000,00,2,1,03,A01
200700066273,0,31,000,00,2,3,01,A01
200700066273,0,10,000,00,0,7,12,B01
200700066274,0,33,000,00,2,1,03,A01
200700066274,0,07,000,00,0,8,11,B01
200700066275,0,07,000,00,2,1,01,A01
200700066275,0,07,000,00,0,4,01,B01
200700066276,0,33,000,00,0,8,01,A01
200700066277,0,07,000,00,2,6,09,B01
200700066277,0,17,000,00,2,2,01,A01
200700066278,0,33,000,00,2,1,02,B01
200700066278,0,07,000,00,2,6,02,A01
200700066279,0,07,000,00,2,1,02,E01
200700066279,0,10,000,00,2,1,02,B01
200700066279,0,07,000,00,0,4,01,A01
200700066279,0,10,000,00,2,1,02,D01
200700066279,0,10,000,00,2,1,02,C01
200700066280,0,33,000,00,0,7,00,A01
