Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201800013251,18,1,11,1640,1,2,1,1,7,110,10 place de la poste,M,4919368,-093697,500
201800013252,18,1,17,2200,3,1,1,3,6,538,le calvaire - CD 972,M,4913057,-099024,500
201800013253,18,2,13,1120,1,2,1,2,6,455,Rue de libération,M,4919246,-102901,500
201800013254,18,2,17,855,1,1,1,1,6,239,RN 174 PK31+150,M,4911760,-116240,500
201800013255,18,3,9,2000,3,1,1,8,3,302,la saulnerie,M,4909825,-120770,500
201800013256,18,3,16,1515,1,2,1,1,1,239,rue des Magnolias,M,4912652,-117017,500
201800013257,18,4,16,1405,1,1,6,1,3,468,l'arbre sec,M,4921970,-112348,500
201800013258,18,6,15,1725,1,2,1,1,3,216,12 rue des cigognes,M,4923789,-120053,500
201800013259,18,7,1,1300,1,1,1,1,7,216,rue du marais du milieu,M,4923790,-120223,500
201800013260,18,7,13,1000,1,1,1,1,6,239,1 rue de bohon,M,4915573,-122503,500
201800013261,18,10,30,1030,1,2,1,1,6,356,4 rue croix de moon,M,4921067,-104280,500
201800013262,18,11,18,1815,3,1,2,1,5,239,hotel calin _,M,4914933,-122771,500
201800013263,18,11,21,1310,1,1,3,1,3,216,lieu dit la brianderie,M,4924913,-120305,500
201800013264,18,12,17,2100,3,1,2,1,3,446,Carrefour de l'hotel God,M,4913145,-102008,500
201800013265,18,1,29,2110,3,1,1,5,7,144,D33E2,M,4877425,-107597,500
201800013266,18,2,19,1135,1,1,2,2,3,628,,M,4871849,-122723,500
201800013267,18,3,11,1104,1,1,2,1,1,453,rue des Rosiers,M,4884595,-120272,500
201800013268,18,3,23,1645,1,1,2,2,7,453,Intersection D999 - D33,M,4881726,-119667,500
201800013269,18,3,30,1335,1,1,1,2,7,275,D239,M,4875794,-116034,500
201800013270,18,5,5,1135,1,2,2,1,3,185,route de GRANVILLE - le,M,4884474,-127706,500
201800013271,18,5,27,2050,1,2,1,1,1,639,rue du Chemin Vert,M,4883979,-121897,500
201800013272,18,6,26,1200,1,2,1,1,6,639,10 rue du Général de Gau,M,4883678,-122123,500
201800013273,18,8,17,1420,1,2,1,1,6,639,17 Rue du Général de Gau,M,4883716,-122167,500
201800013274,18,9,16,1730,1,1,3,7,5,597,la lande,M,4871327,-125468,500
201800013275,18,9,20,1600,1,1,2,1,3,124,Carrefour des arts,M,4867004,-114272,500
201800013276,18,9,29,1620,1,1,1,1,6,453,avenue du Président,M,4884120,-120117,500
201800013277,18,10,11,2330,3,1,1,2,6,074,,M,4872599,-120181,500
201800013278,18,10,16,1450,1,1,2,1,3,453,Rue des rosiers,M,4884810,-120858,500
201800013279,18,10,21,1530,1,2,1,1,6,074,place de l'Église D999,M,4872471,-116702,500
201800013280,18,11,12,1600,1,1,2,1,1,453,rue prosper nove,M,4881720,-119668,500
201800013281,18,12,16,2105,3,1,1,3,6,271,RD33,M,4873010,-103392,500
201800013282,18,12,29,700,5,2,1,1,6,453,rue Emile lecharpentier_,M,4883535,-118927,500
201800013283,18,2,13,1715,1,1,3,8,3,381,La Bourrelière,M,4860142,-097693,500
201800013284,18,4,17,1630,1,1,2,1,3,056,CLAIRET,M,4863775,-093232,500
201800013285,18,9,29,1145,1,2,1,1,6,359,15 grande rue,M,4864784,-094292,500
201800013286,18,2,17,815,1,1,1,1,6,410,curey - RN 175,M,4857062,-146349,500
201800013287,18,2,28,1815,2,1,1,1,7,132,D48,M,4863843,-124893,500
201800013288,18,3,5,1645,1,1,1,1,1,290,LIEU DIT LES QUATRE TOUR,M,4865857,-126350,500
201800013289,18,3,27,1115,1,2,1,1,6,168,rue du Génie,M,4861750,-128988,500
201800013290,18,7,13,640,2,1,3,1,1,640,D 230,M,4853018,-138237,500
201800013291,18,7,16,1320,1,1,2,1,3,410,le flechet - BOUCEY,M,4854642,-147998,500
201800013292,18,8,3,1845,1,1,1,1,1,410,RN 176,M,4856169,-152174,500
201800013293,18,9,8,915,1,2,1,1,6,168,RUE DU GÉNIE,M,4861867,-129088,500
201800013294,18,9,14,200,3,2,4,1,6,337,rue du hamel,M,4850159,-139604,500
201800013295,18,10,25,1500,1,2,1,1,6,487,18 rue d'antrain,M,4852170,-132888,500
201800013296,18,10,29,1810,3,1,1,2,2,574,RN175,M,4859932,-139930,500
201800013297,18,11,1,30,3,1,1,1,6,168,Lieu dit La Roche qui Bo,M,4860304,-126711,500
201800013298,18,11,3,1445,1,1,3,7,3,154,D 40,M,4854733,-138289,500
201800013299,18,11,11,1740,3,1,1,8,6,574,,M,4860001,-139832,500
201800013300,18,11,16,920,1,2,1,1,6,410,rue couesnon,M,4855299,-151060,500
201800013301,18,12,15,1930,3,1,1,2,2,487,route départementale 998,M,4853356,-134598,500
201800013302,18,12,19,1635,2,1,1,1,6,627,RD 40,M,4856558,-137925,500
201800013303,18,2,22,1200,1,1,1,1,7,591,DEPARTEMENTALE 5,M,4850360,-086404,500
201800013304,18,4,27,1725,1,1,2,2,3,256,CARREFOUR DE LA SALETTE,M,4861329,-113093,500
201800013305,18,5,19,1930,1,2,1,1,6,515,Rue du Haut Bourg,M,4854541,-116858,500
201800013306,18,5,27,1845,1,1,3,1,1,644,"12 route de l'Yvrande, V",M,4858339,-115339,500
201800013307,18,6,2,1605,1,2,3,1,2,274,RD 977,M,4854044,-109099,500
201800013308,18,6,27,1330,1,2,3,1,3,644,intersection Rue du Chat,M,4858457,-113403,500
201800013309,18,7,16,1400,1,1,9,1,4,256,RD 976 Mesnil Thebault,M,4859734,-119238,500
201800013310,18,8,12,1930,1,2,9,2,7,263,D 174,M,4857655,-100682,500
201800013311,18,9,20,815,1,1,1,1,1,256,Les petites longues raie,M,4864715,-121163,500
201800013312,18,10,10,1200,1,2,1,1,6,484,110 Rue de Paris,M,4857694,-108645,500
201800013313,18,11,13,920,1,1,2,1,3,591,lieu dit saint patrice,M,4854853,-087536,500
201800013314,18,11,18,1845,3,1,1,1,6,274,route de Fougères,M,4852480,-108892,500
201800013315,18,12,12,1800,2,1,3,1,3,274,"lieu-dit ""le Bois Moissy",M,4854657,-109216,500
201800013316,18,12,18,815,2,1,1,1,6,293,la bouverie,M,4861490,-112125,500
201800013317,18,2,1,850,1,2,1,1,6,539,place de l'abbé saint pi,M,4966836,-140462,500
201800013318,18,2,2,1530,1,2,1,1,6,615,Bd de la division Lecler,M,4950939,-147185,500
201800013319,18,2,9,1945,3,1,1,1,1,395,Départementale 26,M,4960800,-132454,500
201800013320,18,2,25,1100,1,2,1,1,2,030,AXE RD.1 - RUE DE REVILL,M,4966627,-125893,500
201800013321,18,3,31,1100,1,2,6,1,7,562,quai vauban,M,4958623,-126464,500
201800013322,18,4,21,1815,1,1,1,3,1,648,"Lieu dit "" Le Tapotin""",M,4950095,-149632,500
201800013323,18,6,5,915,1,1,1,5,1,305,Lieu dit la vierge DROUE,M,4961600,-152092,500
201800013324,18,6,24,1410,1,2,1,1,7,615,D974 - voie de la libert,M,4950191,-145715,500
201800013325,18,6,25,1745,1,1,2,1,3,335,hameau dubost,M,4957899,-143505,500
201800013326,18,7,24,1700,1,1,3,1,3,615,,M,4951298,-148091,500
201800013327,18,7,27,2000,1,1,1,1,6,087,route des forges,M,4954709,-157984,500
201800013328,18,8,9,1842,1,2,3,7,3,567,L'entreprise,M,4957274,-150591,500
201800013329,18,9,2,1852,1,1,3,1,3,087,lieu dit delasse,M,4956404,-156910,500
201800013330,18,9,4,2030,2,2,1,1,3,417,RUE DE GAUL,M,4959603,-130190,500
201800013331,18,9,7,1300,1,1,1,7,6,342,,M,4965553,-127663,500
201800013332,18,10,5,820,2,2,1,1,3,539,96 RUE GÉNÉRAL DE GAULLE,M,4966693,-139964,500
201800013333,18,11,17,1200,1,2,1,1,7,615,route de Montebourg,M,4950092,-145412,500
201800013334,18,11,19,2015,3,1,1,3,3,648,Route de Bricquebec,M,4950204,-149047,500
201800013335,18,11,20,1740,2,1,1,2,2,196,Rue Alexis de TOCQUEVILL,M,4967053,-131025,500
201800013336,18,12,7,1705,2,1,1,2,1,209,901,M,4964411,-147474,500
201800013337,18,12,12,1845,3,1,1,1,1,087,D56 - Route du Mont Fanu,M,4956317,-160111,500
201800013338,18,1,26,820,2,1,1,1,1,580,RD 650,M,4954975,-176058,500
201800013339,18,1,31,1400,1,1,3,1,3,082,,M,4948913,-161464,500
201800013340,18,2,18,145,3,1,9,1,6,402,grandes rues,M,4951008,-182211,500
201800013341,18,3,19,30,5,2,1,4,6,412,rue hellouin,M,4933523,-169746,500
201800013342,18,4,15,1535,1,1,1,1,1,402,les Fleurys,M,4951791,-178965,500
201800013343,18,5,10,2140,5,2,1,1,6,031,23 rue de l'étoile,M,4936496,-175964,500
201800013344,18,5,11,1610,1,1,1,1,6,435,Le grand Hameau,M,4949939,-159959,500
201800013345,18,6,7,1450,1,2,3,1,5,031,rue hauvet,M,4937968,-175406,500
201800013346,18,6,16,930,1,1,3,1,5,031,RD650 / RD903E,M,4937853,-174219,500
201800013347,18,6,15,930,1,1,1,1,2,604,le pont chauvin,M,4952596,-181779,500
201800013348,18,6,30,1610,1,2,1,1,7,503,D15,M,4933522,-166475,500
201800013349,18,8,10,1,5,2,3,1,6,412,Rue Lechevalier,M,4933666,-170104,500
201800013350,18,8,10,1547,1,2,3,1,6,031,3 av de la République,M,4938152,-177699,500
201800013351,18,8,24,1050,1,1,1,1,7,184,Route de la Mine,M,4954394,-187414,500
201800013352,18,9,9,230,3,1,1,1,6,585,route des mielles,M,4945780,-182180,500
201800013353,18,9,18,1745,1,1,2,1,3,490,Chemin de Coutances,M,4936073,-174349,500
201800013354,18,10,10,540,3,1,1,1,7,222,Hameau Commenchail,M,4950050,-171062,500
201800013355,18,10,17,2315,5,2,1,1,6,402,58 rue Centrale,M,4951435,-180686,500
201800013356,18,10,22,1725,1,1,1,7,2,045,10 la Croix Georges,M,4952560,-178386,500
201800013357,18,11,2,1715,1,2,2,1,3,082,,M,4947492,-162725,500
201800013358,18,11,23,1745,2,2,2,2,5,402,route de barneville,M,4950987,-180517,500
201800013359,18,12,25,1040,1,1,1,8,1,580,la grande Malbrè,M,4952943,-175349,500
201800013360,18,1,13,1440,1,1,1,1,7,427,RD 15 Route de la mer,M,4946334,-125895,500
201800013361,18,2,11,1715,1,1,1,1,1,052,D 67,M,4935508,-137777,500
201800013362,18,2,14,1845,5,2,1,2,6,400,44 Rue de periers,M,4937478,-142456,500
201800013363,18,5,5,1420,1,1,3,1,2,341,,M,,,500
201800013364,18,5,7,215,3,1,1,1,6,400,la bastille,M,4936512,-137395,500
201800013365,18,5,7,1030,1,1,2,7,3,055,Intersection RD126 - RD2,M,4943805,-149450,500
201800013366,18,5,13,2115,2,1,1,1,7,523,route de ST MARTIN,M,4941863,-128340,500
201800013367,18,5,22,1800,1,1,1,1,6,049,route de st sauveur le v,M,4937124,-160630,500
201800013368,18,6,3,1315,1,1,1,1,3,523,rue de fauville,M,4939777,-130915,500
201800013369,18,6,8,2030,1,1,1,1,6,049,RD 15,M,4937651,-162670,500
201800013370,18,6,10,1810,1,1,1,1,6,551,05 route du défant,M,4937606,-155371,500
201800013371,18,6,17,1930,1,1,2,2,6,370,LES FORGES DE VARDON_,M,4941573,-157468,500
201800013372,18,7,22,1050,1,2,3,1,7,551,rue des lices,M,4938670,-153197,500
201800013373,18,7,25,1630,1,1,1,1,6,467,route de vaudiville,M,4948178,-134618,500
201800013374,18,8,5,1940,1,2,2,1,3,341,,M,4948712,-137966,500
201800013375,18,8,17,950,1,1,2,1,3,517,D14/D423,M,4942675,-124696,500
201800013376,18,8,31,1330,1,2,1,1,3,507,40 Boulevard des dunes,M,4948976,-126119,500
201800013377,18,8,31,1615,1,2,4,1,3,103,rue de l'Église_,M,4937199,-132891,500
201800013378,18,9,14,1800,1,1,1,1,7,642,rue des margueries,M,4938008,-139138,500
201800013379,18,9,18,1200,1,1,1,1,6,427,les brocs,M,4944188,-128702,500
201800013380,18,10,4,1420,1,1,3,1,2,387,,M,4942238,-144936,500
201800013381,18,11,25,200,3,2,1,5,1,227,63 rue saint pierre,M,4945433,-141252,500
201800013382,18,12,19,1815,3,1,1,1,5,523,RD 974,M,4941715,-132364,500
201800013383,18,1,5,1540,1,1,6,7,3,354,les douetils,M,4912375,-150390,500
201800013384,18,1,20,1200,1,1,1,6,6,044,lieu dit Le Pissot,M,4907332,-135754,500
201800013385,18,3,22,1215,1,1,2,1,3,389,Lieu dit la blanche roqu,M,4901061,-137670,500
201800013386,18,3,27,750,2,1,1,2,4,145,le ridel,M,4906697,-138731,500
201800013387,18,4,9,1230,1,2,1,1,2,003,rue Amiral Tourville,M,4904817,-159818,500
201800013388,18,4,28,230,3,1,6,1,6,219,le gros Fresnes,M,4907077,-146454,500
201800013389,18,5,20,2320,3,1,2,1,3,058,Intersection D244 et D34,M,4907065,-156428,500
201800013390,18,6,3,1843,1,2,2,1,3,003,charrière du commerce,M,4903449,-158343,500
201800013391,18,6,22,745,1,1,3,7,4,279,lieu dit la montagne,M,4908149,-129515,500
201800013392,18,6,28,2125,1,2,1,1,6,506,route départementale 244,M,4907123,-153882,500
201800013393,18,7,1,2330,3,1,1,1,6,345,Le Champaux,M,4907724,-143836,500
201800013394,18,7,27,1540,1,1,1,1,2,464,la vaudeniere,M,4897936,-141104,500
201800013395,18,9,1,1040,1,1,1,1,1,378,Lieu-dit L'Hotel Horel,M,4900435,-127184,500
201800013396,18,9,21,1850,1,1,2,1,3,350,Le zercis,M,4899666,-131757,500
201800013397,18,10,3,1339,1,1,1,1,7,464,"lieu dit ""La Hersière""",M,4900800,-138085,500
201800013398,18,10,11,745,1,1,3,1,3,145,la hastonnière,M,4906640,-138946,500
201800013399,18,10,23,630,3,1,2,1,3,003,RD650,M,4905391,-156410,500
201800013400,18,11,9,1335,1,1,1,1,1,376,LA MOINERIE,M,4902116,-140380,500
201800013401,18,11,10,1505,1,2,1,1,6,003,40 rue leverrier,M,4905037,-160068,500
201800013402,18,2,20,1510,1,1,2,1,6,085,route de la blanche mais,M,4891915,-152070,500
201800013403,18,4,1,2000,2,1,1,2,1,419,rue du général de gaulle,M,4897908,-146825,500
201800013404,18,4,13,2105,3,1,3,1,6,549,"Route de la bougonnière,",M,4884492,-143262,500
201800013405,18,4,18,1135,1,1,3,1,1,272,,M,4893927,-152973,500
201800013406,18,5,18,1345,1,1,2,7,1,197,"Croisement D 98 - D 238,",M,4890311,-129208,500
201800013407,18,7,3,1552,1,1,1,1,1,252,RD592 lieu les janets,M,4888375,-146722,500
201800013408,18,7,12,1400,1,2,1,1,7,076,Zone industrielle La Mar,M,4890058,-150743,500
201800013409,18,8,25,1440,1,1,3,1,2,365,D 971 - La Blanche Maiso,M,4892239,-149859,500
201800013410,18,9,18,810,1,2,1,7,6,349,rue de la foire,M,4898880,-151870,500
201800013411,18,10,3,1620,1,1,1,1,3,143,D114,M,4885183,-151252,500
201800013412,18,10,3,2130,3,1,3,1,3,278,rue de la liberté,M,4886607,-142935,500
201800013413,18,10,9,1800,1,2,2,1,3,231,intersection avenue des,M,4897409,-155915,500
201800013414,18,10,24,1638,1,1,4,1,6,429,les longs champs,M,4900245,-154976,500
201800013415,18,10,25,1620,1,2,1,7,6,277,rue des écoliers,M,4885321,-155196,500
201800013416,18,11,12,920,1,2,1,1,6,076,Avenue Maurice Marland,M,4889526,-151342,500
201800013417,18,12,15,1515,1,1,1,3,5,085,route de Bréhal - CD 20,M,4890947,-152286,500
201800013418,18,1,6,1958,3,1,1,1,5,394,Route de COUTANCES,M,4917647,-140979,500
201800013419,18,1,28,1710,3,1,2,2,3,204,RD 650,M,4924914,-164981,500
201800013420,18,2,3,420,3,1,6,1,6,481,,M,4923679,-158707,500
201800013421,18,4,26,1900,1,2,1,1,7,394,Rue Jean Baptiste PASTUR,M,4918190,-140991,500
201800013422,18,6,23,1625,1,1,2,1,1,136,RD 223,M,4932616,-138941,500
201800013423,18,7,1,300,3,1,2,1,3,510,,M,4916960,-132612,500
201800013424,18,7,4,1740,1,1,3,1,5,267,D2,M,4919750,-152256,500
201800013425,18,7,9,1825,1,1,2,7,3,364,,M,4913792,-147093,500
201800013426,18,7,12,1800,1,1,2,1,3,481,RD 650,M,4923845,-161788,500
201800013427,18,7,26,1825,1,2,1,1,6,550,rue lastelle,M,4912720,-140803,500
201800013428,18,8,1,810,1,1,1,1,3,198,les landes,M,4912892,-152089,500
201800013429,18,8,4,500,5,1,1,1,1,267,RD900,M,4921121,-151077,500
201800013430,18,8,27,1545,1,1,1,1,1,403,,M,4915264,-151079,500
201800013431,18,8,29,1645,1,1,1,1,5,364,D2,M,4913537,-150504,500
201800013432,18,9,17,716,2,2,1,1,6,181,3 Le Bourg,M,4915124,-132042,500
201800013433,18,10,19,1035,1,1,6,1,4,403,route départementale D65,M,4916785,-158903,500
201800013434,18,10,21,1410,1,2,1,1,6,236,Place du Général de Gaul,M,4929015,-154367,500
201800013435,18,12,31,1650,2,1,1,1,7,160,D903,M,4932305,-163581,500
201800013436,18,11,7,1356,1,1,2,1,3,166,,M,4933801,-153310,500
201800013437,18,5,19,515,2,1,1,1,6,059,"Lieu-dit ""la selle""",M,4454928,0602425,050
201800013438,18,5,25,1745,1,1,1,1,3,037,D45 lieu-dit Fifre,M,4448098,0605169,050
201800013439,18,7,13,2045,1,1,1,1,5,059,lieu dit la selle,M,4454956,0602472,050
201800013440,18,8,14,945,1,1,2,1,3,059,237 la basse Freissinous,M,4452786,0600975,050
201800013441,18,10,10,1200,1,1,1,1,7,022,"Pk 2+800, Départementale",M,4444132,0620401,050
201800013442,18,10,10,1350,1,1,2,2,1,184,RD20 La pièce,M,4440661,0595495,050
201800013443,18,2,28,1620,1,1,1,4,6,009,"RAMPE DU MOTTY, LE MOTTY",M,4479849,0597517,050
201800013444,18,3,17,630,2,1,1,4,7,142,RN 85,M,4477450,0601775,050
201800013445,18,5,5,1600,1,1,1,1,6,056,Lieu-dit MANSE - RD 13,M,4461815,0614220,050
201800013446,18,5,26,2305,3,1,1,2,6,142,RN85 Hameau La Trinité,M,4477855,0598535,050
201800013447,18,5,29,1647,1,1,1,2,6,009,RN85,M,4479521,0597745,050
201800013448,18,7,1,1725,1,1,1,1,5,072,RN 85,M,4462818,0608385,050
201800013449,18,7,14,2221,3,1,1,1,7,132,Route des Combes,M,4468294,0616507,050
201800013450,18,7,22,445,5,2,3,1,6,153,la villette,M,4467587,0616282,050
201800013451,18,8,25,1020,1,1,1,1,6,142,LE MOTTY,M,4480533,0595635,050
201800013452,18,8,31,1200,1,1,1,1,7,149,PK 13 D13,M,4464794,0620520,050
201800013453,18,9,21,1750,1,1,1,1,6,132,Les Alliberts,M,4468745,0609174,050
201800013454,18,11,11,1745,3,1,1,1,6,039,lieu dit les herbeys,M,4476655,0601814,050
201800013455,18,11,17,1645,1,1,1,8,7,054,D17A,M,4466470,0606174,050
201800013456,18,12,16,915,1,2,1,8,6,025,lieu-dit les Meuniers -,M,4465070,0614830,050
201800013457,18,12,29,1850,3,1,1,1,6,147,D945,M,4466303,0610659,050
201800013458,18,1,11,745,2,1,1,5,7,099,d994,M,4451371,0578228,050
201800013459,18,2,28,1350,1,1,3,4,1,123,RD994,M,4456191,0591844,050
201800013460,18,4,14,1640,1,1,1,1,6,028,D48- lieu dit AURILLAC,M,4447605,0578317,050
201800013461,18,5,25,1800,1,1,2,1,6,123,La Plaine,M,4456184,0592136,050
201800013462,18,7,3,830,1,2,2,1,3,179,AVENUE COMMANDANT DUMONT,M,4453453,0582648,050
201800013463,18,7,15,1200,1,1,3,1,3,146,D1075,M,4461944,0570286,050
201800013464,18,7,21,2130,3,1,1,1,1,055,Chemin de la Longeagne,M,4454601,0572879,050
201800013465,18,7,30,1800,1,2,1,1,6,139,RD 17,M,4459848,0587435,050
201800013466,18,9,7,1355,1,1,1,1,4,087,RD994,M,4456028,0588610,050
201800013467,18,9,26,1750,1,2,4,1,3,179,avenue cdt dumont,M,4453594,0582956,050
201800013468,18,11,3,530,2,2,4,1,6,179,avenue du commandant Dum,M,4453318,0582174,050
201800013469,18,12,11,2000,3,1,1,1,6,179,route départementale 994,M,4452178,0579843,050
201800013470,18,12,22,1710,2,1,1,1,1,055,D1075,M,4456714,0574596,050
201800013471,18,2,9,2245,3,1,1,1,6,011,"rd942, la plaine, PK052.",M,4454717,0619961,050
201800013472,18,2,15,5,3,1,1,1,7,124,RN 94 lieu dit le Plan,M,4457719,0615460,050
201800013473,18,4,26,1550,1,1,1,1,7,011,D942,M,4454056,0619330,050
201800013474,18,5,20,1400,1,1,1,2,2,040,"RN94, pk 088.091",M,4454073,0628652,050
201800013475,18,5,30,1755,1,1,2,8,3,084,La Montgardine,M,4455714,0623477,050
201800013476,18,6,25,1130,1,1,1,1,5,140,RD 942,M,4450458,0615930,050
201800013477,18,6,30,1730,1,1,3,1,5,017,"RN94, PK 81+280",M,4456105,0621113,050
201800013478,18,7,4,1930,1,1,1,1,5,040,RD3 PR 001+230,M,4453193,0628525,050
201800013479,18,7,14,1050,1,1,1,1,5,040,RN 94 PK 85+735,M,4454972,0626295,050
201800013480,18,8,16,810,1,1,1,1,7,124,Lieu dit les Guerins,M,4459707,0614866,050
201800013481,18,9,8,2010,3,1,3,1,3,017,N94,M,4456342,0619662,050
201800013482,18,9,22,1430,1,2,3,1,3,017,intersection rue de l'ay,M,4456520,0620105,050
201800013483,18,10,7,1420,1,1,1,1,6,040,Aire de repos d'aiguebel,M,4453838,0629149,050
201800013484,18,10,13,920,1,2,6,1,6,040,avenue des martyrs,M,4454651,0627166,050
201800013485,18,12,16,915,1,1,1,4,1,040,za la grande ile N94,M,4455066,0626016,050
201800013486,18,1,1,1420,1,1,1,1,1,046,route nationale 94,M,4455399,0650094,050
201800013487,18,2,5,915,1,1,1,8,7,036,RN 94,M,4462589,0654388,050
201800013488,18,3,12,1435,1,1,1,2,6,036,PR 122 +0391 RN94,M,4463222,0655977,050
201800013489,18,3,25,1645,1,2,1,1,1,046,RD994H,M,4455644,0648318,050
201800013490,18,5,10,1145,1,1,1,1,3,164,RN 94,M,4452664,0641649,050
201800013491,18,5,20,250,3,1,1,1,7,046,route de vachère - torre,M,4455163,0649397,050
201800013492,18,7,3,1715,1,2,1,1,6,046,D994H,M,4456118,0648867,050
201800013493,18,7,29,2225,5,2,1,1,3,046,boulevard Pasteur,M,4456437,0649364,050
201800013494,18,8,3,1654,1,2,1,1,6,098,Chemin piéton au niveau,M,4449449,0655367,050
201800013495,18,8,16,1415,1,1,1,1,7,108,RD 641,M,4454413,0641191,050
201800013496,18,8,23,900,1,1,1,1,6,046,RD 994,M,4458057,0647571,050
201800013497,18,8,24,1655,1,1,1,1,2,045,"RN 94, Plage les Eaux Do",M,4452973,0642843,050
201800013498,18,9,18,830,1,2,1,7,5,046,avenue Justin Gras,M,4456050,0648813,050
201800013499,18,10,12,1550,1,2,1,1,2,046,la clapière N2094,M,4455100,0648443,050
201800013500,18,4,17,1900,1,2,2,1,3,034,RD 36,M,4910025,-045897,140
201800013501,18,5,9,1610,1,1,1,1,3,157,ROUTE DEPARTEMENTALE 9,M,4917559,-052585,140
201800013502,18,10,25,1717,1,2,2,1,3,249,Intersection rue de la,M,4911297,-047220,140
201800013503,18,12,11,1900,3,1,2,1,3,747,intersection RD36/RD89,M,4910886,-045288,140
201800013504,18,1,27,2110,3,1,1,2,7,711,CD 30,M,4931570,-090199,140
201800013505,18,2,24,1600,1,1,1,1,6,209,LIEU-DIT LE MONT FLAMBÉ,M,4927000,-082217,140
201800013506,18,3,17,1634,1,2,2,1,3,107,D5-D29,M,4928620,-095870,140
201800013507,18,3,23,2040,5,1,6,3,1,480,LIEU-DIT CAPART,M,4932220,-109222,140
201800013508,18,4,3,830,1,1,1,1,1,711,rue de la Barre - CD 30,M,4931917,-090181,140
201800013509,18,5,7,1750,1,2,9,1,1,035,129 Rue des Forges,M,4918406,-084573,140
201800013510,18,6,7,1620,1,2,1,2,6,342,06 rue de Littry,M,4931487,-110066,140
201800013511,18,6,11,1807,1,1,2,1,3,716,CD 13 LA BELLE  EPINE,M,4918129,-071939,140
201800013512,18,6,24,250,3,2,1,1,6,745,05 route de port,M,4936611,-089332,140
201800013513,18,6,23,1945,1,1,1,1,7,705,Le picard,M,4923094,-093370,140
201800013514,18,6,24,2210,2,1,1,1,7,480,LES HAUTS VENTS,M,4933504,-106065,140
201800013515,18,7,3,1005,1,2,1,1,1,121,Lieu-dit L'ÉGLISE,M,4915785,-076000,140
201800013516,18,7,5,100,4,1,1,1,2,714,RD 572,M,4921359,-080767,140
201800013517,18,7,9,1110,1,2,1,1,1,605,17 RUE DE LA LIBERATION,M,4936776,-088131,140
201800013518,18,7,9,2230,3,1,1,1,7,204,7 la pointe du hoc,M,4939138,-099046,140
201800013519,18,8,19,405,5,2,1,1,6,342,36 rue de littry,M,4931316,-109997,140
201800013520,18,9,11,1330,1,1,1,1,7,652,D514,M,4938735,-097399,140
201800013521,18,9,13,1700,1,2,1,1,6,256,le hameau becquet,M,4932024,-079424,140
201800013522,18,10,13,1230,1,1,4,1,6,763,D11 D5,M,4929459,-105446,140
201800013523,18,10,23,1430,1,2,1,1,1,705,CD15,M,4923259,-093577,140
201800013524,18,10,27,1015,1,1,1,1,6,397,CD29 - DOUVILLE,M,4930851,-084862,140
201800013525,18,11,3,1340,1,2,2,1,3,342,2 rue Emile Demagny,M,4931688,-110285,140
201800013526,18,12,4,1935,3,1,1,2,6,445,D13,M,4918516,-085481,140
201800013527,18,12,16,930,1,2,2,1,6,342,rue lazare carnot,M,4931852,-109978,140
201800013528,18,2,19,1420,1,2,1,8,6,515,RUE DE BAYEUX,M,4934450,-075525,140
201800013529,18,4,1,1100,1,2,1,1,6,676,Rue des alliés,M,4929372,-064546,140
201800013530,18,4,2,1015,1,2,1,8,1,196,D65,M,4931082,-054686,140
201800013531,18,4,6,2100,3,1,1,1,7,200,lieu dit le creullet,M,4928935,-054230,140
201800013532,18,4,14,1715,1,2,1,3,7,191,Route Anglaise,M,4932322,-045201,140
201800013533,18,5,15,1105,1,1,2,1,3,049,Carrefour  D112 / D87,M,4930239,-060357,140
201800013534,18,6,8,1645,1,1,2,1,3,200,CARREFOUR    D93/D35,M,4928034,-053466,140
201800013535,18,7,9,1820,2,1,1,7,6,062,D141,M,4927286,-044640,140
201800013536,18,7,23,1700,1,2,4,1,3,565,rue du flouet,M,4933902,-060149,140
201800013537,18,9,29,1530,1,1,2,1,3,577,D82,M,4926871,-055855,140
201800013538,18,10,25,2110,3,1,1,1,7,355,Lieu-dit Pierrepont,M,4927287,-049374,140
201800013539,18,10,26,1445,1,1,1,2,2,196,D65,M,4931009,-054691,140
201800013540,18,11,6,915,1,1,1,1,7,377,route des monts,M,4933142,-071056,140
201800013541,18,12,14,1920,5,1,2,1,3,200,D93-D35,M,4928032,-053449,140
201800013542,18,12,15,900,1,2,1,3,6,021,route de ryes,M,4933732,-062293,140
201800013543,18,12,28,2100,3,1,3,5,3,400,Intersection D12 D127,M,4928662,-060678,140
201800013544,18,1,4,1750,5,2,1,2,6,752,RUE D'AUNAY,M,4907968,-065944,140
201800013545,18,1,31,1725,2,1,2,2,3,282,LA CARBONNIERE,M,4913950,-080185,140
201800013546,18,3,11,1725,2,2,1,7,2,143,ROUTE DE TORIGNI,M,4908830,-081574,140
201800013547,18,3,30,1625,1,1,1,1,6,449,LIEU DIT ESTIMANVILLE,M,4911730,-060950,140
201800013548,18,4,17,720,1,1,1,1,6,353,RD 8,M,4908003,-055578,140
201800013549,18,5,14,835,1,1,1,1,1,702,Voie communale n° 7,M,4910401,-058439,140
201800013550,18,6,20,1610,1,1,1,1,3,111,le haut but,M,4918293,-063074,140
